continent_code,date,cases,deaths
AS,2020-11-03,13558661,236909
AS,2020-11-04,13653802,238560
AS,2020-11-05,13748565,240134
AS,2020-11-06,13846621,241648
AS,2020-11-07,13938968,243053
AS,2020-11-08,14031294,244469
AS,2020-11-09,14113875,245896
AS,2020-11-10,14206647,247352
AS,2020-11-11,14305123,248937
AS,2020-11-12,14399863,250414
AS,2020-11-13,14496763,251955
AS,2020-11-14,14588261,253370
AS,2020-11-15,14666784,254746
AS,2020-11-16,14743862,256113
AS,2020-11-17,14833590,257605
AS,2020-11-18,14935031,259269
AS,2020-11-19,15037261,260912
AS,2020-11-20,15140687,262740
AS,2020-11-21,15239191,264227
AS,2020-11-22,15338701,265834
AS,2020-11-23,15429668,267325
AS,2020-11-24,15529512,268874
AS,2020-11-25,15630949,270473
AS,2020-11-26,15732126,272092
AS,2020-11-27,15833004,273546
AS,2020-11-28,15930504,275072
AS,2020-11-29,16029424,276610
AS,2020-11-30,16114088,278014
AS,2020-12-01,16203010,279473
AS,2020-12-02,16299807,281021
AS,2020-12-03,16393040,282446
AS,2020-12-04,16493971,284002
AS,2020-12-05,16586561,285432
AS,2020-12-06,16674473,286717
AS,2020-12-07,16753606,287997
AS,2020-12-08,16838952,289441
AS,2020-12-09,16918683,290690
AS,2020-12-10,17009300,292130
AS,2020-12-11,17090225,293346
AS,2020-12-12,17169151,294577
AS,2020-12-13,17247739,295818
AS,2020-12-14,17313010,296989
AS,2020-12-15,17387610,298300
AS,2020-12-16,17461754,299592
AS,2020-12-17,17536217,300781
AS,2020-12-18,17612542,301889
AS,2020-12-19,17687340,303057
AS,2020-12-20,17756307,304316
AS,2020-12-21,17817043,305422
AS,2020-12-22,17886525,306631
AS,2020-12-23,17955664,307792
AS,2020-12-24,18027142,308966
AS,2020-12-25,18095576,310044
AS,2020-12-26,18156214,311030
AS,2020-12-27,18215075,312135
AS,2020-12-28,18269930,313123
AS,2020-12-29,18335197,314265
AS,2020-12-30,18403363,315479
AS,2020-12-31,18473257,316473
AS,2021-01-01,18535378,317319
AS,2021-01-02,18599596,318371
AS,2021-01-03,18657232,319234
AS,2021-01-04,18718337,320084
AS,2021-01-05,18786387,321115
AS,2021-01-06,18858208,321998
AS,2021-01-07,18932880,322937
AS,2021-01-08,19007672,323896
AS,2021-01-09,19084400,324872
AS,2021-01-10,19154472,325650
AS,2021-01-11,19219352,326468
AS,2021-01-12,19291469,327627
AS,2021-01-13,19368660,328818
AS,2021-01-14,19445425,329829
AS,2021-01-15,19517744,330838
AS,2021-01-16,19596383,331821
AS,2021-01-17,19664137,332609
AS,2021-01-18,19727240,333538
AS,2021-01-19,19795587,334539
AS,2021-01-20,19870763,335595
AS,2021-01-21,19940371,336737
AS,2021-01-22,20011453,337637
AS,2021-01-23,20079554,338561
AS,2021-01-24,20141451,339406
AS,2021-01-25,20201673,340351
AS,2021-01-26,20267819,341362
AS,2021-01-27,20336545,342622
AS,2021-01-28,20411915,344114
AS,2021-01-29,20474852,344568
AS,2021-01-30,20549720,345513
AS,2021-01-31,20607024,346769
AS,2021-02-01,20671793,347587
AS,2021-02-02,20732984,348562
AS,2021-02-03,20799397,349440
AS,2021-02-04,20866774,350360
AS,2021-02-05,20928399,351203
AS,2021-02-06,20989557,352014
AS,2021-02-07,21047149,352757
AS,2021-02-08,21101701,353542
AS,2021-02-09,21160496,354348
AS,2021-02-10,21220402,355175
AS,2021-02-11,21279730,356015
AS,2021-02-12,21339473,356810
AS,2021-02-13,21394916,357596
AS,2021-02-14,21447513,358273
AS,2021-02-15,21500291,358874
AS,2021-02-16,21560704,359629
AS,2021-02-17,21621993,360407
AS,2021-02-18,21680854,361219
AS,2021-02-19,21741733,362069
AS,2021-02-20,21796672,362888
AS,2021-02-21,21857815,363571
AS,2021-02-22,21918186,364230
AS,2021-02-23,21981964,365089
AS,2021-02-24,22049270,366501
AS,2021-02-25,22115447,367402
AS,2021-02-26,22181267,368271
AS,2021-02-27,22242782,369043
AS,2021-02-28,22302913,369751
AS,2021-03-01,22361291,370362
AS,2021-03-02,22426999,371146
AS,2021-03-03,22495846,371902
AS,2021-03-04,22566010,372654
AS,2021-03-05,22634834,373815
AS,2021-03-06,22702050,374474
AS,2021-03-07,22769100,375134
AS,2021-03-08,22835729,375917
AS,2021-03-09,22903833,376684
AS,2021-03-10,22978785,377418
AS,2021-03-11,23054377,378167
AS,2021-03-12,23136624,379024
AS,2021-03-13,23210084,379794
AS,2021-03-14,23288344,380505
AS,2021-03-15,23367321,381265
AS,2021-03-16,23452519,382141
AS,2021-03-17,23547109,382974
AS,2021-03-18,23648282,383896
AS,2021-03-19,23748502,384754
AS,2021-03-20,23848010,385571
AS,2021-03-21,23953583,386406
AS,2021-03-22,24053231,387274
AS,2021-03-23,24160725,388245
AS,2021-03-24,24276530,389217
AS,2021-03-25,24402614,390183
AS,2021-03-26,24529721,391142
AS,2021-03-27,24652349,392201
AS,2021-03-28,24786789,393140
AS,2021-03-29,24908483,394096
AS,2021-03-30,25030968,395240
AS,2021-03-31,25173762,396522
AS,2021-04-01,25331142,397831
AS,2021-04-02,25500220,399271
AS,2021-04-03,25663897,400617
AS,2021-04-04,25848033,402152
AS,2021-04-05,26016375,403389
AS,2021-04-06,26212320,405283
AS,2021-04-07,26417917,407010
AS,2021-04-08,26646961,408818
AS,2021-04-09,26884090,410814
AS,2021-04-10,27120440,412684
AS,2021-04-11,27379184,414701
AS,2021-04-12,27628052,416705
AS,2021-04-13,27901172,418856
AS,2021-04-14,28191497,421081
AS,2021-04-15,28501967,423511
AS,2021-04-16,28827751,426014
AS,2021-04-17,29172486,428651
AS,2021-04-18,29535903,431636
AS,2021-04-19,29880568,434585
AS,2021-04-20,30266116,437939
AS,2021-04-21,30676868,441429
AS,2021-04-22,31104756,445014
AS,2021-04-23,31540031,448942
AS,2021-04-24,31973893,453022
AS,2021-04-25,32412105,457145
AS,2021-04-26,32816661,461240
AS,2021-04-27,33263623,465833
AS,2021-04-28,33731186,470895
AS,2021-04-29,34206159,475781
AS,2021-04-30,34694426,480615
AS,2021-05-01,35164033,485457
AS,2021-05-02,35617161,490090
AS,2021-05-03,36053103,494701
AS,2021-05-04,36515805,499800
AS,2021-05-05,37009789,505143
AS,2021-05-06,37507059,510325
AS,2021-05-07,37991646,515746
AS,2021-05-08,38477246,521184
AS,2021-05-09,38919720,526386
AS,2021-05-10,39329404,531549
AS,2021-05-11,39756386,537149
AS,2021-05-12,40192205,542626
AS,2021-05-13,40607488,547782
AS,2021-05-14,41002999,552922
AS,2021-05-15,41373636,558165
AS,2021-05-16,41719597,563461
AS,2021-05-17,42060627,569067
AS,2021-05-18,42397571,574997
AS,2021-05-19,42749267,580443
AS,2021-05-20,43088577,585953
AS,2021-05-21,43420836,591323
AS,2021-05-22,43737412,596283
AS,2021-05-23,44028220,601787
AS,2021-05-24,44295102,606063
AS,2021-05-25,44577963,611401
AS,2021-05-26,44860679,616388
AS,2021-05-27,45113744,621073
AS,2021-05-28,45363896,625891
AS,2021-05-29,45457853,627597
EU,2020-03-09,15462,538
EU,2020-03-10,18560,716
EU,2020-03-11,23551,959
EU,2020-03-12,30057,1207
EU,2020-03-13,38295,1536
EU,2020-03-14,46555,1812
EU,2020-03-15,56330,2344
EU,2020-03-16,66040,2815
EU,2020-03-17,77413,3440
EU,2020-03-18,84200,3563
EU,2020-03-19,110435,5019
EU,2020-03-20,131409,6126
EU,2020-03-21,152575,7516
EU,2020-03-22,170644,8819
EU,2020-03-23,196659,10368
EU,2020-03-24,222799,12318
EU,2020-03-25,250847,14233
EU,2020-03-26,287009,16471
EU,2020-03-27,324669,19060
EU,2020-03-28,362785,21770
EU,2020-03-29,394008,24327
EU,2020-03-30,426473,27200
EU,2020-03-31,464306,30472
EU,2020-04-01,503142,33930
EU,2020-04-02,540929,38449
EU,2020-04-03,580885,42678
EU,2020-04-04,638617,46681
EU,2020-04-05,672533,49786
EU,2020-04-06,704055,53279
EU,2020-04-07,744187,58122
EU,2020-04-08,782762,62070
EU,2020-04-09,820773,66718
EU,2020-04-10,866740,71091
EU,2020-04-11,904659,74717
EU,2020-04-12,937635,77957
EU,2020-04-13,967999,81276
EU,2020-04-14,1001959,85107
EU,2020-04-15,1036630,89718
EU,2020-04-16,1089234,93848
EU,2020-04-17,1107290,97977
EU,2020-04-18,1141659,101682
EU,2020-04-19,1174516,103776
EU,2020-04-20,1203588,106607
EU,2020-04-21,1235096,110141
EU,2020-04-22,1266460,113550
EU,2020-04-23,1294545,116721
EU,2020-04-24,1329703,119890
EU,2020-04-25,1359650,122785
EU,2020-04-26,1386413,124655
EU,2020-04-27,1412633,126797
EU,2020-04-28,1436829,129378
EU,2020-04-29,1464090,135924
EU,2020-04-30,1493111,138369
EU,2020-05-01,1520917,140626
EU,2020-05-02,1548196,142705
EU,2020-05-03,1573004,143959
EU,2020-05-04,1597006,145563
EU,2020-05-05,1622919,147582
EU,2020-05-06,1656083,150175
EU,2020-05-07,1686876,152062
EU,2020-05-08,1716280,154162
EU,2020-05-09,1742408,155463
EU,2020-05-10,1766688,156485
EU,2020-05-11,1792237,157726
EU,2020-05-12,1816670,159614
EU,2020-05-13,1838888,161282
EU,2020-05-14,1862873,163032
EU,2020-05-15,1879800,163958
EU,2020-05-16,1896737,164900
EU,2020-05-17,1913676,165845
EU,2020-05-18,1930613,166787
EU,2020-05-19,1966498,168729
EU,2020-05-20,1982696,169975
EU,2020-05-21,2001312,171009
EU,2020-05-22,2022108,172650
EU,2020-05-23,2041028,173538
EU,2020-05-24,2058018,174139
EU,2020-05-25,2073432,172839
EU,2020-05-26,2092284,173953
EU,2020-05-27,2109320,175017
EU,2020-05-28,2130318,175984
EU,2020-05-29,2148451,176975
EU,2020-05-30,2166769,177750
EU,2020-05-31,2183163,178221
EU,2020-06-01,2198477,179172
EU,2020-06-02,2214039,180096
EU,2020-06-03,2194102,181009
EU,2020-06-04,2211999,181672
EU,2020-06-05,2229900,182561
EU,2020-06-06,2247387,183206
EU,2020-06-07,2263893,183589
EU,2020-06-08,2279735,184025
EU,2020-06-09,2296244,184865
EU,2020-06-10,2312209,185639
EU,2020-06-11,2329604,186173
EU,2020-06-12,2348231,186797
EU,2020-06-13,2366234,187324
EU,2020-06-14,2383522,187627
EU,2020-06-15,2399353,187992
EU,2020-06-16,2415942,188761
EU,2020-06-17,2434568,189472
EU,2020-06-18,2451597,190069
EU,2020-06-19,2467771,191791
EU,2020-06-20,2483690,192266
EU,2020-06-21,2498076,192528
EU,2020-06-22,2515174,192856
EU,2020-06-23,2531866,193567
EU,2020-06-24,2547996,194052
EU,2020-06-25,2564623,194492
EU,2020-06-26,2582634,195109
EU,2020-06-27,2596764,195504
EU,2020-06-28,2610187,195775
EU,2020-06-29,2627276,196094
EU,2020-06-30,2641675,196634
EU,2020-07-01,2657188,197225
EU,2020-07-02,2642338,197684
EU,2020-07-03,2656551,198209
EU,2020-07-04,2670402,198591
EU,2020-07-05,2682759,198875
EU,2020-07-06,2699067,199183
EU,2020-07-07,2711997,199761
EU,2020-07-08,2726868,200285
EU,2020-07-09,2741746,200737
EU,2020-07-10,2757287,201152
EU,2020-07-11,2771116,201635
EU,2020-07-12,2783401,201882
EU,2020-07-13,2800006,202157
EU,2020-07-14,2813477,202631
EU,2020-07-15,2829168,203126
EU,2020-07-16,2845102,203556
EU,2020-07-17,2862145,204027
EU,2020-07-18,2875817,204317
EU,2020-07-19,2888439,204531
EU,2020-07-20,2907879,204801
EU,2020-07-21,2922850,205228
EU,2020-07-22,2939309,205645
EU,2020-07-23,2957747,206023
EU,2020-07-24,2976030,206487
EU,2020-07-25,2990129,206812
EU,2020-07-26,3003591,207002
EU,2020-07-27,3026385,207247
EU,2020-07-28,3042561,207665
EU,2020-07-29,3061122,208135
EU,2020-07-30,3081505,208495
EU,2020-07-31,3102176,208963
EU,2020-08-01,3116849,209261
EU,2020-08-02,3130765,209475
EU,2020-08-03,3156850,209759
EU,2020-08-04,3177537,210188
EU,2020-08-05,3199003,210614
EU,2020-08-06,3219244,210983
EU,2020-08-07,3245904,211372
EU,2020-08-08,3261783,211726
EU,2020-08-09,3276200,211936
EU,2020-08-10,3305644,212209
EU,2020-08-11,3326586,212543
EU,2020-08-12,3349848,213033
EU,2020-08-13,3372537,208033
EU,2020-08-14,3374876,208380
EU,2020-08-15,3395704,208835
EU,2020-08-16,3413965,209051
EU,2020-08-17,3453442,209325
EU,2020-08-18,3474206,209685
EU,2020-08-19,3499933,210165
EU,2020-08-20,3524223,210515
EU,2020-08-21,3568611,210845
EU,2020-08-22,3591148,211166
EU,2020-08-23,3612376,211377
EU,2020-08-24,3644792,211664
EU,2020-08-25,3667907,212085
EU,2020-08-26,3696200,212362
EU,2020-08-27,3744334,212757
EU,2020-08-28,3774768,213128
EU,2020-08-29,3799649,213433
EU,2020-08-30,3823117,213675
EU,2020-08-31,3851478,214057
EU,2020-09-01,3882388,214541
EU,2020-09-02,3919043,214981
EU,2020-09-03,3957273,215420
EU,2020-09-04,4018477,215982
EU,2020-09-05,4049481,216350
EU,2020-09-06,4077561,216602
EU,2020-09-07,4112058,216962
EU,2020-09-08,4150649,217482
EU,2020-09-09,4192914,217938
EU,2020-09-10,4239763,218409
EU,2020-09-11,4300638,218871
EU,2020-09-12,4338802,219244
EU,2020-09-13,4370305,219551
EU,2020-09-14,4417663,219984
EU,2020-09-15,4463208,220682
EU,2020-09-16,4514484,221433
EU,2020-09-17,4570724,222117
EU,2020-09-18,4652997,222832
EU,2020-09-19,4699035,223290
EU,2020-09-20,4738931,223644
EU,2020-09-21,4787571,224194
EU,2020-09-22,4841750,225031
EU,2020-09-23,4904736,225775
EU,2020-09-24,4971533,226442
EU,2020-09-25,5061151,227199
EU,2020-09-26,5115045,227828
EU,2020-09-27,5162180,228234
EU,2020-09-28,5213261,228850
EU,2020-09-29,5272253,229756
EU,2020-09-30,5340104,230606
EU,2020-10-01,5413273,231439
EU,2020-10-02,5511194,232317
EU,2020-10-03,5583040,232960
EU,2020-10-04,5659937,233446
EU,2020-10-05,5763818,234139
EU,2020-10-06,5849694,235237
EU,2020-10-07,5944273,236205
EU,2020-10-08,6054954,237157
EU,2020-10-09,6167555,238217
EU,2020-10-10,6276478,239038
EU,2020-10-11,6368167,239728
EU,2020-10-12,6483640,240670
EU,2020-10-13,6593236,241909
EU,2020-10-14,6735253,243292
EU,2020-10-15,6913847,244648
EU,2020-10-16,7067551,246161
EU,2020-10-17,7212097,247335
EU,2020-10-18,7349763,248295
EU,2020-10-19,7510098,249582
EU,2020-10-20,7669814,251453
EU,2020-10-21,7866197,253180
EU,2020-10-22,8110204,255044
EU,2020-10-23,8345410,257098
EU,2020-10-24,8553308,258792
EU,2020-10-25,8753828,260150
EU,2020-10-26,8987238,262011
EU,2020-10-27,9215894,264856
EU,2020-10-28,9468184,267428
EU,2020-10-29,9772560,270081
EU,2020-10-30,10077226,273174
EU,2020-10-31,10316626,275696
EU,2020-11-01,10544933,277692
EU,2020-11-02,10824845,280373
EU,2020-11-03,11076169,284324
EU,2020-11-04,11368978,289682
EU,2020-11-05,11674848,293424
EU,2020-11-06,12004082,297972
EU,2020-11-07,12228353,301225
EU,2020-11-08,12539159,303711
EU,2020-11-09,12782968,307337
EU,2020-11-10,13035801,312659
EU,2020-11-11,13311443,317547
EU,2020-11-12,13612521,322076
EU,2020-11-13,13887506,326882
EU,2020-11-14,14135329,330744
EU,2020-11-15,14352110,333783
EU,2020-11-16,14571432,337676
EU,2020-11-17,14847309,343689
EU,2020-11-18,15097593,349076
EU,2020-11-19,15386704,354095
EU,2020-11-20,15660024,360030
EU,2020-11-21,15890156,364059
EU,2020-11-22,16079894,367450
EU,2020-11-23,16267343,371811
EU,2020-11-24,16492596,378247
EU,2020-11-25,16723457,383940
EU,2020-11-26,16997980,389436
EU,2020-11-27,17271572,395536
EU,2020-11-28,17496949,399989
EU,2020-11-29,17689302,403359
EU,2020-11-30,17880892,407765
EU,2020-12-01,18100264,414030
EU,2020-12-02,18338007,419713
EU,2020-12-03,18595297,425390
EU,2020-12-04,18846118,431175
EU,2020-12-05,19069995,435495
EU,2020-12-06,19266476,438897
EU,2020-12-07,19458427,442989
EU,2020-12-08,19677436,448775
EU,2020-12-09,19918637,454231
EU,2020-12-10,20974780,459838
EU,2020-12-11,21237478,465928
EU,2020-12-12,21467596,470500
EU,2020-12-13,21664429,473772
EU,2020-12-14,21863533,477941
EU,2020-12-15,22093650,484483
EU,2020-12-16,22358471,490575
EU,2020-12-17,22652395,496233
EU,2020-12-18,22920312,502293
EU,2020-12-19,23146143,506830
EU,2020-12-20,23351279,510170
EU,2020-12-21,23547590,514368
EU,2020-12-22,23785830,520843
EU,2020-12-23,24043820,526605
EU,2020-12-24,24322420,531652
EU,2020-12-25,24536199,535403
EU,2020-12-26,24689622,538228
EU,2020-12-27,24838409,541324
EU,2020-12-28,25024953,545563
EU,2020-12-29,25277737,552158
EU,2020-12-30,25561340,558771
EU,2020-12-31,25856740,564510
EU,2021-01-01,26088313,568490
EU,2021-01-02,26263236,571524
EU,2021-01-03,26439745,574650
EU,2021-01-04,26646220,579000
EU,2021-01-05,26927232,585641
EU,2021-01-06,27218054,591944
EU,2021-01-07,27533511,597699
EU,2021-01-08,27826420,604106
EU,2021-01-09,28061886,608751
EU,2021-01-10,28265533,612054
EU,2021-01-11,28488167,616275
EU,2021-01-12,28722441,623380
EU,2021-01-13,28990786,629941
EU,2021-01-14,29258671,636181
EU,2021-01-15,29523416,642537
EU,2021-01-16,29716088,647494
EU,2021-01-17,29878113,650751
EU,2021-01-18,30093408,655022
EU,2021-01-19,30301189,662435
EU,2021-01-20,30545432,669576
EU,2021-01-21,30891528,675766
EU,2021-01-22,31126970,682171
EU,2021-01-23,31302093,687139
EU,2021-01-24,31447504,690234
EU,2021-01-25,31646373,694692
EU,2021-01-26,31831209,701903
EU,2021-01-27,32053881,708646
EU,2021-01-28,32254841,714672
EU,2021-01-29,32464537,720941
EU,2021-01-30,32619900,725487
EU,2021-01-31,32749550,728499
EU,2021-02-01,32871011,732827
EU,2021-02-02,33037431,739749
EU,2021-02-03,33229543,745875
EU,2021-02-04,33420369,751108
EU,2021-02-05,33600720,756877
EU,2021-02-06,33739580,760641
EU,2021-02-07,33855741,763129
EU,2021-02-08,33959438,767141
EU,2021-02-09,34096253,773074
EU,2021-02-10,34259292,778442
EU,2021-02-11,34421997,783229
EU,2021-02-12,34577169,788000
EU,2021-02-13,34706057,791409
EU,2021-02-14,34805305,793485
EU,2021-02-15,34916132,796858
EU,2021-02-16,35045759,801671
EU,2021-02-17,35199799,806079
EU,2021-02-18,35361134,810018
EU,2021-02-19,35522276,814285
EU,2021-02-20,35659681,817105
EU,2021-02-21,35777888,819055
EU,2021-02-22,35889856,821866
EU,2021-02-23,36032069,826092
EU,2021-02-24,36211470,829907
EU,2021-02-25,36389397,833351
EU,2021-02-26,36564716,837108
EU,2021-02-27,36718819,839810
EU,2021-02-28,36844567,841690
EU,2021-03-01,36956254,844331
EU,2021-03-02,37035420,848111
EU,2021-03-03,37220074,852227
EU,2021-03-04,37406991,855664
EU,2021-03-05,37592162,859497
EU,2021-03-06,37758021,862079
EU,2021-03-07,37898479,863945
EU,2021-03-08,38011617,866670
EU,2021-03-09,38176225,870196
EU,2021-03-10,38380141,873839
EU,2021-03-11,38580957,877341
EU,2021-03-12,38785780,880852
EU,2021-03-13,38984118,883649
EU,2021-03-14,39144922,885625
EU,2021-03-15,39281023,888389
EU,2021-03-16,39473357,892289
EU,2021-03-17,39705169,896077
EU,2021-03-18,39946005,899426
EU,2021-03-19,40145666,902549
EU,2021-03-20,40400532,905731
EU,2021-03-21,40583188,907839
EU,2021-03-22,40763269,911190
EU,2021-03-23,40957188,915321
EU,2021-03-24,41177254,919163
EU,2021-03-25,41517234,923345
EU,2021-03-26,41788320,928078
EU,2021-03-27,42033008,931113
EU,2021-03-28,42237017,933335
EU,2021-03-29,42410193,936402
EU,2021-03-30,42634063,940431
EU,2021-03-31,42922358,944622
EU,2021-04-01,43212736,948665
EU,2021-04-02,43473773,952482
EU,2021-04-03,43670966,955527
EU,2021-04-04,43921694,958390
EU,2021-04-05,44074035,961212
EU,2021-04-06,44252556,964557
EU,2021-04-07,44449510,969063
EU,2021-04-08,44783850,974223
EU,2021-04-09,45053527,978931
EU,2021-04-10,45250062,982316
EU,2021-04-11,45497222,985061
EU,2021-04-12,45678365,988357
EU,2021-04-13,45907587,992572
EU,2021-04-14,46180840,997286
EU,2021-04-15,46448510,1001514
EU,2021-04-16,46702319,1005558
EU,2021-04-17,46923066,1008885
EU,2021-04-18,47102435,1011349
EU,2021-04-19,47270181,1014667
EU,2021-04-20,47497059,1018881
EU,2021-04-21,47738693,1023095
EU,2021-04-22,47980766,1027112
EU,2021-04-23,48203180,1031040
EU,2021-04-24,48377611,1034310
EU,2021-04-25,48529968,1036646
EU,2021-04-26,48662053,1039553
EU,2021-04-27,48846241,1043448
EU,2021-04-28,49043067,1047358
EU,2021-04-29,49232545,1050876
EU,2021-04-30,49401781,1054295
EU,2021-05-01,49545859,1057162
EU,2021-05-02,49646555,1059061
EU,2021-05-03,49750910,1061461
EU,2021-05-04,49887684,1064234
EU,2021-05-05,50037037,1067476
EU,2021-05-06,50182117,1070581
EU,2021-05-07,50322129,1073603
EU,2021-05-08,50440067,1076230
EU,2021-05-09,50523110,1078023
EU,2021-05-10,50606961,1080150
EU,2021-05-11,50716739,1082904
EU,2021-05-12,50834240,1085655
EU,2021-05-13,50943849,1088193
EU,2021-05-14,51044252,1090593
