continent_code,date,cases,deaths
EU,2021-05-15,51128418,1092674
EU,2021-05-16,51199601,1094058
EU,2021-05-17,51263964,1095793
EU,2021-05-18,51351849,1098160
EU,2021-05-19,51451194,1100430
EU,2021-05-20,51179649,1102480
EU,2021-05-21,51263295,1104443
EU,2021-05-22,51330424,1106090
EU,2021-05-23,51381560,1107210
EU,2021-05-24,51434403,1108432
EU,2021-05-25,51494466,1110405
EU,2021-05-26,51563287,1112433
EU,2021-05-27,51637394,1114188
EU,2021-05-28,51707496,1115812
EU,2021-05-29,51733494,1116733
"NA",2020-03-09,727,23
"NA",2020-03-10,1102,31
"NA",2020-03-11,1454,40
"NA",2020-03-12,1908,43
"NA",2020-03-13,2542,50
"NA",2020-03-14,3227,59
"NA",2020-03-15,4191,71
"NA",2020-03-16,5333,93
"NA",2020-03-17,7342,122
"NA",2020-03-18,8534,130
"NA",2020-03-19,15220,229
"NA",2020-03-20,21227,279
"NA",2020-03-21,26524,337
"NA",2020-03-22,35483,453
"NA",2020-03-23,47029,591
"NA",2020-03-24,57901,748
"NA",2020-03-25,71099,999
"NA",2020-03-26,90009,1283
"NA",2020-03-27,109866,1712
"NA",2020-03-28,132245,2341
"NA",2020-03-29,151923,2635
"NA",2020-03-30,174973,3351
"NA",2020-03-31,200702,4092
"NA",2020-04-01,229724,5374
"NA",2020-04-02,261433,6237
"NA",2020-04-03,295814,7814
"NA",2020-04-04,331046,8915
"NA",2020-04-05,359316,10167
"NA",2020-04-06,389790,11501
"NA",2020-04-07,422288,13538
"NA",2020-04-08,456376,15506
"NA",2020-04-09,498607,17610
"NA",2020-04-10,535820,19773
"NA",2020-04-11,567997,21769
"NA",2020-04-12,598221,23471
"NA",2020-04-13,626481,25081
"NA",2020-04-14,654229,27622
"NA",2020-04-15,688046,30353
"NA",2020-04-16,723852,36667
"NA",2020-04-17,758911,39384
"NA",2020-04-18,790457,41480
"NA",2020-04-19,819017,43288
"NA",2020-04-20,851058,45407
"NA",2020-04-21,878272,48346
"NA",2020-04-22,911081,50976
"NA",2020-04-23,946645,53488
"NA",2020-04-24,994695,56093
"NA",2020-04-25,1033485,58570
"NA",2020-04-26,1064451,59952
"NA",2020-04-27,1088419,61397
"NA",2020-04-28,1118724,64243
"NA",2020-04-29,1150062,66908
"NA",2020-04-30,1184757,69502
"NA",2020-05-01,1224750,71755
"NA",2020-05-02,1257235,73725
"NA",2020-05-03,1290225,75123
"NA",2020-05-04,1317862,76549
"NA",2020-05-05,1346525,79411
"NA",2020-05-06,1371496,81863
"NA",2020-05-07,1408884,84940
"NA",2020-05-08,1441874,87049
"NA",2020-05-09,1472053,88845
"NA",2020-05-10,1496008,89968
"NA",2020-05-11,1517846,91210
"NA",2020-05-12,1543870,93132
"NA",2020-05-13,1569286,95441
"NA",2020-05-14,1599392,97650
"NA",2020-05-15,1622186,98974
"NA",2020-05-16,1644985,100301
"NA",2020-05-17,1667782,101631
"NA",2020-05-18,1690581,102958
"NA",2020-05-19,1735961,105931
"NA",2020-05-20,1761294,107796
"NA",2020-05-21,1794270,109720
"NA",2020-05-22,1824236,111617
"NA",2020-05-23,1851723,113259
"NA",2020-05-24,1876257,114154
"NA",2020-05-25,1902125,115024
"NA",2020-05-26,1926367,116135
"NA",2020-05-27,1952476,118333
"NA",2020-05-28,1980810,120161
"NA",2020-05-29,2011684,121958
"NA",2020-05-30,2040086,123462
"NA",2020-05-31,2066378,124721
"NA",2020-06-01,2093586,125663
"NA",2020-06-02,2119825,127143
"NA",2020-06-03,2146752,128829
"NA",2020-06-04,2174814,131134
"NA",2020-06-05,2211511,133262
"NA",2020-06-06,2253216,134753
"NA",2020-06-07,2277813,135529
"NA",2020-06-08,2302491,136374
"NA",2020-06-09,2327202,137937
"NA",2020-06-10,2353843,139621
"NA",2020-06-11,2386145,141343
"NA",2020-06-12,2419733,142808
"NA",2020-06-13,2454100,144132
"NA",2020-06-14,2479415,144965
"NA",2020-06-15,2507149,145735
"NA",2020-06-16,2539421,147130
"NA",2020-06-17,2571339,148763
"NA",2020-06-18,2608709,150318
"NA",2020-06-19,2650247,151839
"NA",2020-06-20,2693955,153207
"NA",2020-06-21,2728317,153942
"NA",2020-06-22,2768143,155391
"NA",2020-06-23,2812065,157137
"NA",2020-06-24,2860483,158830
"NA",2020-06-25,2905334,160449
"NA",2020-06-26,2968607,164015
"NA",2020-06-27,3021310,165400
"NA",2020-06-28,3070678,166384
"NA",2020-06-29,3122688,167075
"NA",2020-06-30,3176970,168991
"NA",2020-07-01,3236233,170393
"NA",2020-07-02,3302728,171944
"NA",2020-07-03,3371621,173469
"NA",2020-07-04,3428048,174450
"NA",2020-07-05,3485580,175314
"NA",2020-07-06,3554664,176110
"NA",2020-07-07,3618764,177664
"NA",2020-07-08,3692452,179621
"NA",2020-07-09,3765352,181573
"NA",2020-07-10,3848976,183163
"NA",2020-07-11,3925497,184751
"NA",2020-07-12,3993433,185787
"NA",2020-07-13,4067293,186578
"NA",2020-07-14,4143328,188087
"NA",2020-07-15,4226868,190012
"NA",2020-07-16,4306669,191675
"NA",2020-07-17,4401075,193406
"NA",2020-07-18,4478631,195143
"NA",2020-07-19,4557973,196265
"NA",2020-07-20,4636187,197203
"NA",2020-07-21,4710895,198719
"NA",2020-07-22,4795707,200990
"NA",2020-07-23,4877748,203083
"NA",2020-07-24,4971753,205124
"NA",2020-07-25,5049961,206879
"NA",2020-07-26,5116604,208170
"NA",2020-07-27,5193822,209247
"NA",2020-07-28,5266095,211458
"NA",2020-07-29,5343043,213920
"NA",2020-07-30,5425771,216004
"NA",2020-07-31,5515113,218561
"NA",2020-08-01,5586190,220456
"NA",2020-08-02,5651465,221871
"NA",2020-08-03,5708497,222796
"NA",2020-08-04,5773891,224512
"NA",2020-08-05,5841475,226820
"NA",2020-08-06,5907939,228937
"NA",2020-08-07,5987286,231235
"NA",2020-08-08,6052666,233136
"NA",2020-08-09,6114459,234490
"NA",2020-08-10,6172391,235420
"NA",2020-08-11,6238055,237633
"NA",2020-08-12,6307080,240262
"NA",2020-08-13,6371782,242326
"NA",2020-08-14,6447784,244241
"NA",2020-08-15,6510885,246017
"NA",2020-08-16,6559564,247274
"NA",2020-08-17,6612740,248143
"NA",2020-08-18,6662398,249774
"NA",2020-08-19,6718965,251977
"NA",2020-08-20,6775409,253844
"NA",2020-08-21,6838292,256405
"NA",2020-08-22,6893064,258034
"NA",2020-08-23,6938411,259188
"NA",2020-08-24,6986810,259996
"NA",2020-08-25,7036999,261705
"NA",2020-08-26,7089793,263726
"NA",2020-08-27,7147015,265633
"NA",2020-08-28,7208457,267419
"NA",2020-08-29,7262111,269042
"NA",2020-08-30,7306856,270165
"NA",2020-08-31,7353367,271096
"NA",2020-09-01,7408609,272631
"NA",2020-09-02,7461282,274618
"NA",2020-09-03,7506182,276349
"NA",2020-09-04,7571103,278035
"NA",2020-09-05,7626620,279474
"NA",2020-09-06,7665063,280405
"NA",2020-09-07,7700202,281024
"NA",2020-09-08,7735744,281825
"NA",2020-09-09,7782922,283816
"NA",2020-09-10,7830944,285494
"NA",2020-09-11,7890073,287344
"NA",2020-09-12,7941410,288719
"NA",2020-09-13,7983136,289546
"NA",2020-09-14,8034207,290343
"NA",2020-09-15,8080953,291843
"NA",2020-09-16,8130047,293672
"NA",2020-09-17,8185033,294951
"NA",2020-09-18,8247558,296264
"NA",2020-09-19,8301660,297705
"NA",2020-09-20,8344077,298524
"NA",2020-09-21,8397113,299206
"NA",2020-09-22,8458969,300486
"NA",2020-09-23,8508984,302318
"NA",2020-09-24,8566736,303963
"NA",2020-09-25,8627530,305339
"NA",2020-09-26,8692276,306745
"NA",2020-09-27,8735032,307482
"NA",2020-09-28,8783184,308043
"NA",2020-09-29,8836480,309283
"NA",2020-09-30,8889780,310910
"NA",2020-10-01,8949605,312442
"NA",2020-10-02,9013028,313874
"NA",2020-10-03,9078672,315233
"NA",2020-10-04,9121317,316019
"NA",2020-10-05,9174719,316709
"NA",2020-10-06,9250382,320349
"NA",2020-10-07,9317452,321907
"NA",2020-10-08,9386784,323326
"NA",2020-10-09,9461405,324758
"NA",2020-10-10,9524097,325901
"NA",2020-10-11,9580477,326536
"NA",2020-10-12,9634637,327078
"NA",2020-10-13,9696659,328135
"NA",2020-10-14,9768037,329712
"NA",2020-10-15,9845350,331170
"NA",2020-10-16,9930215,332611
"NA",2020-10-17,9998383,333794
"NA",2020-10-18,10053925,334662
"NA",2020-10-19,10125138,335293
"NA",2020-10-20,10204161,336420
"NA",2020-10-21,10279998,338347
"NA",2020-10-22,10369290,339958
"NA",2020-10-23,10471957,341502
"NA",2020-10-24,10565226,342788
"NA",2020-10-25,10640042,343765
"NA",2020-10-26,10723062,344553
"NA",2020-10-27,10807587,345872
"NA",2020-10-28,10904205,347700
"NA",2020-10-29,11006174,349348
"NA",2020-10-30,11128318,350939
"NA",2020-10-31,11228142,352473
"NA",2020-11-01,11311461,353420
"NA",2020-11-02,11402684,354077
"NA",2020-11-03,11545547,356074
"NA",2020-11-04,11667183,357902
"NA",2020-11-05,11796756,359789
"NA",2020-11-06,11950414,361718
"NA",2020-11-07,12086406,363428
"NA",2020-11-08,12209981,364510
"NA",2020-11-09,12353740,365494
"NA",2020-11-10,12507234,367158
"NA",2020-11-11,12663666,369365
"NA",2020-11-12,12847065,371370
"NA",2020-11-13,13057038,373561
"NA",2020-11-14,13236796,375605
"NA",2020-11-15,13383229,376918
"NA",2020-11-16,13561683,378059
"NA",2020-11-17,13731857,380031
"NA",2020-11-18,13926958,382475
"NA",2020-11-19,14126319,385149
"NA",2020-11-20,14351647,387875
"NA",2020-11-21,14542012,390279
"NA",2020-11-22,14703559,391848
"NA",2020-11-23,14889810,393130
"NA",2020-11-24,15100792,395827
"NA",2020-11-25,15293988,398990
"NA",2020-11-26,15442157,401481
"NA",2020-11-27,15662573,403771
"NA",2020-11-28,15847456,405821
"NA",2020-11-29,16004090,407299
"NA",2020-11-30,16183128,408770
"NA",2020-12-01,16383017,411806
"NA",2020-12-02,16610487,415723
"NA",2020-12-03,16858217,419605
"NA",2020-12-04,17113505,423162
"NA",2020-12-05,17360549,426394
"NA",2020-12-06,17559397,428204
"NA",2020-12-07,17772889,430085
"NA",2020-12-08,18011481,433351
"NA",2020-12-09,18261289,437662
"NA",2020-12-10,18512371,441815
"NA",2020-12-11,18772176,445585
"NA",2020-12-12,19071073,448993
"NA",2020-12-13,19292283,451314
"NA",2020-12-14,19512438,453291
"NA",2020-12-15,19724989,456534
"NA",2020-12-16,19979865,461091
"NA",2020-12-17,20240686,465307
"NA",2020-12-18,20520369,469205
"NA",2020-12-19,20764134,473130
"NA",2020-12-20,20990477,475456
"NA",2020-12-21,21173245,477381
"NA",2020-12-22,21400886,481761
"NA",2020-12-23,21661218,486523
"NA",2020-12-24,21897452,490564
"NA",2020-12-25,22043495,493119
"NA",2020-12-26,22240792,495384
"NA",2020-12-27,22426576,497046
"NA",2020-12-28,22617614,499396
"NA",2020-12-29,22842545,503460
"NA",2020-12-30,23119420,508736
"NA",2020-12-31,23388911,513664
"NA",2021-01-01,23574468,517083
"NA",2021-01-02,23886573,520397
"NA",2021-01-03,24122529,522542
"NA",2021-01-04,24329998,524674
"NA",2021-01-05,24636851,529152
"NA",2021-01-06,24904629,534379
"NA",2021-01-07,25219508,540092
"NA",2021-01-08,25568433,545163
"NA",2021-01-09,25868841,550459
"NA",2021-01-10,26124550,553777
"NA",2021-01-11,26372123,556431
"NA",2021-01-12,26624698,561451
"NA",2021-01-13,26900083,567463
"NA",2021-01-14,27160370,572929
"NA",2021-01-15,27447185,578274
"NA",2021-01-16,27710335,583452
"NA",2021-01-17,27911018,586780
"NA",2021-01-18,28081831,588861
"NA",2021-01-19,28277577,592291
"NA",2021-01-20,28505663,598401
"NA",2021-01-21,28733407,604647
"NA",2021-01-22,28959899,610866
"NA",2021-01-23,29175203,616187
"NA",2021-01-24,29349379,619878
"NA",2021-01-25,29509742,622355
"NA",2021-01-26,29695772,627160
"NA",2021-01-27,29866559,632905
"NA",2021-01-28,30059390,639049
"NA",2021-01-29,30256725,644525
"NA",2021-01-30,30454226,649648
"NA",2021-01-31,30603722,653572
"NA",2021-02-01,30746587,655934
"NA",2021-02-02,30896532,660648
"NA",2021-02-03,31027984,664944
"NA",2021-02-04,31173043,672125
"NA",2021-02-05,31328929,677815
"NA",2021-02-06,31474169,682491
"NA",2021-02-07,31588034,685701
"NA",2021-02-08,31687267,687653
"NA",2021-02-09,31795824,691497
"NA",2021-02-10,31913086,696790
"NA",2021-02-11,32036094,702109
"NA",2021-02-12,32162549,709503
"NA",2021-02-13,32273177,714527
"NA",2021-02-14,32361734,717301
"NA",2021-02-15,32423339,718854
"NA",2021-02-16,32497573,721038
"NA",2021-02-17,32586661,724827
"NA",2021-02-18,32670545,728822
"NA",2021-02-19,32771945,732761
"NA",2021-02-20,32860694,735967
"NA",2021-02-21,32963218,738279
"NA",2021-02-22,33031890,740108
"NA",2021-02-23,33115034,742861
"NA",2021-02-24,33207786,746895
"NA",2021-02-25,33305034,751454
"NA",2021-02-26,33397429,754508
"NA",2021-02-27,33486876,757327
"NA",2021-02-28,33548638,759411
"NA",2021-03-01,33614811,761254
"NA",2021-03-02,33682862,763725
"NA",2021-03-03,33786149,767323
"NA",2021-03-04,33868973,770255
"NA",2021-03-05,33952165,773184
"NA",2021-03-06,34028528,775598
"NA",2021-03-07,34085111,777290
"NA",2021-03-08,34140103,778338
"NA",2021-03-09,34208187,780633
"NA",2021-03-10,34283540,783223
"NA",2021-03-11,34361393,785585
"NA",2021-03-12,34447721,788140
"NA",2021-03-13,34512712,790123
"NA",2021-03-14,34564195,791498
"NA",2021-03-15,34627490,792536
"NA",2021-03-16,34690674,794107
"NA",2021-03-17,34801579,795758
"NA",2021-03-18,34881469,798387
"NA",2021-03-19,34965333,800830
"NA",2021-03-20,35034698,802477
"NA",2021-03-21,35089573,803612
"NA",2021-03-22,35150389,804507
"NA",2021-03-23,35221573,805713
"NA",2021-03-24,35306678,808062
"NA",2021-03-25,35389037,810097
"NA",2021-03-26,35482549,812252
"NA",2021-03-27,35565993,813921
"NA",2021-03-28,35619837,815042
"NA",2021-03-29,35703434,816002
"NA",2021-03-30,35777881,817257
"NA",2021-03-31,35859812,819233
"NA",2021-04-01,35952353,820937
"NA",2021-04-02,36036534,822753
"NA",2021-04-03,36123042,824007
"NA",2021-04-04,36169674,824486
"NA",2021-04-05,36247839,825097
"NA",2021-04-06,36335279,826542
"NA",2021-04-07,36416039,827855
"NA",2021-04-08,36529265,831542
"NA",2021-04-09,36637490,833229
"NA",2021-04-10,36721741,834976
"NA",2021-04-11,36789362,837509
"NA",2021-04-12,36871145,838208
"NA",2021-04-13,36973230,839631
"NA",2021-04-14,37072394,841220
"NA",2021-04-15,37168278,842855
"NA",2021-04-16,37268319,844341
"NA",2021-04-17,37353902,845665
"NA",2021-04-18,37403135,846715
"NA",2021-04-19,37484990,847434
"NA",2021-04-20,37562601,848571
"NA",2021-04-21,37649264,850181
"NA",2021-04-22,37737319,851781
"NA",2021-04-23,37821394,853275
"NA",2021-04-24,37898625,854729
"NA",2021-04-25,37948169,855432
"NA",2021-04-26,38004814,856077
"NA",2021-04-27,38078135,857222
"NA",2021-04-28,38153608,858701
"NA",2021-04-29,38233455,860161
"NA",2021-04-30,38315201,861705
"NA",2021-05-01,38373834,862950
"NA",2021-05-02,38423633,863704
"NA",2021-05-03,38487896,864359
"NA",2021-05-04,38548068,865520
"NA",2021-05-05,38616228,866876
"NA",2021-05-06,38681616,868172
"NA",2021-05-07,38748317,869414
"NA",2021-05-08,38798432,870740
"NA",2021-05-09,38837146,871412
"NA",2021-05-10,38891599,872036
"NA",2021-05-11,38939550,873085
"NA",2021-05-12,38995021,874425
"NA",2021-05-13,39052963,875686
"NA",2021-05-14,39108825,876936
"NA",2021-05-15,39156550,877892
"NA",2021-05-16,39184825,878540
"NA",2021-05-17,39233250,879123
"NA",2021-05-18,39274584,880164
"NA",2021-05-19,39317147,881237
"NA",2021-05-20,39363341,882166
"NA",2021-05-21,39411025,883390
"NA",2021-05-22,39440599,884168
"NA",2021-05-23,39468118,884846
"NA",2021-05-24,39503516,885388
"NA",2021-05-25,39541611,886426
"NA",2021-05-26,39576794,887784
"NA",2021-05-27,39618792,888866
"NA",2021-05-28,39657980,891583
"NA",2021-05-29,39667929,892102
OC,2020-03-09,98,3
OC,2020-03-10,121,3
OC,2020-03-11,132,3
OC,2020-03-12,162,3
OC,2020-03-13,207,3
OC,2020-03-14,258,3
OC,2020-03-15,314,5
OC,2020-03-16,415,5
OC,2020-03-17,472,5
OC,2020-03-18,598,6
OC,2020-03-19,805,7
OC,2020-03-20,959,7
OC,2020-03-21,1161,7
OC,2020-03-22,1504,8
OC,2020-03-23,2048,8
OC,2020-03-24,2544,9
OC,2020-03-25,2926,11
OC,2020-03-26,3329,13
OC,2020-03-27,3599,13
OC,2020-03-28,4137,14
OC,2020-03-29,4728,18
OC,2020-03-30,5010,20
OC,2020-03-31,5469,21
OC,2020-04-01,5815,24
OC,2020-04-02,6174,29
OC,2020-04-03,6387,29
OC,2020-04-04,6570,31
OC,2020-04-05,6861,38
OC,2020-04-06,7077,42
OC,2020-04-07,7230,50
OC,2020-04-08,7348,51
OC,2020-04-09,7477,52
OC,2020-04-10,7608,56
OC,2020-04-11,7702,60
OC,2020-04-12,7732,63
OC,2020-04-13,7799,66
OC,2020-04-14,7857,70
OC,2020-04-15,7924,72
OC,2020-04-16,7966,72
OC,2020-04-17,8032,76
OC,2020-04-18,8105,81
OC,2020-04-19,8140,83
OC,2020-04-20,8164,83
OC,2020-04-21,8190,84
OC,2020-04-22,8201,88
OC,2020-04-23,8219,91
OC,2020-04-24,8232,96
OC,2020-04-25,8257,98
OC,2020-04-26,8287,101
OC,2020-04-27,8290,102
OC,2020-04-28,8312,107
OC,2020-04-29,8322,108
OC,2020-04-30,8331,110
OC,2020-05-01,8348,112
OC,2020-05-02,8370,113
OC,2020-05-03,8390,115
OC,2020-05-04,8414,115
OC,2020-05-05,8439,116
OC,2020-05-06,8467,118
OC,2020-05-07,8489,118
OC,2020-05-08,8508,118
OC,2020-05-09,8525,118
OC,2020-05-10,8539,118
OC,2020-05-11,8549,118
OC,2020-05-12,8565,118
OC,2020-05-13,8581,119
OC,2020-05-14,8590,119
OC,2020-05-15,8604,119
OC,2020-05-16,8618,119
OC,2020-05-17,8633,119
OC,2020-05-18,8647,119
OC,2020-05-19,8675,121
OC,2020-05-20,8686,121
OC,2020-05-21,8688,121
OC,2020-05-22,8703,122
OC,2020-05-23,8719,123
OC,2020-05-24,8722,123
OC,2020-05-25,8726,123
OC,2020-05-26,8741,123
OC,2020-05-27,8747,124
OC,2020-05-28,8759,125
OC,2020-05-29,8782,125
OC,2020-05-30,8794,125
OC,2020-05-31,8804,125
OC,2020-06-01,8814,125
OC,2020-06-02,8831,124
OC,2020-06-03,8839,124
OC,2020-06-04,8850,124
OC,2020-06-05,8861,124
OC,2020-06-06,8865,124
OC,2020-06-07,8870,124
OC,2020-06-08,8875,124
OC,2020-06-09,8878,124
OC,2020-06-10,8887,124
OC,2020-06-11,8896,124
OC,2020-06-12,8901,124
OC,2020-06-13,8913,124
OC,2020-06-14,8931,124
OC,2020-06-15,8946,124
OC,2020-06-16,8960,124
OC,2020-06-17,8983,124
OC,2020-06-18,9005,124
OC,2020-06-19,9023,124
OC,2020-06-20,9052,124
OC,2020-06-21,9079,124
OC,2020-06-22,9095,124
OC,2020-06-23,9115,124
OC,2020-06-24,9146,125
OC,2020-06-25,9186,126
OC,2020-06-26,9225,126
OC,2020-06-27,9273,126
OC,2020-06-28,9324,126
OC,2020-06-29,9407,126
OC,2020-06-30,9476,126
OC,2020-07-01,9560,126
OC,2020-07-02,9643,126
OC,2020-07-03,9897,126
OC,2020-07-04,10004,126
OC,2020-07-05,10094,126
OC,2020-07-06,10233,128
OC,2020-07-07,10406,128
OC,2020-07-08,10538,128
OC,2020-07-09,10714,128
OC,2020-07-10,11021,128
OC,2020-07-11,11216,129
OC,2020-07-12,11460,130
OC,2020-07-13,11644,130
OC,2020-07-14,11915,130
OC,2020-07-15,12155,133
OC,2020-07-16,12479,135
OC,2020-07-17,12909,138
OC,2020-07-18,13117,140
OC,2020-07-19,13481,144
OC,2020-07-20,13751,145
OC,2020-07-21,14121,149
OC,2020-07-22,14590,150
OC,2020-07-23,14998,155
OC,2020-07-24,15294,161
OC,2020-07-25,15654,167
OC,2020-07-26,16132,177
OC,2020-07-27,16664,183
OC,2020-07-28,17033,189
OC,2020-07-29,17313,199
OC,2020-07-30,18037,213
OC,2020-07-31,18648,222
OC,2020-08-01,19046,226
OC,2020-08-02,19709,233
OC,2020-08-03,20107,246
OC,2020-08-04,20522,257
OC,2020-08-05,21279,272
OC,2020-08-06,21735,281
OC,2020-08-07,22142,292
OC,2020-08-08,22574,304
OC,2020-08-09,22986,321
OC,2020-08-10,23309,340
OC,2020-08-11,23659,357
OC,2020-08-12,24155,378
OC,2020-08-13,24424,387
OC,2020-08-14,24806,401
OC,2020-08-15,25132,405
OC,2020-08-16,25449,422
OC,2020-08-17,25740,447
OC,2020-08-18,26025,464
OC,2020-08-19,26251,476
OC,2020-08-20,26513,490
OC,2020-08-21,26695,499
OC,2020-08-22,26983,512
OC,2020-08-23,27236,529
OC,2020-08-24,27349,544
OC,2020-08-25,27585,552
OC,2020-08-26,27784,576
OC,2020-08-27,27914,600
OC,2020-08-28,28148,612
OC,2020-08-29,28260,629
OC,2020-08-30,28391,640
OC,2020-08-31,28476,681
OC,2020-09-01,28655,686
OC,2020-09-02,28825,692
OC,2020-09-03,28953,707
OC,2020-09-04,29056,767
OC,2020-09-05,29213,779
OC,2020-09-06,29290,784
OC,2020-09-07,29346,793
OC,2020-09-08,29489,801
OC,2020-09-09,29609,812
OC,2020-09-10,29727,819
OC,2020-09-11,29876,830
OC,2020-09-12,29921,836
OC,2020-09-13,29969,844
OC,2020-09-14,30012,850
OC,2020-09-15,30208,850
OC,2020-09-16,30254,859
OC,2020-09-17,30295,867
OC,2020-09-18,30343,872
OC,2020-09-19,30479,879
OC,2020-09-20,30559,885
OC,2020-09-21,30573,887
OC,2020-09-22,30736,890
