date,cases,deaths
2020-03-09,114230,4005
2020-03-10,118905,4269
2020-03-11,126061,4616
2020-03-12,134540,4971
2020-03-13,145341,5416
2020-03-14,156433,5821
2020-03-15,169362,6501
2020-03-16,182412,7157
2020-03-17,198178,7965
2020-03-18,208457,8279
2020-03-19,244914,10031
2020-03-20,275132,11376
2020-03-21,304999,13003
2020-03-22,336068,14613
2020-03-23,378492,16495
2020-03-24,421030,18802
2020-03-25,468298,21180
2020-03-26,529614,23976
2020-03-27,594344,27251
2020-03-28,662541,30839
2020-03-29,721293,33944
2020-03-30,783995,37777
2020-03-31,856891,42097
2020-04-01,934825,47189
2020-04-02,1014296,52982
2020-04-03,1097810,59140
2020-04-04,2399422,129334
2020-04-05,2543998,138810
2020-04-06,2687116,149252
2020-04-07,2851606,163944
2020-04-08,3019356,176668
2020-04-09,4803185,286877
2020-04-10,5091314,307979
2020-04-11,5332961,326213
2020-04-12,5554013,342512
2020-04-13,5769119,358748
2020-04-14,5986616,379582
2020-04-15,6233327,403135
2020-04-16,6539288,436237
2020-04-17,6743366,462309
2020-04-18,6986186,481503
2020-04-19,7213877,494760
2020-04-20,7437308,511017
2020-04-21,7660409,532038
2020-04-22,7899176,551775
2020-04-23,8144264,571176
2020-04-24,8479298,590901
2020-04-25,8751338,609318
2020-04-26,8977829,620679
2020-04-27,9176522,633591
2020-04-28,9407435,653337
2020-04-29,9649703,683703
2020-04-30,9910829,701424
2020-05-01,10193495,718182
2020-05-02,10437842,733728
2020-05-03,10686251,744273
2020-05-04,10922891,755826
2020-05-05,11169941,773901
2020-05-06,11443058,792741
2020-05-07,11736554,811041
2020-05-08,12028763,827787
2020-05-09,12293147,840642
2020-05-10,12531128,851082
2020-05-11,12751865,860943
2020-05-12,13009964,877092
2020-05-13,13273796,893139
2020-05-14,13560971,909168
2020-05-15,4594501,306428
2020-05-16,4668493,309829
2020-05-17,4742487,313247
2020-05-18,4816479,316648
2020-05-19,4982762,324525
2020-05-20,5080129,329181
2020-05-21,5188714,334058
2020-05-22,5297914,339413
2020-05-23,5397778,343596
2020-05-24,5492611,346416
2020-05-25,5582370,347563
2020-05-26,5677003,351601
2020-05-27,5781637,356826
2020-05-28,5900527,361764
2020-05-29,6026091,366415
2020-05-30,6149759,370497
2020-05-31,6259224,373691
2020-06-01,6361360,377148
2020-06-02,6473097,381706
2020-06-03,6561235,386731
2020-06-04,6688814,392123
2020-06-05,6826356,397415
2020-06-06,6966413,401606
2020-06-07,7081593,405074
2020-06-08,7188955,408230
2020-06-09,7311549,413001
2020-06-10,7444538,418123
2020-06-11,7583521,423082
2020-06-12,7724615,427676
2020-06-13,7855028,431726
2020-06-14,7982366,435166
2020-06-15,8107814,438581
2020-06-16,8251062,445185
2020-06-17,8391460,450436
2020-06-18,8566778,455503
2020-06-19,8746268,461774
2020-06-20,8905939,466250
2020-06-21,9037950,469603
2020-06-22,9179917,473459
2020-06-23,9342471,478918
2020-06-24,9516078,483905
2020-06-25,9695370,489056
2020-06-26,9896947,496045
2020-06-27,10073812,500608
2020-06-28,10235353,504060
2020-06-29,10400986,507495
2020-06-30,10574109,513139
2020-07-01,10791269,518015
2020-07-02,10970247,523166
2020-07-03,11179255,528367
2020-07-04,11370247,532834
2020-07-05,11546493,536392
2020-07-06,11731469,540029
2020-07-07,11939589,545588
2020-07-08,12154444,551163
2020-07-09,12377227,556666
2020-07-10,12614084,561980
2020-07-11,12832721,567024
2020-07-12,13025672,571060
2020-07-13,13226361,574939
2020-07-14,13445299,580230
2020-07-15,13670864,585842
2020-07-16,13924306,591835
2020-07-17,14174327,598413
2020-07-18,14407643,604103
2020-07-19,14628923,608508
2020-07-20,14844353,612585
2020-07-21,15080968,618410
2020-07-22,15361622,625361
2020-07-23,15639186,635588
2020-07-24,15928751,641821
2020-07-25,16185297,647515
2020-07-26,16396932,651572
2020-07-27,16627969,655844
2020-07-28,16874195,662085
2020-07-29,17160366,669066
2020-07-30,17447493,675471
2020-07-31,17744653,682187
2020-08-01,17989734,687689
2020-08-02,18220353,692354
2020-08-03,18433919,696784
2020-08-04,18682414,703112
2020-08-05,18955652,710012
2020-08-06,19232671,716436
2020-08-07,19522220,722909
2020-08-08,19784536,728541
2020-08-09,20008010,733329
2020-08-10,20234218,737812
2020-08-11,20492950,744134
2020-08-12,20785688,751540
2020-08-13,21062256,752565
2020-08-14,21335152,762401
2020-08-15,21585080,767859
2020-08-16,21816104,772681
2020-08-17,22034395,776801
2020-08-18,22292259,783338
2020-08-19,22555409,789928
2020-08-20,22830562,796256
2020-08-21,23096543,802315
2020-08-22,23357743,807680
2020-08-23,23576581,812157
2020-08-24,23799589,816503
2020-08-25,24042524,822472
2020-08-26,24314547,828709
2020-08-27,24603677,834740
2020-08-28,24887932,840422
2020-08-29,25153519,845925
2020-08-30,25377106,850140
2020-08-31,25619576,854211
2020-09-01,25889077,860265
2020-09-02,26174483,866536
2020-09-03,26453732,872394
2020-09-04,26772183,878065
2020-09-05,27042999,882986
2020-09-06,27275286,887094
2020-09-07,27476833,896371
2020-09-08,27718688,900791
2020-09-09,27998354,907055
2020-09-10,28313363,913089
2020-09-11,28637558,918892
2020-09-12,28928523,924053
2020-09-13,29172625,927923
2020-09-14,29432609,932371
2020-09-15,29713915,938362
2020-09-16,30015274,944485
2020-09-17,30329975,950082
2020-09-18,30682266,955655
2020-09-19,30974633,960834
2020-09-20,31219083,964735
2020-09-21,31468664,968840
2020-09-22,31751073,974065
2020-09-23,32074791,980902
2020-09-24,32394074,987049
2020-09-25,32736534,992603
2020-09-26,33040501,998164
2020-09-27,33297424,1002134
2020-09-28,33539264,1006048
2020-09-29,33826845,1011855
2020-09-30,34141173,1018076
2020-10-01,34463609,1023659
2020-10-02,34796114,1032251
2020-10-03,35119844,1037467
2020-10-04,35385303,1041514
2020-10-05,35679682,1045357
2020-10-06,36022525,1053818
2020-10-07,36374949,1059881
2020-10-08,36733575,1066323
2020-10-09,37089971,1072088
2020-10-10,37448639,1077188
2020-10-11,37732504,1081146
2020-10-12,38028394,1085090
2020-10-13,38344748,1090130
2020-10-14,38724007,1096199
2020-10-15,39149522,1102384
2020-10-16,39562412,1108597
2020-10-17,39936797,1114167
2020-10-18,40259864,1118095
2020-10-19,40625427,1122706
2020-10-20,41018746,1128798
2020-10-21,41456197,1135600
2020-10-22,41959761,1142069
2020-10-23,42460182,1148688
2020-10-24,42913857,1154282
2020-10-25,43319728,1158770
2020-10-26,43761166,1164159
2020-10-27,44221859,1171149
2020-10-28,44730468,1178421
2020-10-29,45299088,1185624
2020-10-30,45882076,1193146
2020-10-31,46360202,1199656
2020-11-01,46800461,1204960
2020-11-02,47284029,1210376
2020-11-03,47822427,1219462
2020-11-04,48387067,1229540
2020-11-05,48993944,1238736
2020-11-06,49634070,1247931
2020-11-07,50145729,1255514
2020-11-08,50715089,1261657
2020-11-09,51223977,1268861
2020-11-10,51785319,1278394
2020-11-11,52403715,1288657
2020-11-12,53059827,1298448
2020-11-13,53719511,1308453
2020-11-14,54305172,1317315
2020-11-15,54792181,1323928
2020-11-16,55310594,1331491
2020-11-17,55915888,1342639
2020-11-18,56534630,1353815
2020-11-19,57197897,1364595
2020-11-20,57876840,1376636
2020-11-21,58464635,1385706
2020-11-22,58963948,1393185
2020-11-23,59470584,1401376
2020-11-24,60072571,1413684
2020-11-25,60672616,1425365
2020-11-26,61281094,1436844
2020-11-27,61947147,1448111
2020-11-28,62545731,1457383
2020-11-29,63051374,1464754
2020-11-30,63556757,1473184
2020-12-01,64148826,1485437
2020-12-02,64797381,1498102
2020-12-03,65486112,1510665
2020-12-04,66181679,1523240
2020-12-05,66823450,1533662
2020-12-06,67365647,1541277
2020-12-07,67895990,1549523
2020-12-08,68518263,1561664
2020-12-09,69181540,1574428
2020-12-10,70671824,1587321
2020-12-11,71369859,1599874
2020-12-12,72059487,1610519
2020-12-13,72614804,1618406
2020-12-14,73156827,1627120
2020-12-15,73752585,1639852
2020-12-16,74458178,1653503
2020-12-17,75215791,1666870
2020-12-18,75939901,1679764
2020-12-19,76582984,1691014
2020-12-20,77149409,1699099
2020-12-21,77649708,1707722
2020-12-22,78288590,1721968
2020-12-23,78969605,1735594
2020-12-24,79672718,1747891
2020-12-25,80165021,1756419
2020-12-26,80653071,1763991
2020-12-27,81104164,1771163
2020-12-28,81587975,1780037
2020-12-29,82246967,1794422
2020-12-30,82993083,1810014
2020-12-31,83740362,1823953
2021-01-01,84289864,1833583
2021-01-02,84924504,1842594
2021-01-03,85456021,1850116
2021-01-04,85996622,1859096
2021-01-05,86762191,1873670
2021-01-06,87541644,1888411
2021-01-07,88415029,1904608
2021-01-08,89252092,1919516
2021-01-09,90002494,1932978
2021-01-10,90638376,1942106
2021-01-11,91252312,1951509
2021-01-12,91947188,1967823
2021-01-13,92691311,1984546
2021-01-14,93455201,2000349
2021-01-15,94232214,2015924
2021-01-16,94907592,2029486
2021-01-17,95433188,2038572
2021-01-18,95963225,2048131
2021-01-19,96565681,2063301
2021-01-20,97250723,2080718
2021-01-21,98019933,2097403
2021-01-22,98681292,2114025
2021-01-23,99266117,2128078
2021-01-24,99728247,2137828
2021-01-25,100227054,2147949
2021-01-26,100780153,2164154
2021-01-27,101363878,2181107
2021-01-28,101956394,2198191
2021-01-29,102542293,2213304
2021-01-30,103072766,2226563
2021-01-31,103490299,2236778
2021-02-01,103883746,2246283
2021-02-02,104367845,2261904
2021-02-03,104861308,2275840
2021-02-04,105383502,2292157
2021-02-05,105871366,2306883
2021-02-06,106321126,2318691
2021-02-07,106671429,2326725
2021-02-08,106975081,2334974
2021-02-09,107375621,2348664
2021-02-10,107816410,2362689
2021-02-11,108258126,2376590
2021-02-12,108692723,2392063
2021-02-13,109077152,2403625
2021-02-14,109371585,2410682
2021-02-15,109659977,2417955
2021-02-16,110006070,2427815
2021-02-17,110403988,2439053
2021-02-18,110799525,2450637
2021-02-19,111218148,2462179
2021-02-20,111600140,2471218
2021-02-21,111937861,2477433
2021-02-22,112241075,2484469
2021-02-23,112622408,2494712
2021-02-24,113060812,2506154
2021-02-25,113516972,2517943
2021-02-26,113951446,2527771
2021-02-27,114352662,2536423
2021-02-28,114665827,2542565
2021-03-01,114972801,2549393
2021-03-02,115270665,2558991
2021-03-03,115737333,2570270
2021-03-04,116194748,2580476
2021-03-05,116637724,2590849
2021-03-06,117055137,2598848
2021-03-07,117429744,2604758
2021-03-08,117731919,2611468
2021-03-09,118134129,2620753
2021-03-10,118607029,2630898
2021-03-11,119091141,2640804
2021-03-12,119584784,2650522
2021-03-13,120033403,2658859
2021-03-14,120401413,2664662
2021-03-15,120746528,2671183
2021-03-16,121212688,2681527
2021-03-17,121787790,2691478
2021-03-18,122340245,2702026
2021-03-19,122865837,2712435
2021-03-20,123408942,2721179
2021-03-21,123841317,2727268
2021-03-22,124275945,2734776
2021-03-23,124775404,2745144
2021-03-24,125330865,2755338
2021-03-25,126033006,2766302
2021-03-26,126670915,2778749
2021-03-27,127260279,2788753
2021-03-28,127744972,2795557
2021-03-29,128203971,2803562
2021-03-30,128771475,2814765
2021-03-31,129435669,2827136
2021-04-01,130123826,2838582
2021-04-02,130791754,2849976
2021-04-03,131327314,2858230
2021-04-04,131890349,2865451
2021-04-05,132390123,2873082
2021-04-06,132999130,2885128
2021-04-07,133595328,2896574
2021-04-08,134494656,2914121
2021-04-09,135273863,2927440
2021-04-10,135943505,2938699
2021-04-11,136612748,2948824
2021-04-12,137232484,2957810
2021-04-13,137995811,2971027
2021-04-14,138813505,2984701
2021-04-15,139642521,2998329
2021-04-16,140497640,3011413
2021-04-17,141292668,3023138
2021-04-18,141986101,3032185
2021-04-19,142676995,3042349
2021-04-20,143507203,3055843
2021-04-21,144415707,3070855
2021-04-22,145300522,3083981
2021-04-23,146195276,3098229
2021-04-24,147039603,3112173
2021-04-25,147764733,3121777
2021-04-26,148455928,3132817
2021-04-27,149310995,3147977
2021-04-28,150196795,3162947
2021-04-29,151094320,3178095
2021-04-30,151990741,3193042
2021-05-01,152783230,3205682
2021-05-02,153469682,3215686
2021-05-03,154161399,3226272
2021-05-04,154953147,3240038
2021-05-05,155811161,3254807
2021-05-06,156667966,3268880
2021-05-07,157507628,3282509
2021-05-08,158298851,3295949
2021-05-09,158950728,3306140
2021-05-10,159585931,3316949
2021-05-11,160302969,3330295
2021-05-12,161064041,3344437
2021-05-13,161810710,3358024
2021-05-14,162517550,3370738
2021-05-15,163160684,3382973
2021-05-16,163699248,3392781
2021-05-17,164254146,3403704
2021-05-18,164873062,3417705
2021-05-19,165534093,3430981
2021-05-20,165823569,3444033
2021-05-21,166451351,3456917
2021-05-22,167026921,3468001
2021-05-23,167504884,3477721
2021-05-24,167965276,3486356
2021-05-25,168495679,3498857
2021-05-26,169050107,3511229
2021-05-27,169590775,3523013
2021-05-28,170102522,3536549
2021-05-29,170596631,3547518
2021-05-30,171006182,3556019
2021-05-31,171373992,3564213
2021-06-01,171894116,3575065
2021-06-02,172383624,3700895
2021-06-03,172871402,3715663
2021-06-04,173286991,3726325
2021-06-05,173697473,3735452
2021-06-06,174028795,3742979
2021-06-07,174348910,3750987
2021-06-08,174720619,3761763
2021-06-09,175147583,3776002
2021-06-10,175590979,3787878
2021-06-11,176019737,3799792
2021-06-12,176377516,3809950
2021-06-13,176696940,3818798
2021-06-14,177010458,3827022
2021-06-15,177361711,3836821
2021-06-16,177781356,3847974
2021-06-17,178168398,3856864
2021-06-18,178579787,3866532
2021-06-19,178936167,3874789
2021-06-20,179238614,3881426
2021-06-21,179530558,3888060
2021-06-22,179904775,3897103
2021-06-23,180336222,3906438
2021-06-24,180743212,3915169
2021-06-25,181158695,3924260
2021-06-26,181529833,3932269
2021-06-27,181848493,3938556
2021-06-28,182172562,3944875
2021-06-29,182556117,3953240
2021-06-30,182952614,3962113
2021-07-01,183386248,3970562
2021-07-02,183829166,3979299
2021-07-03,184211411,3986743
2021-07-04,184545445,3992976
2021-07-05,184909080,4000154
2021-07-06,185347726,4008309
2021-07-07,185807297,4016924
2021-07-08,186299570,4025632
2021-07-09,186801504,4034575
2021-07-10,187237680,4042190
2021-07-11,187615397,4048849
2021-07-12,188027980,4055256
2021-07-13,188566135,4065164
2021-07-14,189125751,4073772
2021-07-15,189692150,4082495
2021-07-16,190252195,4091083
2021-07-17,190742778,4098341
2021-07-18,191191684,4105341
2021-07-19,191672345,4112247
2021-07-20,192205784,4124191
2021-07-21,192769421,4141675
2021-07-22,193350241,4150558
2021-07-23,193879159,4157937
2021-07-24,194362619,4167668
2021-07-25,194789426,4174477
2021-07-26,195304268,4181947
2021-07-27,195918675,4192166
2021-07-28,196619398,4202441
2021-07-29,197294708,4212796
2021-07-30,197951035,4223091
2021-07-31,198498019,4232150
2021-08-01,198969763,4239563
2021-08-02,199540849,4247793
2021-08-03,200210678,4258028
2021-08-04,200918883,4268728
2021-08-05,201465496,4276688
2021-08-06,201465496,4276688
2021-08-07,201465496,4276688
2021-08-08,201465496,4276688
2021-08-09,204067231,4315266
2021-08-10,204697782,4325421
2021-08-11,205402895,4336152
2021-08-12,206148169,4346562
2021-08-13,206874165,4357198
2021-08-14,207473595,4366048
2021-08-15,207944965,4374233
2021-08-16,208571185,4382306
2021-08-17,209325172,4393412
2021-08-18,210042716,4403917
2021-08-19,210784522,4416082
2021-08-20,211481682,4426317
2021-08-21,212098036,4435475
2021-08-22,212554141,4443869
2021-08-23,213188365,4451822
2021-08-24,213931607,4463629
2021-08-25,214675594,4475054
2021-08-26,215412949,4486902
2021-08-27,216154283,4497542
2021-08-28,216701665,4506324
2021-08-29,217174562,4514175
2021-08-30,217788375,4522147
2021-08-31,218469439,4532241
2021-09-01,219218898,4543475
2021-09-02,219896114,4555516
2021-09-03,220572404,4565907
2021-09-04,221072722,4574010
2021-09-05,221513567,4581218
2021-09-06,221947348,4588109
2021-09-07,222604324,4597299
2021-09-08,223355041,4608443
2021-09-09,223981051,4619679
2021-09-10,224602739,4629661
2021-09-11,225062689,4637477
2021-09-12,225445439,4643530
2021-09-13,226003396,4651424
2021-09-14,226582234,4661301
2021-09-15,227197254,4671949
2021-09-16,227790155,4683253
2021-09-17,228323570,4691936
2021-09-18,228754138,4698015
2021-09-19,229260555,4704893
2021-09-20,229734927,4711481
2021-09-21,230260168,4721480
2021-09-22,230825055,4731475
2021-09-23,231346274,4741476
2021-09-24,231843704,4750117
2021-09-25,232244545,4756459
2021-09-26,232576506,4761523
2021-09-27,233006793,4767676
2021-09-28,233494513,4777382
2021-09-29,233991413,4787015
2021-09-30,234514565,4796138
2021-10-01,235015028,4804770
2021-10-02,235393212,4810824
2021-10-03,235696585,4815433
2021-10-04,236084968,4821048
2021-10-05,236554697,4830369
2021-10-06,237026478,4839012
2021-10-07,237494598,4848240
2021-10-08,237951158,4855903
2021-10-09,238326702,4862302
2021-10-10,238620775,4866855
2021-10-11,238970563,4872025
2021-10-12,239416129,4880290
2021-10-13,239890551,4888303
2021-10-14,240338389,4896292
2021-10-15,240791072,4903928
2021-10-16,241146158,4909459
2021-10-17,241451663,4913788
2021-10-18,241819445,4919101
2021-10-19,242285131,4927865
2021-10-20,242758452,4936663
2021-10-21,243237326,4944641
2021-10-22,243694839,4952641
2021-10-23,244082338,4958881
2021-10-24,244407416,4963437
2021-10-25,244765416,4969074
2021-10-26,245247655,4978053
2021-10-27,245732673,4986889
2021-10-28,246232536,4995781
2021-10-29,246714910,5003747
2021-10-30,247100842,5009801
2021-10-31,247444411,5014695
2021-11-01,247804551,5019792
2021-11-02,248216043,5027379
2021-11-03,248739885,5036008
2021-11-04,249294919,5044231
2021-11-05,249812280,5052396
2021-11-06,250250730,5059633
2021-11-07,250596531,5064392
2021-11-08,250988046,5070118
2021-11-09,251506276,5078556
2021-11-10,252073057,5086962
2021-11-11,252609689,5094709
2021-11-12,253170607,5102773
2021-11-13,253645327,5110166
2021-11-14,254007869,5114938
2021-11-15,254496095,5120977
2021-11-16,255043845,5129082
2021-11-17,255664441,5137681
2021-11-18,256290174,5145961
2021-11-19,256900778,5154480
2021-11-20,257400969,5162950
2021-11-21,257806958,5167502
2021-11-22,258333961,5173716
2021-11-23,258966243,5181788
2021-11-24,259667809,5191001
2021-11-25,260238440,5198292
2021-11-26,260834429,5205608
2021-11-27,261346584,5211827
2021-11-28,261738451,5216812
2021-11-29,262300470,5223239
2021-11-30,262993505,5232282
2021-12-01,263703934,5241316
2021-12-02,264379204,5248872
2021-12-03,265126939,5257175
2021-12-04,265684085,5263683
2021-12-05,266103153,5270475
2021-12-06,266611840,5276414
2021-12-07,267333009,5285451
2021-12-08,268054648,5294339
2021-12-09,268690619,5301853
2021-12-10,269380743,5310711
2021-12-11,269954692,5317280
2021-12-12,270407216,5321632
2021-12-13,270965941,5327249
2021-12-14,271698730,5336296
2021-12-15,272424070,5344680
2021-12-16,273175989,5351919
2021-12-17,273927262,5359969
2021-12-18,274477820,5365920
2021-12-19,274993014,5370104
2021-12-20,275679051,5375542
2021-12-21,276541395,5384336
2021-12-22,277445772,5392413
2021-12-23,278462809,5400080
2021-12-24,279276375,5408686
2021-12-25,279809539,5412990
2021-12-26,280227792,5416096
2021-12-27,281601362,5421924
2021-12-28,283126154,5430121
2021-12-29,284802187,5437954
2021-12-30,286731912,5445158
2021-12-31,288302567,5451785
2022-01-01,289653908,5456818
2022-01-02,290552709,5460132
2022-01-03,292349067,5464747
2022-01-04,295309363,5472623
2022-01-05,297920189,5481215
2022-01-06,300468331,5488804
2022-01-07,303498421,5496356
2022-01-08,305765595,5501850
2022-01-09,307711175,5505670
2022-01-10,310277128,5510893
2022-01-11,313787021,5520527
2022-01-12,317049356,5529141
2022-01-13,320460979,5537979
2022-01-14,323749418,5546279
2022-01-15,326401819,5553028
2022-01-16,328606321,5557482
2022-01-17,330959934,5562831
2022-01-18,334656351,5572282
2022-01-19,338921131,5582155
2022-01-20,342597943,5591944
2022-01-21,346444635,5601977
2022-01-22,349553718,5609410
2022-01-23,351897684,5614280
2022-01-24,354432327,5621477
2022-01-25,358865758,5632431
2022-01-26,362761117,5644378
2022-01-27,366366334,5655339
2022-01-28,370019595,5666751
2022-01-29,372896365,5675371
2022-01-30,375031251,5681085
2022-01-31,377383175,5690106
2022-02-01,381714425,5703159
2022-02-02,384956070,5716595
2022-02-03,388135266,5728908
2022-02-04,391121692,5741695
2022-02-05,393521723,5751462
2022-02-06,395797726,5758336
2022-02-07,397776968,5767068
2022-02-08,400263017,5780736
2022-02-09,403385328,5793644
2022-02-10,406001777,5806512
2022-02-11,408596973,5818629
2022-02-12,410548423,5827708
2022-02-13,412055585,5833887
2022-02-14,413712506,5843398
2022-02-15,415754910,5855034
2022-02-16,417883990,5866866
2022-02-17,419963806,5880007
2022-02-18,421890616,5891244
2022-02-19,423489969,5899908
2022-02-20,424790172,5905754
2022-02-21,426224584,5908812
2022-02-22,427910966,5923286
2022-02-23,429745703,5935053
2022-02-24,431627931,5946328
2022-02-25,433263254,5955697
2022-02-26,434606602,5962755
2022-02-27,435649854,5967363
2022-02-28,436819734,5973787
2022-03-01,438380910,5982828
2022-03-02,440091173,5990830
2022-03-03,441774808,6000263
2022-03-04,443690723,6008720
2022-03-05,445115898,6014940
2022-03-06,446339394,6018951
2022-03-07,447634569,6025084
2022-03-08,449436077,6034055
2022-03-09,451060363,6042615
2022-03-10,452933618,6049967
2022-03-11,455023410,6056843
2022-03-12,456302608,6061483
2022-03-13,458150924,6065681
2022-03-14,459212376,6070119
2022-03-15,461361951,6072389
2022-03-16,463192822,6079724
2022-03-17,465580338,6086572
2022-03-18,467638694,6092730
2022-03-19,469209492,6097295
2022-03-20,470783239,6100155
2022-03-21,471912219,6104113
2022-03-22,474023917,6121319
2022-03-23,475799246,6127047
2022-03-24,477731504,6132346
2022-03-25,479300984,6137689
2022-03-26,480834468,6145380
2022-03-27,481857800,6147840
2022-03-28,482786328,6150880
2022-03-29,484863589,6155710
2022-03-30,486652684,6160839
2022-03-31,488086043,6166242
2022-04-01,489518747,6170294
2022-04-02,490707565,6173694
2022-04-03,491562847,6175764
2022-04-04,492271165,6178291
2022-04-05,493742683,6182622
2022-04-06,495001382,6190403
2022-04-07,496151948,6194686
2022-04-08,497356103,6198551
2022-04-09,498328680,6201139
2022-04-10,498964606,6202915
2022-04-11,499623272,6205289
2022-04-12,500809966,6208996
2022-04-13,501838744,6213281
2022-04-14,502812329,6217375
2022-04-15,503536881,6219708
2022-04-16,504189789,6221494
2022-04-17,504655746,6222757
2022-04-18,505018754,6224353
2022-04-19,505733421,6227215
2022-04-20,506755920,6231202
2022-04-21,507607829,6235319
2022-04-22,508400859,6238689
2022-04-23,509055175,6241846
2022-04-24,509464133,6242870
2022-04-25,509839638,6244600
2022-04-26,510635482,6248463
2022-04-27,511367881,6252896
2022-04-28,512065908,6255831
2022-04-29,512712863,6258641
2022-04-30,513219474,6260260
2022-05-01,513523166,6261385
2022-05-02,513794976,6262846
2022-05-03,514510812,6264974
2022-05-04,515192486,6268011
2022-05-05,515755938,6271650
2022-05-06,516356040,6274121
2022-05-07,516902479,6275639
2022-05-08,517204344,6276338
2022-05-09,517570656,6277507
2022-05-10,518301756,6279796
2022-05-11,518981063,6281935
2022-05-12,519619434,6284280
2022-05-13,520241617,6286267
2022-05-14,520805565,6287528
2022-05-15,521144694,6288226
2022-05-16,522746380,6289431
2022-05-17,523744983,6292313
2022-05-18,524609278,6294287
2022-05-19,525516824,6296667
2022-05-20,526334719,6298485
2022-05-21,526983249,6299559
2022-05-22,527471753,6300234
2022-05-23,527988490,6301337
2022-05-24,528720997,6303284
2022-05-25,529460659,6305622
2022-05-26,530097132,6307316
2022-05-27,530759397,6309283
2022-05-28,531222328,6310242
2022-05-29,531522287,6310801
2022-05-30,531876326,6311570
2022-05-31,532576715,6313404
2022-06-01,533320631,6315344
2022-06-02,533959221,6317082
2022-06-03,534600314,6318836
2022-06-04,535031291,6319758
2022-06-05,535334425,6320314
2022-06-06,535723129,6321168
2022-06-07,536403314,6323153
2022-06-08,537101508,6325230
2022-06-09,538580547,6327866
2022-06-10,539667105,6329570
2022-06-11,540104725,6330732
2022-06-12,540481131,6331377
2022-06-13,540864970,6332141
2022-06-14,541645214,6333983
2022-06-15,542226214,6335404
2022-06-16,543002056,6337848
2022-06-17,543586298,6339226
2022-06-18,543972975,6340060
2022-06-19,544246671,6340654
2022-06-20,544756306,6341653
2022-06-21,545580129,6343060
2022-06-22,546455311,6345094
2022-06-23,547273611,6347188
2022-06-24,548051945,6348802
2022-06-25,548578062,6350043
2022-06-26,548924518,6350753
2022-06-27,549499727,6351660
2022-06-28,550526351,6353395
2022-06-29,551513546,6355466
2022-06-30,552433598,6357483
2022-07-01,553424100,6359491
2022-07-02,553981060,6360699
2022-07-03,554320607,6361269
2022-07-04,554921198,6362080
2022-07-05,556088984,6363781
2022-07-06,557178217,6366079
2022-07-07,558373557,6368553
2022-07-08,559491379,6370964
2022-07-09,560172975,6372279
2022-07-10,560588379,6372857
2022-07-11,561356770,6374263
2022-07-12,562649432,6376363
2022-07-13,563745836,6378758
2022-07-14,564939922,6380931
2022-07-15,566143334,6384206
2022-07-16,567005496,6386608
2022-07-17,567580058,6387486
2022-07-18,568129669,6388709
2022-07-19,569376728,6391275
2022-07-20,570450987,6393706
2022-07-21,572260265,6397397
2022-07-22,573465485,6400566
2022-07-23,574392651,6402066
2022-07-24,575012708,6402913
2022-07-25,575633331,6404323
2022-07-26,576793367,6406775
2022-07-27,577962642,6409670
2022-07-28,579216343,6413697
2022-07-29,580301204,6417004
2022-07-30,581440622,6418666
2022-07-31,582033887,6419560
2022-08-01,582649811,6421158
2022-08-02,583671466,6423575
2022-08-03,584907354,6425932
2022-08-04,585898877,6429447
2022-08-05,587365542,6433100
2022-08-06,588129947,6434896
2022-08-07,589301366,6436348
2022-08-08,589855405,6437892
2022-08-09,590774311,6440604
2022-08-10,591885368,6444266
2022-08-11,592856860,6447781
2022-08-12,593841371,6451111
2022-08-13,594549458,6453201
2022-08-14,595054844,6454251
2022-08-15,595549046,6455641
2022-08-16,596457421,6458343
2022-08-17,597573886,6461559
2022-08-18,598565166,6465523
2022-08-19,599199931,6466974
