region,cases,deaths,recovered
USA,7633429,214593,4843735
India,6622180,102714,5583453
Brazil,4915289,146352,4263208
Russia,1215001,21358,979143
Colombia,855052,26712,761674
Peru,824985,32665,700868
Spain,810807,32086,N/A
Argentina,790818,20795,626114
Mexico,757953,78880,545530
South Africa,681289,16976,614781
France,619190,32230,97778
UK,502978,42350,N/A
Iran,471772,26957,389966
Chile,470179,12979,442070
Iraq,379141,9399,307482
Bangladesh,368690,5348,281656
Saudi Arabia,336387,4875,321485
Italy,325329,35986,231914
Turkey,324443,8441,285050
Philippines,322497,5776,273079
Pakistan,314616,6513,298968
Indonesia,303498,11151,228453
Germany,301543,9602,261900
Israel,266775,1719,195629
Ukraine,226462,4397,100107
Canada,166155,9481,140243
Ecuador,141034,11647,120511
Bolivia,136569,8073,97105
Romania,135900,5003,108135
Netherlands,135892,6454,N/A
Morocco,133272,2330,111036
Belgium,127623,10044,19645
Qatar,126498,216,123475
Panama,114653,2414,91195
Dominican Republic,114480,2134,90366
Kazakhstan,108177,1725,103205
Kuwait,107025,624,99040
Egypt,103683,5981,97355
Oman,101270,977,90296
Poland,100074,2630,73003
UAE,98801,426,88123
Sweden,94283,5895,N/A
Guatemala,93963,3293,82454
Nepal,86823,535,64069
Japan,85339,1597,78315
Czechia,81711,722,43991
Belarus,79852,851,75148
Costa Rica,79182,950,45007
Portugal,79151,2005,50207
Ethiopia,78819,1222,33060
Honduras,78788,2399,29187
Venezuela,77646,649,68098
Bahrain,72662,260,67475
Nigeria,59345,1113,50768
Uzbekistan,58612,480,55281
Singapore,57812,27,57575
Moldova,56579,1366,40955
Switzerland,54384,2077,45800
Armenia,52496,977,44672
Algeria,52136,1760,36578
Austria,48146,813,38629
Kyrgyzstan,47428,1066,43418
Ghana,46829,303,46060
Lebanon,44482,406,19782
Paraguay,43452,913,26512
Palestine,41498,330,34698
Azerbaijan,40691,596,38496
Kenya,39427,731,25659
Afghanistan,39341,1462,32852
Ireland,38032,1810,23364
Libya,36809,592,21429
Serbia,33901,754,31536
Hungary,30575,822,7470
Denmark,29680,658,22716
El Salvador,29450,863,24296
Bosnia and Herzegovina,28354,879,21859
Australia,27136,894,24866
S. Korea,24091,421,21845
Tunisia,22230,321,5032
Bulgaria,21587,844,15014
Cameroon,20924,420,19764
Ivory Coast,19882,120,19449
Greece,19842,409,9989
North Macedonia,18790,756,15341
Myanmar,17794,412,5195
Croatia,17659,298,15849
Madagascar,16558,232,15486
Jordan,15640,101,5240
Senegal,15094,312,12805
Zambia,15052,333,14187
Norway,14457,275,11190
Albania,14266,396,8675
Sudan,13653,836,6764
Slovakia,13139,55,4828
Malaysia,12381,137,10283
Montenegro,12127,179,7953
Namibia,11626,123,9429
DRC,10760,274,10239
Guinea,10754,66,10098
Finland,10538,345,8100
Maldives,10530,34,9364
French Guiana,10029,67,9665
Tajikistan,9935,78,8749
Mozambique,9196,66,5852
Luxembourg,8890,126,7428
Haiti,8819,229,6992
Uganda,8808,81,4736
Gabon,8797,54,8067
Georgia,8118,50,4244
Zimbabwe,7888,228,6359
Mauritania,7520,162,7188
Jamaica,6895,120,2460
Slovenia,6498,155,4265
Cabo Verde,6360,65,5416
Cuba,5809,122,5145
Malawi,5786,179,4541
Eswatini,5569,111,5127
Guadeloupe,5528,57,2199
Djibouti,5419,61,5349
Angola,5402,195,2577
Lithuania,5185,94,2495
Nicaragua,5170,151,2913
Hong Kong,5114,105,4861
Congo,5089,89,3887
Equatorial Guinea,5045,83,4879
Suriname,4924,106,4723
Rwanda,4866,29,3216
CAR,4845,62,1914
Trinidad and Tobago,4741,81,2843
Bahamas,4409,96,2375
Syria,4329,204,1143
Réunion,4178,16,3360
Aruba,4079,30,3532
Mayotte,3779,42,2964
Somalia,3745,99,3010
Estonia,3607,67,2749
Gambia,3594,115,2226
Thailand,3585,59,3388
Sri Lanka,3402,13,3258
Malta,3270,39,2758
Mali,3184,131,2479
Botswana,3172,16,710
Guyana,3005,85,1907
Iceland,2921,10,2277
South Sudan,2726,50,1290
Guinea-Bissau,2362,39,1549
Benin,2357,41,1973
Sierra Leone,2269,72,1706
Burkina Faso,2154,59,1397
Belize,2131,29,1346
Uruguay,2122,48,1831
Andorra,2110,53,1540
Latvia,2086,38,1307
Yemen,2041,591,1320
French Polynesia,1964,8,1555
Togo,1854,48,1392
New Zealand,1854,25,1788
Cyprus,1824,22,1369
Lesotho,1683,39,926
Martinique,1543,21,98
Liberia,1348,82,1236
Chad,1217,86,1075
Niger,1200,69,1115
Vietnam,1096,35,1020
Sao Tome and Principe,913,15,887
San Marino,732,42,680
Diamond Princess,712,13,651
Turks and Caicos,695,6,651
Channel Islands,678,48,600
Sint Maarten,678,22,572
Papua New Guinea,540,7,527
Taiwan,517,7,484
Burundi,513,1,472
Tanzania,509,21,183
Comoros,487,7,466
Faeroe Islands,474,NA,435
Curaçao,452,1,231
Gibraltar,432,NA,360
Saint Martin,412,8,309
Eritrea,398,NA,358
Mauritius,385,10,357
Isle of Man,342,24,315
Mongolia,313,NA,307
Bhutan,283,NA,230
Cambodia,278,NA,275
Monaco,222,2,189
Cayman Islands,213,1,209
Barbados,196,7,182
Bermuda,181,9,169
Brunei,146,3,142
Seychelles,146,NA,143
Liechtenstein,126,1,116
Caribbean Netherlands,124,1,46
Antigua and Barbuda,107,3,96
British Virgin Islands,71,1,66
St. Vincent Grenadines,64,NA,64
St. Barth,62,NA,37
Macao,46,NA,46
Fiji,32,2,28
Dominica,31,NA,24
Timor-Leste,28,NA,28
New Caledonia,27,NA,27
Saint Lucia,27,NA,27
Grenada,24,NA,24
Laos,23,NA,22
Saint Kitts and Nevis,19,NA,17
Saint Pierre Miquelon,16,NA,6
Greenland,14,NA,14
Montserrat,13,1,12
Falkland Islands,13,NA,13
Vatican City,12,NA,12
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Anguilla,3,NA,3
Solomon Islands,1,NA,NA
China,85450,4634,80621
Total:,9120579,316003,5924675
Total:,11085918,201503,9369427
Total:,8275117,261091,7124299
Total:,5335437,225048,2883084
Total:,1522915,36569,1260369
Total:,31554,936,28791
Total:,721,15,651
Total:,35372241,1041165,26591296
