region,cases,deaths,recovered
USA,8744163,229274,5694169
India,7813668,117992,7013569
Brazil,5355650,156528,4797872
Russia,1480646,25525,1119251
Spain,1110372,34752,N/A
Argentina,1069368,28338,866695
France,1041075,34508,109486
Colombia,998942,29802,901652
Peru,883116,34033,800480
Mexico,874171,87894,636391
UK,830998,44571,N/A
South Africa,712412,18891,643523
Iran,556891,31985,446685
Chile,498906,13844,471343
Italy,484869,37059,261808
Iraq,445949,10513,375188
Germany,417350,10090,310200
Bangladesh,396413,5761,312065
Indonesia,381910,13077,305100
Philippines,365799,6915,312691
Turkey,357693,9658,311520
Saudi Arabia,344157,5264,330578
Ukraine,330396,6164,137578
Pakistan,326216,6715,309646
Israel,308840,2329,290130
Netherlands,272401,6964,N/A
Belgium,270132,10588,22213
Czechia,238323,1971,91651
Poland,228318,4172,105092
Canada,211732,9888,177879
Romania,201032,6245,144429
Morocco,190416,3205,157175
Ecuador,158270,12528,134187
Nepal,153008,829,105488
Bolivia,140445,8584,106950
Qatar,130711,229,127599
Panama,127866,2622,103985
Dominican Republic,122873,2212,100920
UAE,122273,475,115068
Kuwait,120232,740,111440
Portugal,112440,2276,65880
Oman,111837,1147,97949
Sweden,110594,5933,N/A
Kazakhstan,110086,1796,105493
Egypt,106230,6176,98713
Guatemala,103902,3594,93341
Switzerland,103653,2067,55800
Costa Rica,101826,1265,61662
Japan,95138,1694,88245
Ethiopia,92229,1400,46118
Honduras,91509,2604,37132
Belarus,91167,945,82136
Venezuela,88416,759,82284
Bahrain,79574,311,76143
Austria,74415,954,55195
Armenia,73310,1145,50276
Moldova,70256,1654,51102
Lebanon,68479,559,32412
Uzbekistan,64724,542,61957
Nigeria,61882,1129,57190
Paraguay,58259,1278,38797
Singapore,57951,28,57832
Algeria,55630,1897,38788
Ireland,55261,1878,23364
Kyrgyzstan,54588,1126,47050
Hungary,54278,1352,15655
Libya,53384,774,29619
Palestine,49579,439,42850
Jordan,48930,508,7449
Azerbaijan,48221,656,40831
Kenya,47843,884,33421
Ghana,47601,314,46824
Tunisia,47214,784,5032
Myanmar,42365,1038,22445
Afghanistan,40687,1507,34010
Denmark,38622,697,31295
Bosnia and Herzegovina,38493,1065,26260
Serbia,38115,786,31536
Slovakia,37911,134,8859
Bulgaria,36519,1077,18102
El Salvador,32421,940,28127
Croatia,31717,413,22910
Greece,29057,559,9989
Australia,27484,905,25169
North Macedonia,25991,883,18247
S. Korea,25698,455,23717
Georgia,24562,183,9751
Malaysia,24514,214,15884
Cameroon,21570,425,20117
Ivory Coast,20405,121,20100
Slovenia,19307,214,7659
Albania,18556,469,10466
Norway,17532,279,11863
Madagascar,16810,238,16215
Montenegro,16436,255,12378
Zambia,16095,346,15179
Senegal,15525,321,14082
Finland,14474,353,9800
Sudan,13724,836,6764
Luxembourg,12851,141,9085
Namibia,12501,133,10748
Mozambique,11748,82,9234
Guinea,11635,71,10474
Maldives,11391,37,10428
Uganda,11163,99,7269
DRC,11122,304,10379
Tajikistan,10695,81,9782
French Guiana,10351,69,9995
Lithuania,9104,126,3978
Haiti,9015,231,7361
Gabon,8919,54,8512
Angola,8829,265,3384
Jamaica,8638,182,4156
Zimbabwe,8257,236,7771
Cabo Verde,8198,94,7034
Mauritania,7662,163,7374
Guadeloupe,7329,115,2199
Sri Lanka,7153,14,3644
Cuba,6479,128,5899
Bahamas,6268,130,3795
Botswana,5923,21,927
Malawi,5885,183,5287
Eswatini,5831,116,5485
French Polynesia,5797,20,3623
Djibouti,5528,61,5393
Trinidad and Tobago,5487,104,3945
Nicaragua,5434,155,4225
Syria,5319,264,1692
Hong Kong,5285,105,5029
Malta,5258,49,3439
Congo,5156,92,3887
Suriname,5155,109,5010
Réunion,5149,20,4630
Equatorial Guinea,5074,83,4961
Rwanda,5052,34,4806
CAR,4862,62,1924
Aruba,4401,36,4160
Iceland,4308,11,3187
Estonia,4300,73,3418
Latvia,4208,50,1357
Mayotte,4203,44,2964
Andorra,4038,69,2729
Guyana,3960,117,2923
Somalia,3897,102,3166
Thailand,3727,59,3518
Gambia,3659,119,2660
Mali,3440,132,2608
Cyprus,3314,25,1444
Belize,2995,46,1826
South Sudan,2876,56,1290
Uruguay,2759,53,2241
Benin,2557,41,2330
Burkina Faso,2433,65,1996
Guinea-Bissau,2403,41,1818
Sierra Leone,2343,74,1782
Martinique,2257,24,98
Togo,2162,52,1586
Yemen,2060,599,1354
Lesotho,1934,43,961
New Zealand,1923,25,1832
Chad,1423,96,1234
Liberia,1393,82,1278
Niger,1215,69,1128
Vietnam,1148,35,1049
Sao Tome and Principe,935,15,898
San Marino,819,42,716
Curaçao,818,1,534
Channel Islands,795,48,659
Sint Maarten,776,22,702
Diamond Princess,712,13,659
Turks and Caicos,699,6,689
Gibraltar,641,NA,500
Papua New Guinea,583,7,545
Burundi,553,1,497
Taiwan,548,7,497
Saint Martin,538,8,422
Comoros,517,7,494
Tanzania,509,21,183
Faeroe Islands,490,NA,473
Eritrea,461,NA,405
Mauritius,435,10,386
Isle of Man,348,24,321
Bhutan,336,NA,306
Mongolia,328,NA,312
Liechtenstein,324,1,170
Monaco,295,2,241
Cambodia,286,NA,280
Cayman Islands,239,1,215
Barbados,226,7,207
Bermuda,190,9,175
Seychelles,153,NA,149
Caribbean Netherlands,150,3,121
Brunei,148,3,143
Antigua and Barbuda,122,3,107
St. Barth,77,NA,66
St. Vincent Grenadines,73,NA,64
British Virgin Islands,71,1,70
Saint Lucia,48,NA,27
Macao,46,NA,46
Dominica,37,NA,29
Fiji,33,2,30
Timor-Leste,29,NA,28
Grenada,27,NA,24
Vatican City,27,NA,15
New Caledonia,27,NA,27
Laos,24,NA,22
Saint Kitts and Nevis,19,NA,19
Greenland,17,NA,16
Saint Pierre Miquelon,16,NA,12
Montserrat,13,1,12
Falkland Islands,13,NA,13
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Solomon Islands,4,NA,3
Anguilla,3,NA,3
Wallis and Futuna,1,NA,1
China,85747,4634,80865
Total:,10472925,341506,6974784
Total:,12981587,231693,11401500
Total:,9273610,286042,8220442
Total:,7988512,247488,3386759
Total:,1706975,40985,1398160
Total:,35852,959,31230
Total:,721,15,659
Total:,42460182,1148688,31413534
