region,cases,deaths,recovered
USA,19382507,339705,11371966
India,10188392,147659,9760848
Brazil,7465806,190795,6475466
Russia,3021964,54226,2426439
France,2550864,62573,189718
UK,2256005,70405,N/A
Turkey,2133373,19624,1994034
Italy,2038759,71620,1386198
Spain,1869610,49824,N/A
Germany,1643169,30157,1223700
Colombia,1584903,41943,1444041
Argentina,1578267,42501,1402227
Mexico,1372243,121837,1023916
Poland,1253957,27061,992381
Iran,1194963,54574,942548
Ukraine,1019876,17702,651917
Peru,1006318,37414,943637
South Africa,994911,26521,839194
Netherlands,753905,10970,N/A
Indonesia,706837,20994,576693
Czechia,667569,10950,563454
Belgium,637246,19089,43749
Romania,613760,15108,536332
Chile,598394,16404,567376
Iraq,590779,12767,530262
Canada,541616,14800,448222
Bangladesh,508099,7428,450488
Pakistan,469482,9816,420489
Philippines,469005,9067,431055
Morocco,430562,7204,396095
Switzerland,428197,7191,311500
Israel,398664,3210,359983
Sweden,396048,8279,N/A
Portugal,392996,6556,316671
Saudi Arabia,362066,6176,353004
Austria,350484,5843,320753
Serbia,323367,2983,31536
Hungary,315362,8951,126482
Jordan,286356,3729,258651
Nepal,257700,1819,249132
Panama,226660,3756,181749
Georgia,220508,2352,200339
Japan,213547,3155,180188
Azerbaijan,213192,2454,164500
Ecuador,209274,13990,181618
Croatia,204312,3613,189055
UAE,200892,655,177407
Bulgaria,197384,7123,109742
Belarus,184922,1376,164538
Lebanon,169472,1379,118947
Slovakia,166649,1732,116948
Dominican Republic,165940,2404,127866
Costa Rica,162990,2086,128842
Armenia,157349,2752,138669
Bolivia,153590,9083,129754
Denmark,151167,1153,108659
Kazakhstan,150951,2196,137846
Kuwait,149449,929,145380
Qatar,142903,244,140687
Moldova,140996,2883,126651
Guatemala,135171,4763,123893
Greece,135114,4553,9989
Palestine,131904,1281,108118
Tunisia,130230,4426,99514
Egypt,130126,7309,108985
Lithuania,128931,1228,61345
Oman,128290,1491,120441
Ethiopia,122413,1901,108269
Myanmar,121280,2579,102163
Honduras,118659,3061,55587
Slovenia,114184,2532,92986
Venezuela,111603,1010,105804
Bosnia and Herzegovina,109330,3923,75124
Malaysia,103900,451,83414
Paraguay,103888,2154,75509
Algeria,97857,2722,65505
Libya,97653,1415,68289
Kenya,95843,1655,76998
Bahrain,91518,351,89326
Ireland,85394,2200,23364
Nigeria,83576,1247,70495
North Macedonia,81425,2427,58720
Kyrgyzstan,80182,1344,74477
Uzbekistan,76666,612,74093
Singapore,58519,29,58362
S. Korea,55902,793,38532
Albania,55755,1143,31181
Ghana,54286,333,53082
Afghanistan,51844,2158,41012
Norway,46455,421,37658
Montenegro,46327,658,36373
Luxembourg,45776,470,37574
El Salvador,44619,1297,39989
Sri Lanka,40380,187,32051
Latvia,35819,515,24722
Finland,34821,524,26000
Uganda,33563,245,11055
Australia,28297,908,25727
Cameroon,26277,448,24892
Estonia,25027,204,15688
Sudan,23316,1468,13524
Ivory Coast,22081,133,21697
Namibia,21398,187,17851
Zambia,19671,382,18200
Cyprus,19391,111,2057
Senegal,18523,387,16881
Mozambique,18162,159,16109
Madagascar,17633,260,17147
Angola,17149,399,9976
DRC,16763,573,13982
French Polynesia,16550,108,4842
Uruguay,15848,143,10479
Botswana,14025,40,11627
Guinea,13646,80,13049
Maldives,13618,48,13050
Mauritania,13516,321,10065
Tajikistan,13172,90,12657
Zimbabwe,12963,341,10519
French Guiana,12773,71,9995
Jamaica,12684,294,9881
Malta,12241,206,10550
Cabo Verde,11698,112,11426
Cuba,11038,141,9599
Syria,10932,669,5093
Belize,10490,228,9081
Haiti,9805,234,8413
Gabon,9497,64,9331
Réunion,8909,42,8496
Guadeloupe,8588,154,2242
Hong Kong,8541,136,7394
Eswatini,8367,163,7016
Rwanda,7817,72,6227
Andorra,7806,83,7252
Bahamas,7788,169,6166
Trinidad and Tobago,7104,125,6545
Mali,6574,249,4204
Congo,6571,100,4988
Malawi,6339,187,5676
Guyana,6289,162,5555
Burkina Faso,6134,77,4329
Martinique,6049,42,98
Thailand,6020,60,4152
Nicaragua,5991,164,4225
Suriname,5880,119,5417
Djibouti,5805,61,5699
Mayotte,5767,54,2964
Iceland,5683,28,5506
Aruba,5287,49,5076
Equatorial Guinea,5236,85,5078
CAR,4948,63,1924
Somalia,4690,127,3605
Curaçao,4138,13,2463
Gambia,3791,123,3659
Togo,3546,68,3225
South Sudan,3455,62,3118
Benin,3205,44,3061
Niger,3057,94,1673
Channel Islands,2880,57,1898
Lesotho,2725,51,1466
Sierra Leone,2549,76,1866
Guinea-Bissau,2447,45,2386
San Marino,2231,56,1863
New Zealand,2128,25,2054
Yemen,2092,606,1384
Liechtenstein,2000,31,1591
Chad,1986,103,1654
Liberia,1779,83,1406
Gibraltar,1593,6,1108
Vietnam,1440,35,1303
Sint Maarten,1393,26,1238
Mongolia,1082,NA,711
Sao Tome and Principe,1014,17,963
Eritrea,992,1,600
Saint Martin,961,12,855
Turks and Caicos,844,6,761
Monaco,797,3,673
Burundi,786,2,687
Taiwan,783,7,647
Papua New Guinea,780,9,661
Comoros,715,7,626
Diamond Princess,712,13,699
Bhutan,576,NA,444
Faeroe Islands,571,NA,530
Bermuda,561,9,338
Mauritius,527,10,496
Tanzania,509,21,183
Isle of Man,374,25,346
Cambodia,363,NA,355
Barbados,352,7,296
Cayman Islands,318,2,290
Saint Lucia,305,5,267
Seychelles,205,NA,184
St. Barth,184,1,172
Caribbean Netherlands,182,3,174
Antigua and Barbuda,155,5,146
Brunei,152,3,149
Grenada,112,NA,57
St. Vincent Grenadines,108,NA,85
Dominica,88,NA,83
British Virgin Islands,86,1,74
Fiji,46,2,44
Macao,46,NA,46
Laos,41,NA,37
Timor-Leste,41,NA,32
New Caledonia,38,NA,37
Saint Kitts and Nevis,30,NA,26
Falkland Islands,29,NA,17
Vatican City,27,NA,15
Greenland,26,NA,19
Solomon Islands,17,NA,5
Saint Pierre Miquelon,15,NA,14
Montserrat,13,1,12
Anguilla,12,NA,10
Western Sahara,10,1,8
MS Zaandam,9,2,7
Marshall Islands,4,NA,4
Wallis and Futuna,4,NA,1
Samoa,2,NA,2
Vanuatu,1,NA,1
China,86933,4634,81971
Total:,22245112,495400,13570736
Total:,20289587,330654,18684621
Total:,12852862,355789,11356895
Total:,22559129,518661,10984746
Total:,2657793,62420,2221224
Total:,47867,1052,33378
Total:,721,15,706
Total:,80653071,1763991,56852306
