region,cases,deaths,recovered
USA,33747333,600529,27202232
India,25227970,278751,21590003
Brazil,15661106,436862,14152433
France,5881137,107812,5152566
Turkey,5127548,44983,4961120
Russia,4949573,116211,4563254
UK,4452756,127684,4279267
Italy,4162576,124296,3715389
Spain,3615860,79432,3333587
Germany,3608292,86870,3300700
Argentina,3335965,71027,2973267
Colombia,3131410,81809,2931280
Poland,2855190,71675,2605703
Iran,2765485,77222,2242023
Mexico,2381923,220433,1901322
Ukraine,2156000,48184,1864593
Peru,1893334,66471,1720665
Indonesia,1744045,48305,1606611
Czechia,1653099,29913,1596931
South Africa,1615485,55260,1526638
Netherlands,1600993,17456,1377879
Canada,1334108,24983,1241500
Chile,1292096,27934,1225846
Philippines,1149925,19262,1076428
Iraq,1142925,15995,1050687
Romania,1072291,29571,1026299
Sweden,1037126,14275,892260
Belgium,1031923,24709,910652
Pakistan,880362,19617,792522
Portugal,842381,17009,803191
Israel,839159,6389,832093
Hungary,798573,29213,630976
Bangladesh,780857,12181,723094
Jordan,725258,9276,710445
Serbia,707033,6696,679256
Japan,683175,11508,595177
Switzerland,682160,10744,621695
Austria,637573,10480,617307
UAE,547411,1633,527519
Lebanon,535954,7631,500872
Morocco,515023,9104,503483
Malaysia,474556,1947,429103
Nepal,464218,5215,345523
Saudi Arabia,433980,7174,418914
Bulgaria,414869,17343,364682
Ecuador,410870,19786,354499
Slovakia,387659,12238,371004
Greece,378485,11471,340612
Belarus,377532,2711,367840
Panama,371145,6297,359481
Kazakhstan,360193,4073,317741
Croatia,350506,7738,337475
Bolivia,332567,13517,271690
Georgia,330879,4469,310859
Azerbaijan,330269,4792,315415
Tunisia,327473,11899,288935
Paraguay,313527,7596,260339
Palestine,304074,3437,293808
Kuwait,292490,1696,278824
Costa Rica,288626,3625,224354
Dominican Republic,277919,3589,234098
Denmark,267339,2503,251665
Ethiopia,266646,4008,220642
Lithuania,266063,4112,240079
Ireland,256032,4941,238297
Moldova,253954,6034,245031
Slovenia,249424,4327,237630
Egypt,246909,14388,182024
Uruguay,242906,3521,212051
Guatemala,241528,7893,222049
Honduras,226719,5960,82602
Armenia,220927,4333,208899
Venezuela,215301,2396,199202
Qatar,213485,532,207796
Oman,206297,2206,191065
Bahrain,202556,752,185619
Bosnia and Herzegovina,202490,9051,169455
Libya,181714,3092,168378
Nigeria,165778,2067,156415
Kenya,165537,3013,113874
North Macedonia,154725,5230,146043
Sri Lanka,145202,962,119629
Myanmar,143097,3213,132123
S. Korea,132290,1903,122163
Albania,132032,2435,125419
Latvia,128125,2269,117799
Estonia,127206,1223,118772
Cuba,125511,814,117749
Algeria,125485,3381,87476
Norway,119500,774,88952
Thailand,111082,614,67200
Kyrgyzstan,100732,1711,93886
Montenegro,98898,1562,95999
Uzbekistan,96893,670,92303
Ghana,93333,783,91252
Zambia,92460,1261,90862
Finland,90249,933,46000
Cameroon,74946,1152,70497
El Salvador,71479,2191,66903
Cyprus,71231,347,39061
Mozambique,70463,828,68731
Luxembourg,69065,808,66183
Afghanistan,63819,2751,55010
Singapore,61613,31,61123
Namibia,51390,723,48355
Botswana,50800,774,47477
Mongolia,49175,214,41844
Jamaica,47396,863,23281
Ivory Coast,46661,298,46115
Maldives,45956,101,28849
Uganda,42859,347,42429
Senegal,40872,1127,39597
Madagascar,40204,771,37945
Zimbabwe,38572,1582,36349
Sudan,34272,2446,27949
Malawi,34216,1153,32241
Angola,30787,677,25995
DRC,30609,776,26603
Malta,30484,417,29920
Australia,29978,910,28900
Cabo Verde,28281,251,25432
Rwanda,26215,345,24764
Gabon,23909,145,20556
Syria,23788,1705,21073
Guinea,22830,152,20421
Réunion,22644,169,21603
Cambodia,22544,154,13006
French Guiana,21845,109,9995
Mayotte,20176,171,2964
Mauritania,18858,457,18133
French Polynesia,18816,141,18656
Eswatini,18523,672,17803
Trinidad and Tobago,16549,294,10370
Guadeloupe,16017,221,2242
Guyana,15352,344,13085
Somalia,14486,753,6325
Mali,14194,511,9290
Papua New Guinea,13707,136,11034
Andorra,13555,127,13211
Haiti,13460,271,12435
Burkina Faso,13397,164,13199
Tajikistan,13308,90,13218
Togo,13279,125,11901
Belize,12742,323,12342
Curaçao,12256,120,12069
Suriname,12107,230,10325
Hong Kong,11826,210,11531
Martinique,11736,90,98
Djibouti,11434,151,11266
Congo,11343,148,8208
Bahamas,11225,221,10080
Aruba,10857,105,10672
Lesotho,10790,320,6427
South Sudan,10652,115,10462
Seychelles,9764,35,7826
Benin,7995,101,7652
Equatorial Guinea,7694,112,7279
Nicaragua,7086,184,4225
CAR,6866,95,5112
Yemen,6568,1294,3042
Iceland,6548,29,6456
Gambia,5957,175,5701
Niger,5339,192,4975
San Marino,5087,90,4974
Chad,4904,173,4691
Saint Lucia,4818,76,4521
Timor-Leste,4589,10,2406
Vietnam,4359,37,2668
Burundi,4347,6,773
Gibraltar,4286,94,4192
Sierra Leone,4107,79,3104
Channel Islands,4059,86,3956
Barbados,3968,46,3932
Eritrea,3868,14,3676
Comoros,3863,146,3699
Guinea-Bissau,3746,67,3438
Liechtenstein,2990,58,2887
New Zealand,2651,26,2607
Monaco,2494,32,2446
Bermuda,2477,32,2284
Turks and Caicos,2404,17,2365
Sao Tome and Principe,2330,35,2275
Sint Maarten,2292,27,2229
Liberia,2114,85,1962
Taiwan,2017,12,1123
St. Vincent Grenadines,1937,12,1772
Saint Martin,1773,12,1399
Laos,1638,2,582
Caribbean Netherlands,1599,17,1564
Isle of Man,1591,29,1558
Bhutan,1296,1,1177
Mauritius,1287,17,1145
Antigua and Barbuda,1251,42,1182
St. Barth,974,1,462
Diamond Princess,712,13,699
Faeroe Islands,670,1,667
Cayman Islands,565,2,547
Tanzania,509,21,183
Wallis and Futuna,445,7,436
British Virgin Islands,248,1,209
Brunei,232,3,220
Dominica,178,NA,176
Fiji,174,4,119
Grenada,161,1,160
New Caledonia,124,NA,58
Anguilla,109,NA,95
Falkland Islands,63,NA,63
Macao,50,NA,49
Saint Kitts and Nevis,45,NA,45
Greenland,31,NA,31
Vatican City,27,NA,15
Saint Pierre Miquelon,25,NA,25
Montserrat,20,1,19
Solomon Islands,20,NA,20
Western Sahara,10,1,8
MS Zaandam,9,2,7
Vanuatu,4,1,3
Marshall Islands,4,NA,4
Samoa,3,NA,2
Saint Helena,2,NA,2
Micronesia,1,NA,1
China,90872,4636,85945
Total:,39250490,879293,31773121
Total:,47188175,614050,41721391
Total:,26878449,731602,24334740
Total:,46140480,1050896,42010724
Total:,4738207,126913,4272517
Total:,65927,1225,61840
Total:,721,15,706
Total:,164262449,3403994,144175039
