region,cases,deaths,recovered
USA,40865794,666559,31335278
India,33057320,441075,32217462
Brazil,20899933,583866,19894660
Russia,7030455,187990,6285007
UK,7018927,133274,5636813
France,6839494,115007,6389971
Turkey,6519016,58377,5959992
Argentina,5207695,112673,4905843
Iran,5156986,111257,4394083
Colombia,4919773,125331,4754655
Spain,4887394,84928,4481643
Italy,4574787,129567,4309200
Indonesia,4133433,136473,3850689
Germany,4020573,92902,3775500
Mexico,3433511,263470,2782729
Poland,2890666,75379,2657745
South Africa,2824063,83617,2599667
Ukraine,2298307,54001,2213177
Peru,2155034,198488,N/A
Philippines,2103331,34337,1909361
Netherlands,1956348,18040,1865473
Iraq,1922942,21162,1779187
Malaysia,1862187,18491,1591028
Czechia,1680697,30406,1648058
Chile,1641526,37108,1598800
Japan,1571372,16354,1364300
Bangladesh,1517166,26628,1455187
Canada,1516094,27022,1451495
Thailand,1308343,13283,1149595
Belgium,1192008,25397,1105366
Pakistan,1182918,26232,1064319
Sweden,1130525,14651,1090697
Israel,1117596,7205,1026173
Romania,1107043,34714,1058587
Portugal,1047710,17810,987935
Morocco,886008,13145,828148
Kazakhstan,816896,9851,721627
Hungary,813688,30070,778236
Jordan,802349,10477,779973
Switzerland,795650,11010,710815
Serbia,783826,7398,728934
Nepal,770759,10858,728928
UAE,724240,2048,713835
Austria,697510,10801,669622
Cuba,696904,5788,653102
Tunisia,675191,23846,639708
Lebanon,608041,8114,561984
Greece,601716,13933,556191
Georgia,565957,7867,519673
Saudi Arabia,545367,8585,534279
Vietnam,536788,13385,301457
Ecuador,503883,32353,443880
Bolivia,492680,18512,440088
Belarus,492399,3847,484112
Guatemala,488538,12315,427957
Costa Rica,478144,5642,384354
Sri Lanka,465949,10320,386509
Bulgaria,462710,19149,409054
Panama,459844,7086,446387
Paraguay,458922,15883,438871
Azerbaijan,445278,5879,386549
Myanmar,417971,15985,365605
Kuwait,410413,2425,406137
Slovakia,396181,12551,381542
Uruguay,385780,6034,378320
Croatia,378022,8375,365615
Ireland,357955,5112,303540
Palestine,356474,3744,324642
Dominican Republic,351894,4012,342826
Denmark,349440,2592,336212
Honduras,343807,9023,107551
Venezuela,340187,4098,324346
Libya,316797,4343,229195
Ethiopia,316174,4785,284895
Lithuania,302979,4612,283572
Oman,302748,4078,292722
Egypt,290395,16801,242623
Bahrain,273113,1388,270786
Moldova,270685,6445,259499
Slovenia,270541,4456,259210
S. Korea,263374,2330,235225
Armenia,245264,4924,229559
Kenya,240430,4795,229006
Mongolia,236079,968,207349
Qatar,233756,603,230878
Bosnia and Herzegovina,217362,9906,192218
Zambia,207167,3617,202392
Algeria,198313,5445,135232
Nigeria,195890,2556,184882
North Macedonia,180243,6097,159365
Kyrgyzstan,176582,2554,170624
Norway,168469,822,88952
Botswana,162186,2309,155403
Uzbekistan,160511,1120,152284
Afghanistan,153626,7144,112039
Albania,151499,2519,136872
Mozambique,148054,1881,137891
Latvia,144632,2588,138549
Estonia,144001,1302,135430
Finland,130510,1030,46000
Zimbabwe,125671,4493,117036
Namibia,125659,3412,119930
Ghana,121307,1069,113267
Uganda,120662,3053,95669
Montenegro,118466,1770,108672
Cyprus,115269,516,90755
El Salvador,96067,2969,81339
Cambodia,95828,1970,91131
Rwanda,90145,1134,45362
Cameroon,84210,1357,80433
Maldives,82099,227,79795
Luxembourg,76245,832,74360
Senegal,73227,1808,64264
Jamaica,71987,1637,48921
Singapore,68901,55,66600
Australia,64641,1052,35378
Malawi,60852,2217,49374
Ivory Coast,57056,477,54804
DRC,55307,1061,30858
Réunion,50346,342,47752
Guadeloupe,49381,539,2250
Angola,48790,1282,44054
Fiji,47993,520,32728
Trinidad and Tobago,45824,1336,40717
Eswatini,44234,1156,38871
Madagascar,42884,957,41311
French Polynesia,40178,513,33500
Sudan,37715,2837,31675
Martinique,37192,442,104
Malta,36512,445,34961
French Guiana,36035,223,9995
Cabo Verde,36012,316,34725
Mauritania,34297,737,31832
Suriname,31012,740,25144
Guinea,29864,355,27665
Syria,28678,2044,22597
Guyana,26510,641,23543
Gabon,26177,168,25775
Togo,22625,197,17669
Haiti,21094,588,18597
Seychelles,20323,108,19767
Mayotte,19925,175,2964
Bahamas,18853,439,15008
Somalia,17947,1005,8896
Papua New Guinea,17926,192,17547
Timor-Leste,17698,82,13484
Tajikistan,17005,124,16866
Belize,16950,364,15335
Benin,16946,135,11890
Laos,16058,16,5568
Taiwan,16035,837,15019
Curaçao,15483,149,15006
Andorra,15069,130,14891
Mali,14942,542,14135
Aruba,14861,151,14246
Lesotho,14395,403,6830
Burkina Faso,13851,171,13575
Congo,13588,183,12421
Burundi,12585,38,773
Hong Kong,12124,212,11821
Djibouti,11785,157,11592
Nicaragua,11735,200,4225
South Sudan,11526,120,11195
Mauritius,11466,32,1854
CAR,11296,100,6859
Iceland,11063,33,10399
Channel Islands,10875,95,10365
Equatorial Guinea,9939,129,8971
Gambia,9789,328,9379
Saint Lucia,9191,118,6704
Yemen,8142,1530,5016
Isle of Man,6849,38,6550
Eritrea,6648,38,6601
Sierra Leone,6374,121,4364
Guinea-Bissau,5902,121,4967
Niger,5888,199,5624
Liberia,5459,148,2715
Barbados,5417,51,4820
Gibraltar,5392,97,5214
San Marino,5351,90,5195
Chad,4996,174,4816
Comoros,4086,147,3909
Sint Maarten,3849,57,3575
New Zealand,3813,27,3066
Brunei,3464,15,1871
Saint Martin,3463,45,1399
Liechtenstein,3331,59,3205
Monaco,3240,33,3135
Bermuda,3048,34,2724
Turks and Caicos,2697,20,2585
Sao Tome and Principe,2692,37,2461
British Virgin Islands,2640,37,2537
Bhutan,2596,3,2585
St. Vincent Grenadines,2379,12,2307
Dominica,1998,5,1357
Antigua and Barbuda,1878,46,1369
Caribbean Netherlands,1850,17,1754
St. Barth,1534,2,462
Tanzania,1367,50,183
Grenada,1238,12,225
Saint Kitts and Nevis,1230,5,679
Faeroe Islands,1020,2,997
Diamond Princess,712,13,699
Cayman Islands,690,2,671
Wallis and Futuna,445,7,438
Greenland,421,NA,309
Anguilla,296,NA,246
New Caledonia,136,NA,58
Falkland Islands,67,NA,63
Macao,63,NA,61
Montserrat,31,1,24
Saint Pierre Miquelon,31,NA,30
Vatican City,27,NA,27
Solomon Islands,20,NA,20
Western Sahara,10,1,8
MS Zaandam,9,2,7
Vanuatu,4,1,3
Marshall Islands,4,NA,4
Samoa,3,NA,3
Palau,2,NA,2
Saint Helena,2,NA,2
Micronesia,1,NA,1
China,95064,4636,89602
Total:,49077838,1010195,38221204
Total:,71543169,1057788,66906811
Total:,37099037,1135950,34958873
Total:,56078392,1182305,51206683
Total:,8001435,200230,7158119
Total:,175166,2312,122748
Total:,721,15,706
Total:,221975758,4588795,198575144
