region,cases,deaths,recovered
USA,51696205,827206,40515145
India,34738584,477170,34171471
Brazil,22212343,617784,21414318
UK,11279428,147173,9741854
Russia,10186823,296180,8952266
Turkey,9154209,80244,8762742
France,8577376,121418,7498630
Germany,6788546,108836,5724100
Iran,6169011,131033,5999860
Spain,5455527,88708,4968287
Argentina,5386453,116899,5230733
Italy,5364852,135544,4881836
Colombia,5105285,129399,4945520
Indonesia,4260380,143998,4111464
Poland,3942864,91415,3412313
Mexico,3932545,297835,3285918
Ukraine,3604549,92929,3324999
South Africa,3292609,90345,2992289
Netherlands,2966744,20420,2358403
Philippines,2837555,50675,2776956
Malaysia,2715847,31073,2630680
Czechia,2397246,35149,2135327
Peru,2260180,202076,N/A
Thailand,2191528,21375,2128358
Iraq,2090208,24051,2059474
Belgium,1999764,27895,1487522
Canada,1874473,30040,1789630
Romania,1797706,58143,1723945
Chile,1790524,38840,1696347
Japan,1729582,18379,1710085
Bangladesh,1580872,28047,1545403
Vietnam,1524368,29351,1097163
Israel,1354697,8232,1339793
Pakistan,1290848,28870,1252396
Serbia,1281659,12364,1242509
Sweden,1250885,15197,1173495
Austria,1247399,13462,1186599
Portugal,1220836,18753,1131643
Hungary,1218295,37530,1026254
Switzerland,1169968,11967,922157
Jordan,1033469,12191,959210
Greece,1031239,19799,951657
Kazakhstan,982475,12917,952314
Cuba,964035,8314,955320
Morocco,952628,14808,936348
Georgia,906965,13024,854630
Nepal,825603,11572,808603
Slovakia,802684,15931,706177
UAE,743852,2151,738505
Bulgaria,724337,30047,598462
Tunisia,720853,25460,693850
Lebanon,699464,8924,647268
Belarus,683172,5371,674634
Croatia,673427,11930,637562
Ireland,651476,5835,509856
Guatemala,623449,16065,606638
Azerbaijan,609397,8182,585284
Denmark,609062,3067,503018
Sri Lanka,579134,14734,547182
Costa Rica,568538,7340,559654
S. Korea,565098,4722,454026
Bolivia,562638,19408,509881
Saudi Arabia,550738,8861,539981
Ecuador,536129,33593,443880
Myanmar,528101,19213,505103
Lithuania,500986,7097,467552
Panama,482677,7398,471413
Paraguay,464232,16530,446944
Slovenia,447792,5483,423506
Venezuela,440784,5272,429050
Palestine,435971,4599,427599
Kuwait,414023,2466,411059
Dominican Republic,411449,4223,405807
Uruguay,404255,6153,395339
Mongolia,386787,2043,313256
Libya,381023,5589,368854
Honduras,378804,10428,123618
Ethiopia,375810,6861,350824
Egypt,374411,21315,311637
Moldova,372154,9482,357372
Norway,347402,1204,88952
Armenia,343506,7893,328050
Oman,304783,4113,300122
Bosnia and Herzegovina,284272,13121,192218
Bahrain,278410,1394,276538
Singapore,275655,810,270854
Latvia,266716,4438,251877
Kenya,262335,5353,249222
Australia,250616,2146,218968
Qatar,246367,614,243415
Estonia,231694,1882,216969
Nigeria,222655,2984,211373
North Macedonia,221095,7801,207755
Zambia,215472,3678,207023
Algeria,214330,6180,147448
Finland,213318,1454,46000
Albania,205549,3161,197055
Botswana,199864,2425,192452
Uzbekistan,196900,1456,193709
Zimbabwe,189567,4779,134081
Kyrgyzstan,184163,2781,179247
Montenegro,160818,2373,156459
Mozambique,158111,1948,150239
Afghanistan,157745,7333,145137
Cyprus,144713,619,124370
Namibia,136921,3581,126314
Ghana,131911,1255,129683
Uganda,128764,3272,97971
El Salvador,121484,3805,105493
Cambodia,120410,3003,116782
Cameroon,107662,1836,105307
Rwanda,101413,1344,45522
Laos,97505,268,7339
Luxembourg,96108,898,89457
Maldives,93864,259,91573
Jamaica,92018,2444,63710
Trinidad and Tobago,84793,2560,66894
Senegal,74141,1886,72203
Réunion,67237,393,62026
Angola,65868,1738,63743
DRC,64448,1126,50930
Malawi,64412,2311,59136
Ivory Coast,62077,706,61088
Eswatini,59714,1260,47992
Guadeloupe,55441,749,2250
Fiji,52623,697,51196
Suriname,51384,1180,48874
Syria,49693,2841,31061
Madagascar,47295,996,43961
French Guiana,46732,336,11254
Martinique,46700,749,104
French Polynesia,46342,636,N/A
Sudan,45112,3252,36009
Malta,41571,471,38897
Mauritania,40027,852,38716
Guyana,38817,1028,37036
Cabo Verde,38573,351,38106
Gabon,37743,285,35488
Papua New Guinea,36004,589,35252
Belize,31246,589,30110
Guinea,30814,388,29776
Barbados,27169,256,25474
Togo,26550,244,25962
Tanzania,26483,734,N/A
Haiti,25920,765,22748
Benin,24907,161,24705
Lesotho,24733,665,14011
Seychelles,24047,131,23574
Somalia,23169,1333,12903
Bahamas,22995,713,21683
Mauritius,22907,680,21364
Channel Islands,21667,110,19632
Burundi,21422,38,773
Mayotte,21180,185,2964
Andorra,20549,134,18285
Iceland,20232,36,18644
Timor-Leste,19833,122,19704
Mali,19192,639,15866
Congo,19179,365,12421
Curaçao,17747,184,17351
Nicaragua,17391,210,4225
Tajikistan,17095,124,16966
Taiwan,16799,849,15739
Aruba,16778,180,16339
Burkina Faso,16672,296,15926
Brunei,15386,98,15083
Equatorial Guinea,13618,175,13407
Djibouti,13528,189,13304
New Zealand,13425,49,11474
South Sudan,13309,133,12614
Saint Lucia,13136,291,12765
Isle of Man,13037,67,12330
Hong Kong,12519,213,12182
New Caledonia,12502,280,12032
CAR,11961,101,6859
Yemen,10097,1976,6965
Gambia,10051,342,9647
Cayman Islands,8097,9,4660
Gibraltar,7778,100,7302
Eritrea,7753,68,7542
Niger,7199,272,6879
San Marino,7007,95,6159
Sierra Leone,6471,121,N/A
Guinea-Bissau,6456,149,6289
Dominica,6286,42,5874
Grenada,5919,200,5677
Liberia,5844,287,5535
Bermuda,5815,106,5647
St. Vincent Grenadines,5758,77,5111
Chad,5701,181,4874
Liechtenstein,5596,68,5152
Sint Maarten,4684,75,4557
Comoros,4649,151,4407
Faeroe Islands,4639,13,4262
Monaco,4386,36,4045
Antigua and Barbuda,4198,117,4039
Saint Martin,4008,56,1399
Sao Tome and Principe,3735,57,3676
Caribbean Netherlands,3193,22,3057
Turks and Caicos,3163,25,3084
British Virgin Islands,2886,39,N/A
Saint Kitts and Nevis,2801,28,2765
Bhutan,2656,3,2638
Greenland,1969,NA,1736
St. Barth,1621,6,N/A
Anguilla,1592,4,1521
Diamond Princess,712,13,699
Wallis and Futuna,454,7,438
Saint Pierre Miquelon,96,NA,74
Falkland Islands,83,NA,N/A
Macao,77,NA,77
Montserrat,44,1,43
Vatican City,27,NA,27
Solomon Islands,20,NA,20
Western Sahara,10,1,8
MS Zaandam,9,2,7
Palau,8,NA,8
Vanuatu,6,1,5
Marshall Islands,4,NA,4
Samoa,3,NA,3
Saint Helena,2,NA,2
Micronesia,1,NA,1
Tonga,1,NA,1
China,100201,4636,93917
Total:,61567123,1223151,49154644
Total:,83587143,1239502,80821333
Total:,39299839,1188498,37329924
Total:,80420257,1484587,70303412
Total:,9244528,226255,8359723
Total:,412009,4405,362902
Total:,721,15,706
Total:,274531620,5366413,246332644
