region,cases,deaths,recovered
USA,78017402,926029,47998370
India,42272014,502905,40660202
Brazil,26536597,632289,22717907
France,20758371,132506,14142022
UK,17803325,158318,15246943
Russia,12810118,335414,10569271
Turkey,12238501,88734,11413896
Italy,11621736,148771,9399717
Germany,11059873,119366,8142100
Spain,10274653,94235,6573471
Argentina,8589879,122684,8165948
Iran,6579266,132830,6152908
Colombia,5966706,135757,5757588
Poland,5163780,106597,4273439
Mexico,5151525,309546,4316077
Netherlands,4892041,21332,3261440
Indonesia,4516480,144554,4183027
Ukraine,4307437,101392,3681092
South Africa,3623962,95835,3480249
Philippines,3609568,54526,3428815
Peru,3363489,206984,N/A
Japan,3300589,19324,2450601
Belgium,3296038,29227,2177765
Czechia,3234571,37449,2875641
Israel,3196548,9180,2839623
Canada,3125330,34722,2912207
Portugal,2915971,20222,2266939
Malaysia,2914220,32034,2812614
Australia,2750562,4243,2466254
Thailand,2507471,22306,2392384
Romania,2401821,60642,1985922
Chile,2371833,39987,1781084
Switzerland,2354832,12895,1482499
Vietnam,2341971,38324,2112715
Sweden,2287785,16143,1420900
Iraq,2248199,24516,2147381
Austria,2056928,14232,1693812
Greece,2047849,24094,1806264
Denmark,1914078,3881,1339783
Bangladesh,1861532,28589,1602550
Serbia,1768343,13991,1470588
Hungary,1616846,41741,1347698
Pakistan,1463111,29516,1344403
Jordan,1330107,13320,1179709
Georgia,1314603,15212,1089091
Kazakhstan,1270954,13356,1156981
Ireland,1205914,6228,924370
Morocco,1147243,15593,1104090
Slovakia,1117055,17958,899961
Cuba,1053560,8439,1037798
S. Korea,1044963,6886,654621
Bulgaria,995436,33770,702143
Croatia,983780,14137,917608
Lebanon,971774,9711,682977
Nepal,966405,11814,909343
Tunisia,944175,26679,831091
Norway,893560,1467,88952
Bolivia,871749,21129,720322
UAE,857657,2264,784650
Slovenia,794443,5975,597799
Belarus,777391,6147,765467
Ecuador,766398,34730,N/A
Lithuania,749614,7986,635002
Panama,727413,7844,678478
Uruguay,726042,6637,656137
Costa Rica,721971,7641,580204
Guatemala,711076,16501,650321
Saudi Arabia,708897,8954,666697
Azerbaijan,698654,8871,646378
Sri Lanka,618520,15595,581205
Paraguay,607947,17605,533190
Kuwait,578819,2510,522882
Dominican Republic,562613,4325,553816
Myanmar,537901,19310,514076
Palestine,529439,4897,468509
Finland,514892,2058,46000
Venezuela,496283,5487,474087
Moldova,467271,10768,407139
Ethiopia,466539,7363,400948
Libya,450118,6067,399458
Latvia,450105,4951,330746
Mongolia,449531,2127,313256
Egypt,439651,22936,372332
Bahrain,421081,1411,358973
Singapore,397823,871,360343
Honduras,397548,10548,127289
Armenia,389957,8086,350636
Estonia,380946,2059,281398
Bosnia and Herzegovina,354325,14672,192218
Oman,352187,4172,325860
Qatar,345623,652,331872
Kenya,322096,5621,295971
Zambia,307206,3930,300673
North Macedonia,278182,8578,257280
Cyprus,273634,745,124370
Albania,264624,3380,247636
Algeria,257976,6646,171541
Botswana,256041,2585,248771
Nigeria,253727,3139,230126
Zimbabwe,230402,5362,221027
Uzbekistan,229628,1586,212649
Réunion,226005,531,165236
Mozambique,224339,2183,217112
Montenegro,223462,2601,216382
Kyrgyzstan,199519,2905,191089
Afghanistan,166191,7432,146973
Luxembourg,165958,958,133735
Uganda,162273,3557,99412
Ghana,157541,1412,154938
Namibia,156371,3980,148048
Maldives,150337,283,132872
Laos,136438,569,7660
El Salvador,135109,3942,120327
Rwanda,129141,1446,45522
Jamaica,125993,2694,71439
Cambodia,121881,3015,118212
Cameroon,116718,1880,106050
Trinidad and Tobago,115270,3460,91414
Guadeloupe,113966,795,2250
Angola,98364,1896,95896
Martinique,92796,841,104
DRC,85510,1278,50930
Senegal,85206,1956,81912
Malawi,84813,2571,70497
Ivory Coast,80920,786,78604
French Guiana,76509,383,11254
Suriname,75531,1283,49296
Iceland,73530,49,63109
Malta,69000,569,65626
Eswatini,68553,1378,66957
Fiji,63274,811,60615
Guyana,61600,1181,54745
Madagascar,61434,1307,54687
Sudan,58874,3588,40329
Mauritania,58458,967,56548
Cabo Verde,55785,397,55231
Belize,53544,629,45711
Syria,51915,3008,40573
French Polynesia,49521,636,N/A
Barbados,48239,286,35911
Gabon,47247,302,42857
Channel Islands,43739,135,40278
Curaçao,37809,246,36291
Seychelles,37771,154,35517
Burundi,37562,38,773
Papua New Guinea,37390,597,35938
Andorra,36599,147,34223
Togo,36593,268,33799
Mayotte,36474,187,2964
Guinea,36262,428,32499
Aruba,33302,195,32938
Tanzania,33230,789,N/A
Bahamas,32773,753,25107
Lesotho,32258,694,22054
Mali,30205,715,26813
Haiti,29715,804,24831
Mauritius,26584,762,25459
Benin,26498,163,25506
Somalia,26067,1335,13182
New Caledonia,25780,284,16131
Faeroe Islands,24006,20,7693
Congo,23705,371,20178
Isle of Man,21889,73,21340
Saint Lucia,21513,341,17841
Burkina Faso,20679,372,20227
Timor-Leste,20403,122,19749
Taiwan,19144,851,17034
New Zealand,17988,53,15228
Nicaragua,17709,217,4225
Brunei,17404,98,16106
Tajikistan,17347,124,17195
South Sudan,16833,137,13077
Cayman Islands,15934,15,8553
Equatorial Guinea,15845,182,15521
Djibouti,15510,189,15291
Hong Kong,15408,213,12916
CAR,14023,110,6859
Gibraltar,13649,101,12410
San Marino,12884,109,11132
Grenada,12862,211,12003
Gambia,11880,364,11461
Yemen,11166,2028,7183
Bermuda,10921,118,10332
Greenland,10821,6,2761
Dominica,9722,51,8666
Liechtenstein,9672,74,8942
Eritrea,9637,100,9376
Saint Martin,9439,61,1399
Sint Maarten,9396,81,8863
Monaco,8770,46,8391
Niger,8686,302,8158
Comoros,7964,160,7670
Guinea-Bissau,7770,158,6791
Sierra Leone,7628,125,N/A
Liberia,7276,290,5747
Caribbean Netherlands,7209,29,6979
Chad,7155,190,4874
Antigua and Barbuda,6853,131,6400
St. Vincent Grenadines,6705,99,6170
Bhutan,6092,4,3557
Sao Tome and Principe,5912,71,5775
British Virgin Islands,5839,51,N/A
Turks and Caicos,5789,35,5620
Saint Kitts and Nevis,5476,38,5247
St. Barth,3435,6,N/A
Solomon Islands,3182,33,132
Palau,2556,NA,1117
Anguilla,2384,8,2341
Kiribati,1543,NA,NA
Saint Pierre Miquelon,976,1,872
Diamond Princess,712,13,699
Wallis and Futuna,454,7,438
Montserrat,163,1,161
Falkland Islands,89,NA,N/A
Macao,79,NA,79
Samoa,33,NA,3
Vatican City,29,NA,28
Western Sahara,10,1,8
MS Zaandam,9,2,7
Tonga,9,NA,2
Vanuatu,7,1,6
Marshall Islands,7,NA,7
Saint Helena,2,NA,2
Micronesia,1,NA,1
China,106419,4636,100288
Total:,91450100,1341740,59455171
Total:,104377370,1304976,96607683
Total:,50510652,1226136,43086188
Total:,135517121,1637464,103074314
Total:,11196707,241826,10061608
Total:,2952307,6665,2629372
Total:,721,15,706
Total:,396004978,5758822,314915042
