region,cases,deaths,recovered
USA,78829022,936059,49217354
India,42478060,506549,41180751
Brazil,26960153,635189,23303192
France,21039639,133614,15467033
UK,18000119,158953,15596741
Russia,13527845,338091,10909397
Turkey,12554674,89477,11667985
Italy,11923631,150221,9960136
Germany,11649874,119972,8487100
Spain,10502141,95213,7167440
Argentina,8675327,123444,8282532
Iran,6730608,133294,6238083
Colombia,5994301,136404,5792059
Netherlands,5523354,21358,3378733
Poland,5313111,107466,4451403
Mexico,5192008,310627,4405695
Indonesia,4667554,144858,4234510
Ukraine,4421741,102167,3729976
South Africa,3631642,96502,3491626
Philippines,3627575,54783,3479485
Japan,3566188,19742,2674869
Peru,3397637,207536,N/A
Belgium,3386223,29497,2239193
Czechia,3340318,37660,2986523
Israel,3316235,9337,2978360
Canada,3158718,35100,2966765
Portugal,3025421,20401,2388235
Malaysia,2956332,32065,2829752
Australia,2822238,4422,2568696
Thailand,2545873,22367,2418380
Romania,2508860,61231,2060839
Switzerland,2505007,13025,1575405
Chile,2504168,40273,1797279
Vietnam,2430683,38688,2206594
Sweden,2389605,16360,1494707
Iraq,2267745,24626,2172866
Austria,2184873,14315,1828444
Greece,2129153,24507,1885470
Denmark,2096530,3977,1512930
Bangladesh,1894535,28744,1644628
Serbia,1817207,14234,1530729
Hungary,1684432,42269,1410550
Pakistan,1474075,29648,1359757
Jordan,1417890,13431,1217112
Georgia,1398059,15404,1154476
Kazakhstan,1283171,13417,1197805
Ireland,1230539,6291,1015012
Slovakia,1187002,18040,939619
S. Korea,1185361,6963,735348
Morocco,1151081,15698,1112921
Cuba,1057797,8454,1043768
Bulgaria,1018851,34152,722347
Croatia,1004804,14329,944129
Lebanon,993095,9769,682977
Nepal,971475,11864,930607
Norway,962407,1512,88952
Tunisia,954726,26889,858730
Bolivia,878922,21219,740050
UAE,864102,2278,793619
Slovenia,828508,6044,650724
Belarus,805651,6204,792007
Lithuania,787552,8046,673860
Ecuador,769149,34739,N/A
Uruguay,749554,6696,683519
Costa Rica,745949,7730,587261
Panama,735235,7898,694816
Azerbaijan,725777,8972,665909
Saudi Arabia,722002,8965,681711
Guatemala,720802,16542,658366
Sri Lanka,624545,15723,593975
Paraguay,615911,17751,549804
Kuwait,590565,2514,532926
Dominican Republic,565862,4336,557208
Finland,559587,2141,46000
Palestine,545673,4946,487635
Myanmar,541904,19310,514833
Venezuela,500545,5511,479721
Latvia,488329,4987,358975
Moldova,474548,10837,419006
Ethiopia,467001,7397,405207
Libya,463321,6107,409716
Mongolia,453053,2137,313256
Egypt,446308,23110,380028
Bahrain,442062,1418,380336
Singapore,428954,881,389328
Estonia,405101,2095,293167
Honduras,402329,10559,127289
Armenia,399727,8123,362004
Bosnia and Herzegovina,361189,14938,192218
Oman,360999,4195,333906
Qatar,348924,655,338138
Kenya,322274,5622,296482
Zambia,308556,3935,301709
North Macedonia,282147,8658,261741
Cyprus,280643,761,124370
Albania,266416,3399,251477
Algeria,259673,6678,173060
Botswana,257167,2593,249082
Réunion,256787,565,216172
Nigeria,253875,3139,230221
Uzbekistan,231871,1595,214468
Zimbabwe,230880,5367,222263
Montenegro,225253,2624,218971
Mozambique,224494,2186,217675
Kyrgyzstan,199821,2917,191958
Luxembourg,172502,968,146801
Afghanistan,169448,7477,148090
Uganda,162443,3565,99487
Ghana,157751,1419,155322
Namibia,156519,3984,150383
Maldives,154511,287,138117
Laos,138007,584,7660
El Salvador,135109,3967,120327
Rwanda,129210,1449,45522
Jamaica,126437,2706,71977
Cambodia,122468,3015,118420
Guadeloupe,119534,808,2250
Cameroon,117676,1907,106050
Trinidad and Tobago,117525,3495,91414
Martinique,101298,854,104
Angola,98453,1896,96140
DRC,85708,1316,50930
Senegal,85308,1956,82886
Malawi,84915,2580,71355
Iceland,83942,52,74157
Ivory Coast,81005,787,78780
French Guiana,77002,383,11254
Suriname,76498,1291,49302
Malta,69651,576,66722
Eswatini,68702,1381,67060
Fiji,63398,816,61470
Guyana,61901,1188,57309
Madagascar,61434,1307,54687
Sudan,59345,3758,40329
Mauritania,58527,971,56982
Cabo Verde,55820,398,55276
Belize,54758,631,48948
Syria,52243,3017,41577
French Polynesia,51723,636,N/A
Barbados,49958,289,36837
Gabon,47399,302,43508
Channel Islands,45578,137,42299
Papua New Guinea,38222,610,36311
Seychelles,38120,157,36737
Curaçao,38073,248,36619
Burundi,37756,38,773
Andorra,36989,148,35641
Togo,36620,270,34223
Mayotte,36556,187,2964
Guinea,36314,434,32662
New Caledonia,33996,284,19471
Tanzania,33436,792,N/A
Aruba,33406,196,33073
Bahamas,32833,753,25181
Lesotho,32350,695,22507
Mali,30236,715,27086
Haiti,29888,806,24986
Mauritius,27381,762,25684
Benin,26498,163,25506
Faeroe Islands,26288,22,7693
Somalia,26203,1340,13182
Congo,23854,375,20178
Isle of Man,22014,73,21638
Saint Lucia,21831,342,19700
Timor-Leste,21158,122,19828
Burkina Faso,20693,375,20254
Brunei,19473,98,16414
Taiwan,19376,851,17257
New Zealand,18837,53,15499
Hong Kong,17808,215,13232
Nicaragua,17791,218,4225
Tajikistan,17361,124,17213
South Sudan,16873,137,13077
Cayman Islands,15934,16,8553
Equatorial Guinea,15850,182,15539
Djibouti,15527,189,15307
Gibraltar,14168,101,12850
CAR,14110,110,6859
San Marino,13571,109,12258
Grenada,13102,212,12341
Gambia,11911,365,11461
Yemen,11166,2028,7183
Bermuda,11058,119,10628
Greenland,10821,6,2761
Liechtenstein,10238,74,9658
Dominica,10190,53,9206
Eritrea,9652,102,9411
Sint Maarten,9449,83,9065
Saint Martin,9439,61,1399
Monaco,8922,49,8600
Niger,8700,303,8223
Comoros,7989,160,7672
Guinea-Bissau,7813,158,6863
Sierra Leone,7638,125,N/A
Liberia,7346,290,5747
Caribbean Netherlands,7314,31,7063
Chad,7214,190,4874
Antigua and Barbuda,6853,131,6400
Bhutan,6779,5,4562
St. Vincent Grenadines,6715,101,6482
Sao Tome and Principe,5913,71,5812
British Virgin Islands,5839,51,N/A
Turks and Caicos,5806,35,5649
Saint Kitts and Nevis,5492,39,5294
Solomon Islands,3795,40,1025
St. Barth,3435,6,N/A
Palau,3045,NA,1609
Anguilla,2458,9,2435
Kiribati,2235,NA,NA
Saint Pierre Miquelon,1002,1,926
Diamond Princess,712,13,699
Wallis and Futuna,454,7,438
Montserrat,163,2,161
Falkland Islands,89,NA,N/A
Macao,79,NA,79
Tonga,66,NA,2
Samoa,33,NA,3
Vatican City,29,NA,28
Western Sahara,10,1,8
MS Zaandam,9,2,7
Vanuatu,7,1,6
Marshall Islands,7,NA,7
Saint Helena,2,NA,2
Micronesia,1,NA,1
China,106663,4636,100599
Total:,92411233,1353574,60868381
Total:,106376350,1312875,98572948
Total:,51261157,1231624,43910651
Total:,140360860,1651137,108367534
Total:,11280565,243450,10197186
Total:,3038057,6869,2738038
Total:,721,15,706
Total:,404728943,5799544,324655444
