region,cases,deaths,recovered
USA,95498690,1066334,90926514
India,44367010,527416,43733624
France,34387612,153705,33806514
Brazil,34311323,682941,33219643
Germany,31868639,146650,30830200
UK,23460787,187018,23128302
S. Korea,22449475,26161,20246902
Italy,21696242,174931,20769220
Russia,19181371,383686,18337736
Japan,17325025,37277,15255505
Turkey,16671848,100400,N/A
Spain,13323784,112246,13092617
Vietnam,11389268,43106,10090048
Australia,9933888,13456,9754617
Argentina,9658391,129646,9430661
Netherlands,8377385,22587,8290764
Iran,7513928,143505,7249458
Mexico,6977780,329103,6218036
Indonesia,6323715,157420,6117792
Colombia,6293130,141406,6116269
Poland,6150576,116909,5335971
Portugal,5399857,24797,5300795
Taiwan,5086521,9673,4642512
Ukraine,5035828,108780,4916522
Austria,4870292,19357,4782203
DPRK,4772813,74,4772739
Malaysia,4762552,36166,4690835
Greece,4654737,32028,4578673
Thailand,4637199,32084,4587221
Israel,4626068,11581,4598087
Belgium,4471620,32463,4361516
Chile,4453557,60248,4347752
Canada,4135607,43505,3993832
Peru,4074004,215342,3765508
Czechia,4027609,40747,3972263
Switzerland,4010632,14134,3910147
South Africa,4010207,102066,3901332
Philippines,3860537,61426,3767569
Romania,3195253,66547,3054181
Denmark,3086808,6871,3065385
Sweden,2558943,19651,2516902
Iraq,2456555,25343,2426824
Serbia,2253282,16561,2138428
Hungary,2021648,47083,1924022
Bangladesh,2010323,29316,1954350
Slovakia,1831679,20338,1803905
Singapore,1822187,1584,1742405
Jordan,1731549,14105,1713255
Georgia,1723087,16883,1637293
New Zealand,1721836,2643,1694531
Ireland,1653576,7742,1634470
Pakistan,1566869,30557,1521803
Hong Kong,1471509,9620,1288162
Norway,1459273,3908,1453070
Kazakhstan,1384355,13681,1349996
Morocco,1264068,16270,1247243
Finland,1250557,5467,1208280
Bulgaria,1236660,37562,1185705
Croatia,1207353,16595,1185243
Lebanon,1205169,10609,1087587
Tunisia,1141773,29209,N/A
Slovenia,1115229,6758,1087488
Cuba,1110102,8530,1101191
Lithuania,1105680,9266,1070022
Bolivia,1094285,22175,1016232
Guatemala,1088280,19369,1055494
Costa Rica,1040663,8808,860711
UAE,1011011,2341,989378
Nepal,995989,11994,979774
Belarus,994037,7118,985592
Ecuador,990405,35815,944899
Uruguay,977305,7438,968169
Mongolia,976114,2179,960315
Panama,972800,8456,956205
Latvia,892641,5928,869916
Saudi Arabia,812824,9280,799914
Azerbaijan,808713,9793,795222
Paraguay,714340,19448,691542
Bahrain,670176,1513,665954
Sri Lanka,669362,16664,651161
Kuwait,657042,2563,654002
Dominican Republic,636416,4384,631028
Palestine,616364,5390,591823
Myanmar,614573,19437,593315
Estonia,596653,2647,524990
Cyprus,574124,1152,564103
Moldova,561196,11693,504142
Venezuela,541600,5790,533168
Egypt,515645,24613,442182
Libya,506654,6436,499619
Ethiopia,493032,7571,471421
Réunion,450430,855,418572
Honduras,450393,10965,N/A
Armenia,432274,8648,412661
Qatar,424999,681,419605
Oman,397574,4260,384669
Bosnia and Herzegovina,394161,16004,N/A
North Macedonia,338549,9455,325217
Kenya,338061,5673,332256
Zambia,332527,4016,327913
Albania,326787,3577,318200
Botswana,325850,2777,322955
Luxembourg,284931,1114,275850
Montenegro,273563,2768,266950
Algeria,269971,6878,181555
Nigeria,263090,3148,256764
Zimbabwe,256628,5592,250895
Uzbekistan,243666,1637,241486
Mozambique,230009,2219,227597
Martinique,218009,1035,N/A
Brunei,215283,225,214639
Laos,213370,757,N/A
Kyrgyzstan,205537,2991,196406
Iceland,204057,179,N/A
Afghanistan,191247,7768,170498
El Salvador,190818,4220,172310
Guadeloupe,190054,978,N/A
Maldives,184788,307,163687
Trinidad and Tobago,177408,4108,166683
Uganda,169396,3628,100431
Namibia,169253,4065,164813
Ghana,168457,1459,166872
Jamaica,148996,3239,95883
Cambodia,137476,3056,134209
Rwanda,132398,1466,130803
Cameroon,120967,1933,118459
Malta,113870,799,112428
Angola,102636,1917,100437
Barbados,99970,532,97095
French Guiana,93420,408,11254
DRC,92588,1396,83360
Channel Islands,89384,197,88761
Senegal,87920,1968,85753
Malawi,87793,2676,84512
Ivory Coast,86511,817,85608
Suriname,81007,1382,49602
French Polynesia,76320,649,N/A
New Caledonia,73497,314,72481
Eswatini,73344,1419,71907
Guyana,70841,1278,69242
Fiji,68083,877,66074
Belize,68032,680,67124
Madagascar,66615,1410,65048
Sudan,63173,4961,N/A
Mauritania,62742,992,61689
Cabo Verde,62294,410,61800
Bhutan,60898,21,60818
Syria,56902,3162,53123
Burundi,48975,38,45547
Gabon,48635,306,47925
Andorra,45975,154,45695
Seychelles,45852,168,45516
Curaçao,45127,282,44720
Papua New Guinea,44848,664,43982
Aruba,42696,226,42216
Mauritius,40059,1020,38334
Mayotte,39986,187,N/A
Tanzania,38454,841,N/A
Togo,38386,282,38028
Isle of Man,37794,114,N/A
Guinea,37470,447,36763
Bahamas,36983,823,35732
Faeroe Islands,34658,28,N/A
Lesotho,34206,704,25740
Haiti,32843,840,30238
Mali,31263,739,30436
Cayman Islands,29907,29,8553
Saint Lucia,28621,389,28075
Benin,27316,163,27112
Somalia,27020,1350,13182
Congo,24837,386,24006
Timor-Leste,23036,134,22855
Solomon Islands,21544,153,16357
Burkina Faso,21128,387,20632
San Marino,20242,118,20018
Gibraltar,20049,107,16579
Grenada,19161,234,18634
Liechtenstein,19031,86,18872
Nicaragua,18491,225,4225
South Sudan,17823,138,17335
Tajikistan,17786,125,17264
Bermuda,17674,148,17382
Equatorial Guinea,16920,183,16571
Djibouti,15690,189,15427
Samoa,15405,29,1605
Dominica,14852,68,14554
CAR,14803,113,14520
Monaco,14278,57,14137
Tonga,14135,12,13066
Gambia,12311,371,11788
Greenland,11971,21,2761
Yemen,11917,2154,9119
Saint Martin,11857,63,1399
Vanuatu,11764,14,11743
Caribbean Netherlands,11013,35,10476
Sint Maarten,10809,87,10704
Marshall Islands,10802,14,2117
Eritrea,10149,103,10041
Niger,9203,312,8819
Antigua and Barbuda,8895,144,8696
Guinea-Bissau,8482,174,8287
Comoros,8425,161,8229
Sierra Leone,7744,126,N/A
Liberia,7656,294,7243
Chad,7489,193,4874
Micronesia,7202,21,134
British Virgin Islands,7131,63,N/A
St. Vincent Grenadines,7106,115,6641
Saint Kitts and Nevis,6493,46,6431
Turks and Caicos,6351,36,6285
Cook Islands,6265,1,6176
Sao Tome and Principe,6136,76,6047
Palau,5308,6,5246
St. Barth,5208,6,N/A
Nauru,4611,1,4605
Anguilla,3805,10,3754
Kiribati,3430,13,2703
Saint Pierre Miquelon,3131,1,2449
Falkland Islands,1867,NA,N/A
Montserrat,1106,8,1067
Macao,793,6,785
Wallis and Futuna,761,7,438
Diamond Princess,712,13,699
Niue,60,NA,60
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
Tuvalu,8,NA,NA
Saint Helena,2,NA,2
China,240233,5226,226616
Total:,113385249,1518145,106789503
Total:,180621633,1461451,171777281
Total:,220154797,1896530,213430310
Total:,63355475,1323317,61164065
Total:,12019767,18874,11729435
Total:,12590462,257292,11930486
Total:,721,15,706
Total:,602128104,6475624,576821786
