region,cases,deaths,recovered
USA,100796300,1106640,98256830
India,44674459,530627,44137942
France,38027968,159093,36968080
Germany,36557861,158198,35862800
Brazil,35400159,690213,34262104
S. Korea,27261526,30669,26260256
Japan,25130886,50193,20741641
Italy,24488080,181733,23799178
UK,24024746,197253,23747479
Russia,21611003,392176,21014391
Turkey,17005537,101400,16904137
Spain,13614807,116108,13403322
Vietnam,11517517,43177,10608829
Australia,10748145,16244,10546102
Argentina,9727247,130025,9590207
Netherlands,8544770,22920,8496202
Taiwan,8356217,14449,8019866
Iran,7559799,144637,7335266
Mexico,7132792,330525,6400759
Indonesia,6677655,159953,6463466
Poland,6354298,118340,5335940
Colombia,6318021,141911,6142640
Austria,5576700,21231,5506704
Portugal,5546290,25517,5499908
Greece,5404690,34309,5326197
Ukraine,5341284,110586,5214768
Malaysia,4998830,36710,4939021
Chile,4933525,62543,4858162
DPRK,4772813,74,4772739
Israel,4726006,11866,4700423
Thailand,4707244,33180,4649509
Belgium,4639411,33061,4583528
Czechia,4561031,41901,4509978
Canada,4408276,47781,4305116
Switzerland,4317035,14318,4225705
Peru,4278997,217441,3973520
South Africa,4042769,102464,3912506
Philippines,4039978,64701,3956847
Romania,3296834,67276,3226070
Denmark,3148725,7541,3135720
Sweden,2632091,21095,2594443
Iraq,2463724,25364,2437149
Serbia,2425077,17399,2397339
Singapore,2171550,1705,2096242
Hungary,2166352,48287,2104358
Hong Kong,2148489,10790,1892576
Bangladesh,2036622,29434,1986051
New Zealand,1945117,3297,1915871
Slovakia,1856330,20740,1834203
Georgia,1805698,16881,1776548
Jordan,1746997,14122,1731007
Ireland,1680548,8159,1666385
Pakistan,1575274,30632,1538689
Norway,1469494,4325,1462835
Finland,1405255,7448,1364613
Kazakhstan,1397257,13693,1382292
Bulgaria,1287652,38049,1245162
Lithuania,1277475,9436,1262086
Morocco,1269296,16285,1251735
Slovenia,1262996,6939,1240457
Croatia,1254644,17339,1235244
Lebanon,1220714,10739,1087587
Guatemala,1159705,19954,1133158
Costa Rica,1148914,9046,860711
Tunisia,1147072,29268,N/A
Bolivia,1111646,22248,1078111
Cuba,1111421,8530,1102791
UAE,1044704,2348,1024595
Ecuador,1011132,35940,973448
Panama,1002161,8526,985881
Nepal,1000903,12019,988763
Belarus,994037,7118,985592
Uruguay,993875,7537,985312
Mongolia,993372,2179,987141
Latvia,961627,6086,950319
Saudi Arabia,825718,9471,813257
Azerbaijan,824452,9983,814211
Paraguay,777525,19630,N/A
Bahrain,696622,1536,694162
Sri Lanka,671703,16805,654883
Kuwait,662747,2570,660095
Dominican Republic,650990,4384,644785
Myanmar,633296,19488,607821
Palestine,620816,5404,614962
Cyprus,618248,1237,601425
Estonia,609233,2790,524990
Moldova,595073,11918,504142
Venezuela,547697,5829,540781
Egypt,515645,24613,442182
Libya,507084,6437,500604
Ethiopia,494726,7572,472485
Qatar,480099,685,477620
Réunion,477305,903,418572
Honduras,458921,11051,N/A
Armenia,445737,8710,434866
Bosnia and Herzegovina,400572,16203,378424
Oman,399027,4260,384669
North Macedonia,344710,9568,334335
Kenya,341886,5684,335551
Zambia,333746,4019,329690
Albania,333391,3593,328236
Botswana,326633,2790,323747
Luxembourg,297757,1133,288991
Montenegro,283799,2790,280783
Algeria,271102,6881,182572
Nigeria,266283,3155,259640
Zimbabwe,257893,5606,251904
Uzbekistan,246833,1637,241486
Brunei,241044,225,222140
Mozambique,230624,2226,228310
Martinique,224468,1071,N/A
Laos,216810,758,N/A
Iceland,207355,219,N/A
Kyrgyzstan,206530,2991,196406
Afghanistan,206145,7834,183865
El Salvador,201785,4230,179410
Guadeloupe,197918,995,N/A
Maldives,185618,311,163687
Trinidad and Tobago,185377,4267,180912
Ghana,171018,1461,169541
Namibia,169946,4080,165826
Uganda,169733,3630,100431
Jamaica,151931,3320,99392
Cambodia,138131,3056,135005
Rwanda,132762,1467,131112
Cameroon,123993,1965,118616
Malta,115857,809,114479
Angola,104676,1924,102367
Barbados,104416,567,102435
French Guiana,96389,411,11254
Channel Islands,96028,207,95304
DRC,94204,1455,83610
Senegal,88873,1968,86872
Malawi,88086,2685,85009
Ivory Coast,87887,830,87050
Suriname,81581,1393,N/A
French Polynesia,77137,649,N/A
New Caledonia,76051,314,74603
Eswatini,73770,1422,72255
Guyana,71642,1285,70232
Belize,69048,688,68325
Fiji,68451,878,66524
Madagascar,67259,1412,65450
Sudan,63637,4990,58016
Mauritania,63421,997,62421
Cabo Verde,63078,412,62491
Bhutan,62503,21,61564
Syria,57404,3163,54232
Burundi,50639,38,50418
Seychelles,50068,171,49606
Gabon,48973,306,48582
Andorra,47219,157,46731
Papua New Guinea,46247,668,43982
Curaçao,45986,295,44720
Aruba,43641,236,42438
Mayotte,41206,187,N/A
Mauritius,41175,1035,39396
Tanzania,40656,845,N/A
Togo,39332,290,39035
Guinea,38153,464,37218
Isle of Man,38008,116,N/A
Bahamas,37491,833,36366
Faeroe Islands,34658,28,N/A
Lesotho,34490,706,25980
Haiti,33862,860,32897
Mali,32760,742,31941
Cayman Islands,31359,36,8553
Saint Lucia,29550,404,29095
Benin,27980,163,27746
Somalia,27286,1361,13182
Congo,25375,386,24006
Solomon Islands,24575,153,N/A
Timor-Leste,23354,138,23102
Micronesia,22203,55,N/A
San Marino,22167,119,21826
Burkina Faso,21631,387,21143
Liechtenstein,20984,87,20795
Gibraltar,20207,110,16579
Grenada,19613,237,19358
Bermuda,18519,152,18343
Nicaragua,18491,225,4225
South Sudan,18350,138,18115
Tajikistan,17786,125,17264
Equatorial Guinea,17183,183,16879
Tonga,16182,12,15638
Samoa,15967,29,1605
Dominica,15760,74,15673
Djibouti,15690,189,15427
Marshall Islands,15541,17,15390
Monaco,15540,63,15311
CAR,15311,113,14615
Gambia,12586,372,12189
Saint Martin,12058,63,1399
Greenland,11971,21,2761
Vanuatu,11952,14,11937
Yemen,11945,2159,9124
Caribbean Netherlands,11426,36,10476
Sint Maarten,10931,89,10833
Eritrea,10189,103,10086
Niger,9931,312,8890
Antigua and Barbuda,9106,146,8954
Comoros,8965,161,8786
Guinea-Bissau,8848,176,8642
Liberia,8022,294,7715
Sierra Leone,7759,126,N/A
Chad,7646,194,4874
British Virgin Islands,7305,64,N/A
St. Vincent Grenadines,7112,115,6641
Saint Kitts and Nevis,6552,46,6482
Turks and Caicos,6446,36,6392
Cook Islands,6389,1,6384
Sao Tome and Principe,6278,77,6201
Palau,5785,7,5622
St. Barth,5348,6,N/A
Nauru,4621,1,4609
Anguilla,3904,12,3879
Kiribati,3430,13,2703
Saint Pierre Miquelon,3282,1,2449
Tuvalu,2805,NA,NA
Falkland Islands,1930,NA,1930
Saint Helena,1806,NA,2
Montserrat,1403,8,1376
Macao,813,6,791
Wallis and Futuna,761,7,438
Diamond Princess,712,13,699
Niue,164,NA,107
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
China,331952,5233,287361
Total:,119395539,1565570,114776405
Total:,199859104,1499348,190780240
Total:,239211698,1963891,233280133
Total:,65351366,1336406,63235697
Total:,13091523,22359,12761546
Total:,12712705,258121,12019292
Total:,721,15,706
Total:,649622656,6645710,626854019
