region,cases,deaths,recovered
USA,102203321,1115913,99153419
India,44678008,530691,44142791
France,39119013,161152,37866816
Germany,37211937,160768,36412800
Brazil,36150842,692854,34712349
S. Korea,28600607,31744,27377180
Japan,28116740,55019,21011236
Italy,25021606,183936,24401205
UK,24135084,198937,23814266
Russia,21750711,393277,21149218
Turkey,17042722,101492,N/A
Spain,13670037,116899,13466158
Vietnam,11524093,43184,10610692
Australia,11074949,16940,10869679
Argentina,9829236,130080,9597167
Taiwan,8681672,15075,8354184
Netherlands,8562993,22967,8514657
Iran,7560688,144673,7335868
Mexico,7196485,330834,6440014
Indonesia,6714802,160507,6533088
Poland,6364708,118467,5335940
Colombia,6338339,142076,6156947
Austria,5672998,21360,5599212
Portugal,5554058,25714,5515736
Greece,5548487,34779,5465958
Ukraine,5354738,110766,5232579
Malaysia,5022144,36830,4970932
Chile,5001737,62988,4926855
DPRK,4772813,74,4772739
Israel,4755018,11988,4730646
Thailand,4718908,33505,4649509
Belgium,4668248,33228,4598783
Czechia,4577186,42075,4527475
Canada,4457366,48645,4352976
Peru,4438778,218007,4141211
Switzerland,4365574,14364,4288795
Philippines,4060236,65193,3978049
South Africa,4047681,102568,3912506
Romania,3305048,67341,3231397
Denmark,3162257,7701,3145839
Sweden,2665176,21595,2605088
Iraq,2465107,25373,2439079
Hong Kong,2442195,11373,2001504
Serbia,2439053,17485,2408691
Singapore,2194963,1710,2119990
Hungary,2181419,48439,2118911
New Zealand,2062384,3435,2017409
Bangladesh,2037003,29438,1987090
Slovakia,1858531,20797,1836184
Georgia,1808820,16897,1776548
Jordan,1746997,14122,1731007
Ireland,1687668,8293,1671182
Pakistan,1575665,30636,1538689
Norway,1473710,4571,1465630
Finland,1438205,7933,1398673
Kazakhstan,1401478,13694,1383020
Slovenia,1297794,6980,1264424
Bulgaria,1291147,38090,1249335
Lithuania,1285693,9472,1268066
Morocco,1271166,16294,1254182
Croatia,1261300,17502,1240898
Lebanon,1221874,10743,1087587
Guatemala,1195644,19990,1145964
Costa Rica,1156497,9059,860711
Tunisia,1147477,29279,N/A
Bolivia,1143829,22277,1088990
Cuba,1111789,8530,1103074
UAE,1046484,2348,1028462
Ecuador,1024914,35940,982239
Panama,1020961,8554,1005646
Mongolia,1007266,2179,991900
Uruguay,1002988,7552,990837
Nepal,1000962,12019,988928
Belarus,994037,7118,985592
Latvia,972561,6143,950319
Saudi Arabia,826743,9506,814290
Azerbaijan,825821,10002,815219
Paraguay,785534,19666,N/A
Bahrain,698183,1539,696066
Sri Lanka,671843,16814,654986
Kuwait,662747,2570,660095
Dominican Republic,650990,4384,644785
Myanmar,633599,19489,608198
Cyprus,628509,1255,616993
Palestine,620816,5404,614962
Estonia,611210,2837,524990
Moldova,596193,11929,504142
Venezuela,549679,5830,542290
Egypt,515645,24613,442182
Libya,507121,6437,500655
Ethiopia,496966,7572,477072
Qatar,487832,685,485890
Réunion,480501,907,418572
Honduras,463685,11063,N/A
Armenia,445881,8712,435060
Bosnia and Herzegovina,400879,16221,378640
Oman,399119,4260,384669
North Macedonia,345402,9608,335590
Kenya,342451,5688,336467
Zambia,334021,4019,329823
Albania,333731,3595,328497
Botswana,327511,2794,323747
Luxembourg,297757,1133,288991
Montenegro,284504,2791,281445
Algeria,271193,6881,182629
Nigeria,266381,3155,259759
Brunei,261440,225,243601
Zimbabwe,259981,5637,253677
Uzbekistan,249217,1637,241486
Mozambique,230918,2229,228566
Martinique,224826,1076,N/A
Laos,217642,758,N/A
Iceland,207974,229,N/A
Afghanistan,207262,7845,184976
Kyrgyzstan,206557,2991,196406
El Salvador,201785,4230,179410
Guadeloupe,198608,997,N/A
Trinidad and Tobago,185882,4277,181419
Maldives,185666,311,163687
Ghana,171038,1461,169573
Namibia,170181,4080,165940
Uganda,169810,3630,100431
Jamaica,152758,3461,101951
Cambodia,138495,3056,135341
Rwanda,132920,1467,131112
Cameroon,123993,1965,118616
Malta,116212,813,114737
Angola,104973,1928,102538
Barbados,104944,568,102435
Channel Islands,99040,212,97238
French Guiana,97526,412,11254
DRC,94970,1461,83974
Senegal,88896,1968,86906
Malawi,88220,2685,85065
Ivory Coast,87932,830,87078
Suriname,81581,1393,N/A
New Caledonia,79026,314,77483
French Polynesia,77910,649,N/A
Eswatini,73992,1422,72513
Guyana,72004,1286,70466
Belize,69675,688,68755
Fiji,68451,878,66524
Madagascar,67684,1415,66069
Sudan,63686,4994,58153
Mauritania,63425,997,62423
Cabo Verde,63190,412,62702
Bhutan,62524,21,61564
Syria,57423,3163,54260
Burundi,51018,38,50638
Seychelles,50355,172,50026
Gabon,48973,306,48617
Andorra,47686,165,47188
Papua New Guinea,46663,669,43982
Curaçao,45986,295,44720
Aruba,43752,236,42438
Tanzania,42111,845,N/A
Mayotte,41969,187,N/A
Mauritius,41424,1037,39694
Togo,39340,290,39047
Guinea,38191,465,37265
Isle of Man,38008,116,N/A
Bahamas,37491,833,36366
Faeroe Islands,34658,28,N/A
Lesotho,34490,706,25980
Haiti,33893,860,32934
Mali,32768,743,31948
Cayman Islands,31472,37,8553
Saint Lucia,29550,404,29095
Benin,27982,163,27817
Somalia,27300,1361,13182
Congo,25375,386,24006
Solomon Islands,24575,153,N/A
Timor-Leste,23386,138,23102
San Marino,22813,120,22490
Micronesia,22203,55,N/A
Burkina Faso,22006,395,21596
Liechtenstein,21223,88,21057
Gibraltar,20275,110,16579
Grenada,19613,237,19358
Bermuda,18557,152,18380
Nicaragua,18491,225,4225
South Sudan,18368,138,18115
Tajikistan,17786,125,17264
Equatorial Guinea,17186,183,16880
Tonga,16182,12,15638
Samoa,15975,29,1605
Monaco,15897,63,15759
Dominica,15760,74,15673
Djibouti,15690,189,15427
Marshall Islands,15547,17,15528
CAR,15311,113,14615
Gambia,12586,372,12189
Saint Martin,12104,63,1399
Vanuatu,11990,14,11952
Greenland,11971,21,2761
Yemen,11945,2159,9124
Caribbean Netherlands,11591,37,10476
Sint Maarten,10964,89,10873
Eritrea,10189,103,10086
Niger,9931,312,8890
St. Vincent Grenadines,9521,118,9367
Antigua and Barbuda,9106,146,8954
Comoros,8979,161,8812
Guinea-Bissau,8848,176,8642
Liberia,8043,294,7741
Sierra Leone,7760,126,N/A
Chad,7649,194,4874
British Virgin Islands,7305,64,N/A
Saint Kitts and Nevis,6562,46,6513
Turks and Caicos,6479,36,6423
Cook Islands,6389,1,6384
Sao Tome and Principe,6279,77,6202
Palau,5955,9,5765
St. Barth,5382,6,N/A
Nauru,4621,1,4609
Anguilla,3904,12,3879
Kiribati,3430,13,2703
Saint Pierre Miquelon,3349,2,2449
Tuvalu,2805,NA,NA
Falkland Islands,1930,NA,1930
Saint Helena,1806,NA,2
Macao,1774,11,854
Montserrat,1403,8,1376
Wallis and Futuna,761,7,438
Diamond Princess,712,13,699
Niue,362,NA,218
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
China,397195,5241,350117
Total:,120989422,1576270,115799361
Total:,205136670,1508424,192802190
Total:,242384468,1978207,236117371
Total:,66518917,1340361,63970531
Total:,13540178,23196,13189948
Total:,12735860,258321,12033275
Total:,721,15,706
Total:,661306236,6684794,633913382
