region,cases,deaths,recovered
USA,102747552,1118757,99668480
India,44680261,530707,44145667
France,39356184,162377,38520605
Germany,37410650,161714,36710000
Brazil,36397820,694235,35081933
Japan,29467627,57944,21165460
S. Korea,29299166,32355,28097130
Italy,25143705,184642,24541402
UK,24135084,198937,23859922
Russia,21810511,393853,21223056
Turkey,17042722,101492,N/A
Spain,13684258,117095,13486683
Vietnam,11525408,43186,10611338
Australia,11135105,17082,10979282
Argentina,9963697,130171,9636804
Taiwan,8914351,15321,8500510
Netherlands,8569228,22989,8522982
Iran,7561428,144696,7336258
Mexico,7252944,331197,6489416
Indonesia,6721095,160648,6551477
Poland,6369442,118546,5335940
Colombia,6345115,142179,6164293
Austria,5712491,21448,5652897
Portugal,5557941,25805,5521832
Greece,5548487,34779,5513708
Ukraine,5357941,110813,5239614
Chile,5045602,63200,4974602
Malaysia,5027790,36859,4979168
DPRK,4772813,74,4772739
Israel,4766795,12062,4743931
Thailand,4723919,33669,4690108
Belgium,4668248,33228,4609984
Czechia,4580954,42158,4534103
Canada,4475268,48948,4376646
Peru,4460100,218251,4211909
Switzerland,4365574,14371,4317873
Philippines,4065173,65415,3987098
South Africa,4049454,102568,3912506
Romania,3312085,67408,3237640
Denmark,3168542,7848,3151449
Hong Kong,2685410,12018,2089870
Sweden,2674862,21795,2613781
Iraq,2465390,25374,2439497
Serbia,2448268,17541,2416107
Singapore,2203702,1712,2130514
Hungary,2185816,48495,2123750
New Zealand,2117094,3568,2092041
Bangladesh,2037187,29440,1988030
Slovakia,1859363,20827,1837306
Georgia,1809359,16899,1776548
Jordan,1746997,14122,1731007
Ireland,1687668,8293,1673532
Pakistan,1575855,30638,1538689
Norway,1475588,4571,1467730
Finland,1438205,7933,1416507
Kazakhstan,1403328,13695,1383020
Slovenia,1308470,7013,1281998
Bulgaria,1292525,38113,1250576
Lithuania,1289255,9488,1272536
Morocco,1271671,16295,1255017
Croatia,1264385,17638,1244595
Lebanon,1222945,10747,1087587
Guatemala,1204860,20004,1164462
Costa Rica,1166842,9085,860711
Bolivia,1163836,22305,1110693
Tunisia,1147571,29284,N/A
Cuba,1112048,8530,1103370
UAE,1047157,2348,1030017
Ecuador,1040463,35940,995638
Panama,1025844,8575,1014270
Uruguay,1020161,7570,1004306
Mongolia,1007422,2179,1005053
Nepal,1001005,12019,988966
Belarus,994037,7118,985592
Latvia,974046,6165,950319
Saudi Arabia,827100,9524,814703
Azerbaijan,826462,10008,816054
Paraguay,792215,19688,N/A
Bahrain,698889,1539,696874
Sri Lanka,671903,16817,655060
Kuwait,662747,2570,660095
Dominican Republic,650990,4384,644785
Myanmar,633694,19490,608325
Cyprus,631111,1258,620843
Palestine,620816,5404,614962
Estonia,612432,2872,524990
Moldova,596550,11933,504142
Venezuela,550624,5832,543501
Egypt,515645,24613,442182
Libya,507153,6437,500675
Ethiopia,498341,7572,481072
Qatar,489994,685,488569
Réunion,480501,907,418572
Honduras,465915,11071,N/A
Armenia,445976,8716,435162
Bosnia and Herzegovina,401036,16229,378803
Oman,399154,4260,384669
North Macedonia,345603,9614,335749
Kenya,342512,5688,336782
Zambia,334695,4024,330079
Albania,333812,3595,328618
Botswana,328071,2794,323747
Luxembourg,297757,1133,288991
Montenegro,284835,2791,281742
Algeria,271230,6881,182653
Brunei,266819,225,243601
Nigeria,266450,3155,259844
Zimbabwe,259981,5637,253677
Uzbekistan,249766,1637,241486
Mozambique,230970,2230,228663
Martinique,225249,1079,N/A
Laos,217825,758,N/A
Iceland,208298,229,N/A
Afghanistan,207654,7850,185516
Kyrgyzstan,206567,2991,196406
El Salvador,201785,4230,179410
Guadeloupe,199988,999,N/A
Trinidad and Tobago,186279,4289,181831
Maldives,185693,311,163687
Ghana,171065,1461,169586
Namibia,170295,4082,165961
Uganda,169985,3630,100431
Jamaica,152791,3464,101996
Cambodia,138600,3056,135491
Rwanda,133033,1468,131112
Cameroon,123993,1965,118616
Malta,116489,817,114941
Barbados,105515,568,104913
Angola,105095,1930,103050
Channel Islands,100036,215,98720
French Guiana,97879,415,11254
DRC,95173,1462,84159
Senegal,88900,1968,86915
Malawi,88220,2685,85065
Ivory Coast,87945,831,87103
Suriname,82020,1398,N/A
New Caledonia,79441,314,78456
French Polynesia,77957,649,N/A
Eswatini,74034,1422,72590
Guyana,72261,1289,70649
Belize,70174,688,69336
Fiji,68750,881,66695
Madagascar,67750,1418,66265
Sudan,63686,4994,58234
Mauritania,63425,997,62423
Cabo Verde,63203,412,62733
Bhutan,62531,21,61564
Syria,57423,3163,54260
Burundi,51722,38,51357
Seychelles,50355,172,50026
Gabon,48980,306,48668
Andorra,47751,165,47500
Papua New Guinea,46663,669,43982
Curaçao,45986,295,44720
Aruba,43752,236,42438
Tanzania,42351,845,N/A
Mayotte,41993,188,N/A
Mauritius,41485,1041,39752
Togo,39344,290,39048
Guinea,38210,466,37292
Isle of Man,38008,116,N/A
Bahamas,37491,833,36366
Lesotho,34790,723,25980
Faeroe Islands,34658,28,N/A
Haiti,33904,860,32954
Mali,32771,743,31950
Cayman Islands,31472,37,8553
Saint Lucia,29748,409,29095
Benin,27982,163,27817
Somalia,27310,1361,13182
Congo,25375,386,24006
Solomon Islands,24575,153,N/A
Timor-Leste,23397,138,23102
San Marino,23176,121,22860
Micronesia,22203,55,N/A
Burkina Faso,22006,395,21596
Liechtenstein,21276,88,21156
Gibraltar,20275,110,16579
Grenada,19660,238,19358
Bermuda,18622,153,18423
Nicaragua,18491,225,4225
South Sudan,18368,138,18115
Tajikistan,17786,125,17264
Equatorial Guinea,17186,183,16880
Tonga,16412,12,15638
Samoa,15982,29,1605
Monaco,15968,63,15868
Dominica,15760,74,15673
Djibouti,15690,189,15427
Marshall Islands,15554,17,15528
CAR,15351,113,14615
Gambia,12586,372,12189
Saint Martin,12180,63,1399
Vanuatu,12013,14,11976
Greenland,11971,21,2761
Yemen,11945,2159,9124
Caribbean Netherlands,11625,38,10476
Sint Maarten,10998,89,10905
Eritrea,10189,103,10086
Niger,9931,312,8890
St. Vincent Grenadines,9538,119,9395
Antigua and Barbuda,9106,146,8954
Comoros,8983,161,8822
Guinea-Bissau,8947,176,8656
Liberia,8043,294,7741
Sierra Leone,7760,126,N/A
Chad,7651,194,4874
British Virgin Islands,7305,64,N/A
Cook Islands,6671,1,6384
Saint Kitts and Nevis,6562,46,6516
Turks and Caicos,6479,36,6423
Sao Tome and Principe,6279,77,6202
Palau,5971,9,5958
St. Barth,5402,6,N/A
Nauru,4621,1,4609
Anguilla,3904,12,3879
Kiribati,3430,13,2703
Wallis and Futuna,3427,7,438
Saint Pierre Miquelon,3349,2,2449
Tuvalu,2805,NA,NA
Macao,2803,56,1972
Falkland Islands,1930,NA,1930
Saint Helena,1806,NA,2
Montserrat,1403,8,1376
Diamond Princess,712,13,699
Niue,575,NA,392
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
Tokelau,5,NA,NA
China,452517,5258,368446
Total:,121638752,1579878,116418554
Total:,207783477,1513638,194060179
Total:,243141802,1983120,237604879
Total:,67033723,1342473,64555534
Total:,13659254,23474,13375718
Total:,12743501,258366,12040939
Total:,721,15,706
Total:,666001230,6700964,638056509
