region,cases,deaths,recovered
USA,103575894,1125541,100323197
India,44681884,530726,44148165
France,39451771,163347,39025520
Germany,37605135,163775,37023100
Brazil,36634134,695369,35497700
Japan,31416633,62679,21350560
S. Korea,29806891,32949,28826801
Italy,25363742,185993,24824106
UK,24243393,202157,23917684
Russia,21856613,394398,21274640
Turkey,17042722,101492,N/A
Spain,13711251,117759,13522850
Vietnam,11526140,43186,10612105
Australia,11247412,17712,11146950
Argentina,10004679,130249,9743203
Taiwan,9209474,15833,8697814
Netherlands,8577856,22989,8532274
Iran,7562610,144727,7336739
Mexico,7309154,331510,6536180
Indonesia,6726086,160727,6558201
Poland,6373315,118651,5335940
Colombia,6349971,142259,6170360
Austria,5740581,21564,5691499
Portugal,5557941,25805,5527064
Greece,5548487,34779,5513708
Ukraine,5364322,110920,5245648
Chile,5087555,63509,5016006
Malaysia,5032677,36908,4985292
Israel,4775999,12111,4756301
DPRK,4772813,74,4772739
Thailand,4724916,33727,4690108
Belgium,4686147,33478,4624820
Czechia,4584920,42254,4537328
Canada,4508275,49566,4403078
Peru,4474580,218509,4241610
Switzerland,4383648,14407,4343795
Philippines,4070287,65590,3992554
South Africa,4051787,102568,3912506
Romania,3316192,67460,3241020
Denmark,3171515,7982,3157088
Hong Kong,2831717,12813,2219344
Sweden,2687840,22610,2631459
Iraq,2465545,25375,2439497
Serbia,2459432,17606,2425888
Singapore,2211855,1717,2138943
Hungary,2190334,48578,2130407
New Zealand,2138754,3621,2114718
Bangladesh,2037368,29441,1989577
Slovakia,1860109,20875,1838366
Georgia,1811015,16909,1776548
Jordan,1746997,14122,1731007
Ireland,1697775,8388,1677303
Pakistan,1576070,30640,1538689
Norway,1476917,4571,1470161
Finland,1448656,8431,1430348
Kazakhstan,1404935,13695,1383020
Slovenia,1317469,7036,1300814
Bulgaria,1294116,38138,1252221
Lithuania,1292560,9520,1276762
Morocco,1272050,16295,1255544
Croatia,1266483,17765,1247174
Lebanon,1225400,10761,1087587
Guatemala,1218292,20050,1187263
Bolivia,1178500,22329,1127498
Costa Rica,1171802,9104,860711
Tunisia,1147729,29288,N/A
Cuba,1112280,8530,1103615
UAE,1048020,2348,1031180
Ecuador,1040463,35940,1004523
Panama,1027247,8584,1016577
Uruguay,1025810,7586,1013059
Mongolia,1007821,2179,1005087
Nepal,1001051,12020,989008
Belarus,994037,7118,985592
Latvia,974872,6195,967881
Saudi Arabia,827391,9544,815027
Azerbaijan,827377,10049,816861
Paraguay,800163,19746,N/A
Bahrain,699581,1540,697541
Sri Lanka,671964,16823,655133
Kuwait,662747,2570,660095
Dominican Republic,650990,4384,644785
Cyprus,638062,1270,627239
Myanmar,633750,19490,614220
Palestine,621008,5404,615445
Estonia,612829,2885,524990
Moldova,597216,11940,504142
Venezuela,550997,5837,544434
Egypt,515645,24613,442182
Libya,507154,6437,500697
Ethiopia,499111,7572,485313
Qatar,491400,685,490338
Réunion,483818,917,418572
Honduras,469230,11095,N/A
Armenia,445976,8716,435162
Bosnia and Herzegovina,401187,16241,378908
Oman,399154,4260,384669
North Macedonia,346095,9623,336215
Kenya,342703,5688,336874
Zambia,336955,4035,330907
Albania,334037,3595,328789
Botswana,328230,2795,323747
Luxembourg,297757,1133,288991
Montenegro,285535,2794,282200
Brunei,272646,225,243601
Algeria,271287,6881,182683
Nigeria,266463,3155,259850
Zimbabwe,259981,5637,253677
Uzbekistan,250137,1637,241486
Mozambique,231219,2232,228801
Martinique,228171,1085,N/A
Laos,217927,758,N/A
Iceland,208459,229,N/A
Afghanistan,207900,7854,185772
Kyrgyzstan,206586,2991,196406
El Salvador,201785,4230,179410
Guadeloupe,200965,1003,N/A
Trinidad and Tobago,186685,4297,182182
Maldives,185702,311,163687
Ghana,171089,1462,169615
Namibia,170369,4082,166197
Uganda,170279,3630,100431
Jamaica,152968,3465,102116
Cambodia,138662,3056,135589
Rwanda,133063,1468,131112
Cameroon,123993,1965,118616
Malta,116820,822,115212
Barbados,105905,569,105314
Angola,105095,1930,103050
Channel Islands,100738,219,100043
French Guiana,97982,416,11254
DRC,95173,1462,84159
Senegal,88900,1968,86915
Malawi,88220,2685,85065
Ivory Coast,87960,833,87121
Suriname,82020,1398,N/A
New Caledonia,79724,314,79234
French Polynesia,77957,649,N/A
Eswatini,74053,1422,72603
Guyana,72638,1293,70996
Belize,70397,688,69605
Fiji,68793,883,66752
Madagascar,67760,1418,66316
Sudan,63702,4995,58275
Mauritania,63435,997,62423
Cabo Verde,63220,412,62742
Bhutan,62551,21,61564
Syria,57441,3164,54275
Burundi,52162,38,51393
Seychelles,50355,172,50026
Gabon,48980,306,48668
Andorra,47781,165,47563
Papua New Guinea,46663,669,43982
Curaçao,45986,295,44720
Aruba,43936,236,42438
Tanzania,42467,846,N/A
Mayotte,42002,188,N/A
Mauritius,41584,1042,39861
Togo,39350,290,39053
Guinea,38210,466,37292
Isle of Man,38008,116,N/A
Bahamas,37491,833,36366
Lesotho,34790,723,25980
Faeroe Islands,34658,28,N/A
Haiti,33969,860,32977
Mali,32772,743,31952
Cayman Islands,31472,37,8553
Saint Lucia,29759,409,29095
Benin,27982,163,27817
Somalia,27310,1361,13182
Congo,25375,386,24006
Solomon Islands,24575,153,N/A
Timor-Leste,23405,138,23102
San Marino,23290,121,23034
Micronesia,22247,58,N/A
Burkina Faso,22025,396,21596
Liechtenstein,21311,88,21186
Gibraltar,20379,111,16579
Grenada,19680,238,19358
Bermuda,18718,155,18529
Nicaragua,18491,225,4225
South Sudan,18368,138,18115
Tajikistan,17786,125,17264
Equatorial Guinea,17186,183,16880
Tonga,16590,13,15638
Monaco,16021,65,15936
Samoa,16008,29,1605
Dominica,15760,74,15673
Djibouti,15690,189,15427
Marshall Islands,15554,17,15528
CAR,15351,113,14615
Gambia,12586,372,12189
Saint Martin,12222,63,1399
Vanuatu,12014,14,11976
Greenland,11971,21,2761
Yemen,11945,2159,9124
Caribbean Netherlands,11646,38,10476
Sint Maarten,11005,89,10905
Eritrea,10189,103,10086
Niger,9931,312,8890
St. Vincent Grenadines,9563,121,9429
Antigua and Barbuda,9106,146,8954
Comoros,8986,161,8822
Guinea-Bissau,8947,176,8656
Liberia,8043,294,7741
Sierra Leone,7760,126,N/A
Chad,7651,194,4874
British Virgin Islands,7305,64,N/A
Cook Islands,6952,2,6866
Saint Kitts and Nevis,6578,46,6523
Turks and Caicos,6479,36,6423
Sao Tome and Principe,6279,77,6202
Palau,5980,9,5974
St. Barth,5418,6,N/A
Kiribati,4921,17,2703
Nauru,4621,1,4609
Anguilla,3904,12,3879
Macao,3430,110,3189
Wallis and Futuna,3427,7,438
Saint Pierre Miquelon,3368,2,2449
Tuvalu,2805,NA,NA
Falkland Islands,1930,NA,1930
Saint Helena,1806,NA,2
Montserrat,1403,8,1376
Niue,714,NA,644
Diamond Princess,712,13,699
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
Tokelau,5,NA,NA
China,503302,5272,379053
Total:,122585270,1587715,117173131
Total:,210794756,1520921,195375970
Total:,243999579,1994724,239066449
Total:,67401422,1344440,65190595
Total:,13795716,24168,13567648
Total:,12754590,258401,12047372
Total:,721,15,706
Total:,671332054,6730384,642421871
