region,cases,deaths,recovered
USA,110278908,1190971,107997791
India,45014481,533366,N/A
France,40138560,167642,39970918
Germany,38771210,180215,38240600
Brazil,38177375,708491,36249161
S. Korea,34571873,35934,34535939
Japan,33803572,74694,N/A
Italy,26632429,194768,26212377
UK,24812582,232112,24580470
Russia,23772535,401420,23157710
Turkey,17232066,102174,N/A
Spain,13914811,121760,13762417
Australia,11752966,23870,N/A
Vietnam,11624114,43206,10640971
Taiwan,10241523,19005,10222518
Argentina,10080046,130685,9949361
Netherlands,8623210,22992,8597059
Mexico,7702731,334947,6899865
Iran,7625292,146751,N/A
Indonesia,6819830,161954,6647104
Poland,6637052,120269,N/A
Colombia,6387145,143110,6206196
Greece,6101379,37869,N/A
Austria,6081287,22542,6054934
Portugal,5635112,27791,5605551
Ukraine,5557995,112418,5445577
Chile,5330856,64497,5252450
Malaysia,5227322,37293,5162135
Canada,4869279,56990,4778296
Belgium,4849006,34376,4800838
Israel,4841772,12707,4798473
DPRK,4772813,74,4772739
Thailand,4762375,34517,4692636
Czechia,4749381,43371,4696612
Peru,4524326,222161,4302165
Switzerland,4439992,14452,4418085
Philippines,4137482,66836,4065336
South Africa,4076463,102595,3912506
Romania,3510254,68703,3441551
Denmark,3183756,8814,3174942
Hong Kong,2924877,14367,2909859
Singapore,2827115,1933,2825182
Sweden,2745098,26433,2713314
Serbia,2608125,18057,2583076
New Zealand,2547458,5293,2537556
Iraq,2465545,25375,2439497
Hungary,2223779,48896,2152155
Bangladesh,2046207,29477,N/A
Slovakia,1872391,21175,1848835
Georgia,1855289,17132,N/A
Jordan,1746997,14122,1731007
Ireland,1726402,9376,1716514
Pakistan,1581936,30664,1538689
Finland,1512868,11140,1497836
Norway,1507344,5732,1499112
Kazakhstan,1411831,13848,1383020
Lithuania,1387741,9860,1366013
Slovenia,1355222,7100,1346937
Bulgaria,1335048,38689,1290284
Guatemala,1281183,20272,1260224
Croatia,1279927,18518,1258432
Morocco,1278164,16298,N/A
Lebanon,1243838,10952,1087587
Costa Rica,1238883,9428,N/A
Bolivia,1210892,22407,1177145
Tunisia,1153361,29423,N/A
Cuba,1115183,8530,1106584
Ecuador,1070121,36043,1034078
UAE,1067030,2349,N/A
Panama,1049089,8666,1040268
Uruguay,1041111,7664,1030944
Mongolia,1011388,2284,1009104
Nepal,1003450,12031,991322
Belarus,994037,7118,985592
Latvia,981106,6523,971406
Saudi Arabia,841469,9646,N/A
Azerbaijan,834305,10379,823872
Paraguay,823491,20069,N/A
Bahrain,729549,1574,727915
Sri Lanka,672710,16891,655794
Dominican Republic,670627,4384,666104
Kuwait,666586,2570,N/A
Cyprus,660854,1364,659490
Myanmar,641448,19495,620159
Moldova,628673,12159,N/A
Estonia,626331,3001,N/A
Palestine,621008,5404,615445
Venezuela,552695,5856,546537
Egypt,516023,24613,442182
Qatar,514524,690,513687
Libya,507274,6437,500835
Ethiopia,501117,7574,488171
Réunion,494595,921,N/A
Honduras,474590,11165,N/A
Armenia,451353,8776,435162
Bosnia and Herzegovina,403477,16377,379084
Oman,399449,4628,N/A
Luxembourg,388257,1232,N/A
North Macedonia,350051,9960,337068
Zambia,349304,4069,341316
Kenya,344130,5689,337309
Albania,334726,3602,329428
Botswana,330413,2801,327049
Brunei,326275,225,243601
Montenegro,295898,2843,291794
Algeria,272010,6881,183061
Nigeria,267173,3155,259953
Zimbabwe,265975,5730,258888
Uzbekistan,253662,1637,241486
Mozambique,233731,2250,228805
Afghanistan,230449,7973,209283
Martinique,230354,1102,N/A
Laos,218906,758,N/A
Iceland,209503,229,N/A
Kyrgyzstan,206897,2991,196406
Guadeloupe,203235,1021,N/A
El Salvador,201833,4230,179410
Trinidad and Tobago,191496,4390,187078
Maldives,186694,316,163687
Namibia,172221,4103,167099
Uganda,171983,3632,100431
Ghana,171889,1462,170425
Jamaica,156573,3664,N/A
Cambodia,139027,3056,135944
Rwanda,133518,1468,132039
Cameroon,125242,1974,123263
Malta,121034,871,119631
Barbados,110298,648,108647
Angola,106303,1937,103419
Channel Islands,101717,228,101321
DRC,99333,1468,84489
French Guiana,98041,420,11254
Malawi,89168,2686,N/A
Senegal,89033,1971,87024
Ivory Coast,88380,835,87497
Suriname,82588,1408,N/A
New Caledonia,80064,314,N/A
French Polynesia,78700,649,N/A
Eswatini,75189,1427,73116
Guyana,73679,1299,72013
Belize,71373,688,N/A
Fiji,69117,885,67226
Madagascar,68436,1426,66862
Cabo Verde,64477,417,63755
Sudan,63993,5046,58947
Mauritania,63777,997,62471
Bhutan,62697,21,61564
Syria,57743,3165,54578
Burundi,54721,38,53569
Seychelles,51220,172,51048
Gabon,49051,307,48674
Andorra,48015,165,N/A
Papua New Guinea,46864,670,46168
Curaçao,45986,295,44720
Aruba,44224,292,42438
Tanzania,43223,846,N/A
Mauritius,43025,1051,41278
Mayotte,42027,188,N/A
Togo,39552,290,39259
Guinea,38572,468,37757
Bahamas,38084,844,36366
Isle of Man,38008,116,N/A
Lesotho,35892,723,25980
Faeroe Islands,34658,28,N/A
Haiti,34501,860,33372
Mali,33162,743,32332
Cayman Islands,31472,37,8553
Saint Lucia,30209,410,29799
Benin,28036,163,27847
Somalia,27334,1361,13182
Micronesia,26547,65,N/A
San Marino,26185,128,26011
Solomon Islands,25954,199,N/A
Congo,25375,386,24006
Timor-Leste,23460,138,23102
Burkina Faso,22107,400,21596
Liechtenstein,21561,94,N/A
Gibraltar,20550,113,N/A
Macao,20422,123,3487
Grenada,19693,238,19358
Bermuda,18860,165,18685
South Sudan,18765,147,18115
Nicaragua,18491,225,4225
Tajikistan,17786,125,17264
Equatorial Guinea,17229,183,16907
Monaco,17181,67,N/A
Samoa,16942,31,1605
Tonga,16888,13,15638
Marshall Islands,16138,17,16121
Dominica,16038,74,15964
Djibouti,15690,189,15427
CAR,15440,113,15200
Gambia,12626,372,12189
Saint Martin,12324,63,N/A
Vanuatu,12019,14,11976
Greenland,11971,21,2761
Yemen,11945,2159,9124
Caribbean Netherlands,11682,38,10476
Sint Maarten,11051,92,10905
Eritrea,10189,103,10086
Niger,9931,312,8890
St. Vincent Grenadines,9674,124,9493
Guinea-Bissau,9614,177,8929
Comoros,9109,161,8939
Antigua and Barbuda,9106,146,8954
Liberia,8090,295,7783
Sierra Leone,7766,126,N/A
Chad,7701,194,4874
British Virgin Islands,7392,64,N/A
Cook Islands,7174,2,7150
Sao Tome and Principe,6745,80,6663
Turks and Caicos,6711,40,6658
Saint Kitts and Nevis,6607,48,6559
Palau,6265,9,6252
St. Barth,5507,6,N/A
Nauru,5393,1,5347
Kiribati,5085,24,2703
Anguilla,3904,12,N/A
Wallis and Futuna,3550,8,438
Saint Pierre Miquelon,3452,2,2449
Tuvalu,2943,1,N/A
Saint Helena,2166,NA,2
Falkland Islands,1930,NA,1930
Montserrat,1403,8,1376
Niue,993,NA,950
Diamond Princess,712,13,699
Tokelau,80,NA,NA
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
China,503302,5272,379053
Total:,130243977,1665200,125719233
Total:,221152538,1552421,205317889
Total:,252605493,2091344,247930443
Total:,69454296,1364110,66581324
Total:,14721140,32065,14527576
Total:,12857043,258874,12089872
Total:,721,15,706
Total:,701035208,6964029,672167043
