who_region_code,date,cases,deaths
EMRO,2020-10-14,2673033,68213
EMRO,2020-10-15,2694433,68698
EMRO,2020-10-16,2714424,69174
EMRO,2020-10-17,2738198,69750
EMRO,2020-10-18,2757004,70262
EMRO,2020-10-19,2777211,70890
EMRO,2020-10-20,2800343,71463
EMRO,2020-10-21,2824654,72052
EMRO,2020-10-22,2848813,72589
EMRO,2020-10-23,2873287,73193
EMRO,2020-10-24,2896964,73775
EMRO,2020-10-25,2919760,74300
EMRO,2020-10-26,2943912,75057
EMRO,2020-10-27,2970942,75661
EMRO,2020-10-28,2998853,76485
EMRO,2020-10-29,3026283,77117
EMRO,2020-10-30,3055359,77820
EMRO,2020-10-31,3080291,78526
EMRO,2020-11-01,3106882,79271
EMRO,2020-11-02,3135189,79995
EMRO,2020-11-03,3164576,80704
EMRO,2020-11-04,3198064,81551
EMRO,2020-11-05,3231363,82292
EMRO,2020-11-06,3262970,83021
EMRO,2020-11-07,3295241,83900
EMRO,2020-11-08,3325735,84986
EMRO,2020-11-09,3356736,85799
EMRO,2020-11-10,3391761,86670
EMRO,2020-11-11,3427883,87537
EMRO,2020-11-12,3465070,88358
EMRO,2020-11-13,3500047,89179
EMRO,2020-11-14,3533393,89979
EMRO,2020-11-15,3566098,90834
EMRO,2020-11-16,3599063,91671
EMRO,2020-11-17,3636676,92576
EMRO,2020-11-18,3677458,93473
EMRO,2020-11-19,3712767,94257
EMRO,2020-11-20,3750763,95483
EMRO,2020-11-21,3784184,96279
EMRO,2020-11-22,3819420,97162
EMRO,2020-11-23,3851057,97959
EMRO,2020-11-24,3886990,98859
EMRO,2020-11-25,3924668,99723
EMRO,2020-11-26,3962244,100591
EMRO,2020-11-27,3999860,101368
EMRO,2020-11-28,4033058,102083
EMRO,2020-11-29,4067177,102838
EMRO,2020-11-30,4100348,103551
EMRO,2020-12-01,4134247,104278
EMRO,2020-12-02,4171334,105103
EMRO,2020-12-03,4207793,105781
EMRO,2020-12-04,4243010,106536
EMRO,2020-12-05,4273363,107168
EMRO,2020-12-06,4305726,107804
EMRO,2020-12-07,4334105,108447
EMRO,2020-12-08,4363985,109182
EMRO,2020-12-09,4394159,109783
EMRO,2020-12-10,4423933,110428
EMRO,2020-12-11,4451008,110963
EMRO,2020-12-12,4475610,111530
EMRO,2020-12-13,4500138,112110
EMRO,2020-12-14,4521520,112607
EMRO,2020-12-15,4547605,113179
EMRO,2020-12-16,4575122,113769
EMRO,2020-12-17,4601445,114344
EMRO,2020-12-18,4626209,114860
EMRO,2020-12-19,4649189,115370
EMRO,2020-12-20,4672179,115913
EMRO,2020-12-21,4692000,116408
EMRO,2020-12-22,4715272,116941
EMRO,2020-12-23,4739354,117454
EMRO,2020-12-24,4763895,117975
EMRO,2020-12-25,4785418,118419
EMRO,2020-12-26,4805324,118835
EMRO,2020-12-27,4826184,119329
EMRO,2020-12-28,4846113,119758
EMRO,2020-12-29,4868214,120198
EMRO,2020-12-30,4892641,120662
EMRO,2020-12-31,4917251,121119
EMRO,2021-01-01,4939647,121538
EMRO,2021-01-02,4960256,121941
EMRO,2021-01-03,4982290,122339
EMRO,2021-01-04,5003023,122769
EMRO,2021-01-05,5026578,123197
EMRO,2021-01-06,5050921,123536
EMRO,2021-01-07,5078979,123961
EMRO,2021-01-08,5105675,124337
EMRO,2021-01-09,5130579,124683
EMRO,2021-01-10,5154555,125058
EMRO,2021-01-11,5177910,125433
EMRO,2021-01-12,5203862,125894
EMRO,2021-01-13,5232886,126371
EMRO,2021-01-14,5261675,126834
EMRO,2021-01-15,5290628,127226
EMRO,2021-01-16,5315652,127628
EMRO,2021-01-17,5340765,127996
EMRO,2021-01-18,5363529,128480
EMRO,2021-01-19,5388307,128940
EMRO,2021-01-20,5414554,129384
EMRO,2021-01-21,5440030,129806
EMRO,2021-01-22,5463362,130243
EMRO,2021-01-23,5485994,130603
EMRO,2021-01-24,5508573,131017
EMRO,2021-01-25,5529962,131530
EMRO,2021-01-26,5553906,131991
EMRO,2021-01-27,5578124,132451
EMRO,2021-01-28,5602744,132908
EMRO,2021-01-29,5626285,133306
EMRO,2021-01-30,5647663,133655
EMRO,2021-01-31,5668745,134392
EMRO,2021-02-01,5689263,134726
EMRO,2021-02-02,5712461,135176
EMRO,2021-02-03,5736743,135622
EMRO,2021-02-04,5760601,136009
EMRO,2021-02-05,5784322,136422
EMRO,2021-02-06,5805744,136755
EMRO,2021-02-07,5828505,137109
EMRO,2021-02-08,5851072,137469
EMRO,2021-02-09,5875629,137877
EMRO,2021-02-10,5901657,138267
EMRO,2021-02-11,5927585,138641
EMRO,2021-02-12,5952623,138936
EMRO,2021-02-13,5975207,139271
EMRO,2021-02-14,6000005,139581
EMRO,2021-02-15,6024456,139929
EMRO,2021-02-16,6050935,140303
EMRO,2021-02-17,6078939,140669
EMRO,2021-02-18,6105668,141022
EMRO,2021-02-19,6130904,141395
EMRO,2021-02-20,6156112,141698
EMRO,2021-02-21,6183052,142072
EMRO,2021-02-22,6210881,142410
EMRO,2021-02-23,6241086,142772
EMRO,2021-02-24,6272260,143170
EMRO,2021-02-25,6303336,143586
EMRO,2021-02-26,6334335,143925
EMRO,2021-02-27,6361720,144267
EMRO,2021-02-28,6391669,144627
EMRO,2021-03-01,6421856,144999
EMRO,2021-03-02,6455321,145442
EMRO,2021-03-03,6489676,145840
EMRO,2021-03-04,6525422,146322
EMRO,2021-03-05,6559020,146698
EMRO,2021-03-06,6588827,147058
EMRO,2021-03-07,6622111,147463
EMRO,2021-03-08,6656090,147865
EMRO,2021-03-09,6691731,148282
EMRO,2021-03-10,6727844,148709
EMRO,2021-03-11,6765042,149165
EMRO,2021-03-12,6801070,149534
EMRO,2021-03-13,6831515,149940
EMRO,2021-03-14,6868005,150390
EMRO,2021-03-15,6904308,150855
EMRO,2021-03-16,6943463,151307
EMRO,2021-03-17,6983772,151779
EMRO,2021-03-18,7023847,152260
EMRO,2021-03-19,7061970,152737
EMRO,2021-03-20,7094075,153168
EMRO,2021-03-21,7132923,153649
EMRO,2021-03-22,7169651,154114
EMRO,2021-03-23,7209040,154666
EMRO,2021-03-24,7250277,155187
EMRO,2021-03-25,7291847,155711
EMRO,2021-03-26,7330598,156171
EMRO,2021-03-27,7364863,156637
EMRO,2021-03-28,7405896,157108
EMRO,2021-03-29,7445492,157598
EMRO,2021-03-30,7488848,158160
EMRO,2021-03-31,7534453,158706
EMRO,2021-04-01,7580668,159248
EMRO,2021-04-02,7624021,159809
EMRO,2021-04-03,7662601,160342
EMRO,2021-04-04,7709479,160980
EMRO,2021-04-05,7755108,161561
EMRO,2021-04-06,7806971,162213
EMRO,2021-04-07,7858583,162779
EMRO,2021-04-08,7923137,163528
EMRO,2021-04-09,7978642,164134
EMRO,2021-04-10,8027082,164746
EMRO,2021-04-11,8081490,165479
EMRO,2021-04-12,8136393,166178
EMRO,2021-04-13,8194212,167057
EMRO,2021-04-14,8253215,167898
EMRO,2021-04-15,8310956,168740
EMRO,2021-04-16,8366539,169527
EMRO,2021-04-17,8414632,170312
EMRO,2021-04-18,8466952,171283
EMRO,2021-04-19,8521554,172103
EMRO,2021-04-20,8580404,173128
EMRO,2021-04-21,8639112,174038
EMRO,2021-04-22,8695608,174954
EMRO,2021-04-23,8747998,175850
EMRO,2021-04-24,8793123,176683
EMRO,2021-04-25,8840312,177619
EMRO,2021-04-26,8887969,178569
EMRO,2021-04-27,8938018,179616
EMRO,2021-04-28,8987383,180628
EMRO,2021-04-29,9033833,181466
EMRO,2021-04-30,9079480,182385
EMRO,2021-05-01,9117063,183154
EMRO,2021-05-02,9159054,183989
EMRO,2021-05-03,9199695,184673
EMRO,2021-05-04,9243871,185546
EMRO,2021-05-05,9283646,186381
EMRO,2021-05-06,9325741,187172
EMRO,2021-05-07,9365719,187999
EMRO,2021-05-08,9398352,188703
EMRO,2021-05-09,9432674,189537
EMRO,2021-05-10,9470481,190256
EMRO,2021-05-11,9508209,191006
EMRO,2021-05-12,9542468,191764
EMRO,2021-05-13,9575331,192486
EMRO,2021-05-14,9597661,192932
EMRO,2021-05-15,9616961,193473
EMRO,2021-05-16,9644697,194139
EMRO,2021-05-17,9675763,194754
EMRO,2021-05-18,9707957,195469
EMRO,2021-05-19,9741551,196061
EMRO,2021-05-20,9776488,196791
EMRO,2021-05-21,9806137,197264
EMRO,2021-05-22,9833966,197800
EMRO,2021-05-23,9862089,198285
EMRO,2021-05-24,9893083,198874
EMRO,2021-05-25,9927366,199466
EMRO,2021-05-26,9957663,199870
EMRO,2021-05-27,9988639,200325
EMRO,2021-05-28,10020003,200810
EMRO,2021-05-29,10044950,201275
EMRO,2021-05-30,10074041,201776
EMRO,2021-05-31,10103415,202255
EMRO,2021-06-01,10135991,202878
EMRO,2021-06-02,10166836,203346
EMRO,2021-06-03,10197761,203895
EMRO,2021-06-04,10225037,204371
EMRO,2021-06-05,10246747,204780
EMRO,2021-06-06,10272418,205278
EMRO,2021-06-07,10295184,205719
EMRO,2021-06-08,10324460,206305
EMRO,2021-06-09,10354927,206838
EMRO,2021-06-10,10387324,207323
EMRO,2021-06-11,10415396,207765
EMRO,2021-06-12,10436639,208140
EMRO,2021-06-13,10466977,208744
EMRO,2021-06-14,10496618,209220
EMRO,2021-06-15,10525075,209682
EMRO,2021-06-16,10556057,210172
EMRO,2021-06-17,10587399,210693
EMRO,2021-06-18,10615733,211201
EMRO,2021-06-19,10637269,211639
EMRO,2021-06-20,10666309,212126
EMRO,2021-06-21,10697605,212635
EMRO,2021-06-22,10730789,213113
EMRO,2021-06-23,10764402,213633
EMRO,2021-06-24,10798527,214118
EMRO,2021-06-25,10828851,214550
EMRO,2021-06-26,10854408,214972
EMRO,2021-06-27,10887512,215531
EMRO,2021-06-28,10919795,216007
EMRO,2021-06-29,10956781,216519
EMRO,2021-06-30,10993962,217036
EMRO,2021-07-01,11035176,217542
EMRO,2021-07-02,11071408,218004
EMRO,2021-07-03,11100197,218429
EMRO,2021-07-04,11139117,219085
EMRO,2021-07-05,11178039,219562
EMRO,2021-07-06,11223751,220074
EMRO,2021-07-07,11272132,220562
EMRO,2021-07-08,11326169,221062
EMRO,2021-07-09,11371670,221613
EMRO,2021-07-10,11409101,222207
EMRO,2021-07-11,11456583,222780
EMRO,2021-07-12,11504233,223265
EMRO,2021-07-13,11558541,223824
EMRO,2021-07-14,11615158,224420
EMRO,2021-07-15,11671540,225040
EMRO,2021-07-16,11723066,225614
EMRO,2021-07-17,11765602,226131
EMRO,2021-07-18,11816724,226705
EMRO,2021-07-19,11865172,227148
EMRO,2021-07-20,11921964,227861
EMRO,2021-07-21,11971681,228370
EMRO,2021-07-22,12009064,228843
EMRO,2021-07-23,12052033,229342
EMRO,2021-07-24,12098745,230168
EMRO,2021-07-25,12157469,230933
EMRO,2021-07-26,12220644,231649
EMRO,2021-07-27,12297260,232756
EMRO,2021-07-28,12372873,233398
EMRO,2021-07-29,12447663,234298
EMRO,2021-07-30,12511315,235035
EMRO,2021-07-31,12563060,235759
EMRO,2021-08-01,12631326,236651
EMRO,2021-08-02,12702368,237574
EMRO,2021-08-03,12773139,238405
EURO,2020-03-09,15539,538
EURO,2020-03-10,18672,716
EURO,2020-03-11,23690,959
EURO,2020-03-12,30222,1208
EURO,2020-03-13,38487,1537
EURO,2020-03-14,46843,1813
EURO,2020-03-15,56671,2345
EURO,2020-03-16,66513,2816
EURO,2020-03-17,77990,3441
EURO,2020-03-18,84912,3564
EURO,2020-03-19,111457,5023
EURO,2020-03-20,132506,6128
EURO,2020-03-21,153915,7519
EURO,2020-03-22,172243,8822
EURO,2020-03-23,198713,10371
EURO,2020-03-24,225428,12325
EURO,2020-03-25,253972,14243
EURO,2020-03-26,290575,16487
EURO,2020-03-27,328749,19083
EURO,2020-03-28,367662,21795
EURO,2020-03-29,399715,24358
EURO,2020-03-30,432811,27233
EURO,2020-03-31,471498,30512
EURO,2020-04-01,511283,33979
EURO,2020-04-02,550105,38512
EURO,2020-04-03,590874,42750
EURO,2020-04-04,649299,46757
EURO,2020-04-05,684073,49869
EURO,2020-04-06,716432,53374
EURO,2020-04-07,757151,58227
EURO,2020-04-08,796159,62186
EURO,2020-04-09,835024,66851
EURO,2020-04-10,881650,71239
EURO,2020-04-11,920267,74874
EURO,2020-04-12,953985,78117
EURO,2020-04-13,985225,81454
EURO,2020-04-14,1020102,85297
EURO,2020-04-15,1055573,89918
EURO,2020-04-16,1108745,94064
EURO,2020-04-17,1127384,98203
EURO,2020-04-18,1162316,101927
EURO,2020-04-19,1195663,104030
EURO,2020-04-20,1225308,106872
EURO,2020-04-21,1257385,110417
EURO,2020-04-22,1289629,113834
EURO,2020-04-23,1318328,117010
EURO,2020-04-24,1354084,120192
EURO,2020-04-25,1384647,123093
EURO,2020-04-26,1411829,124966
EURO,2020-04-27,1438438,127114
EURO,2020-04-28,1463174,129702
EURO,2020-04-29,1490862,136255
EURO,2020-04-30,1520529,138710
EURO,2020-05-01,1548908,140973
EURO,2020-05-02,1576825,143059
EURO,2020-05-03,1601994,144324
EURO,2020-05-04,1626519,145939
EURO,2020-05-05,1652928,147965
EURO,2020-05-06,1686711,150566
EURO,2020-05-07,1718092,152460
EURO,2020-05-08,1748136,154568
EURO,2020-05-09,1774855,155883
EURO,2020-05-10,1799663,156913
EURO,2020-05-11,1825644,158164
EURO,2020-05-12,1850550,160056
EURO,2020-05-13,1873349,161735
EURO,2020-05-14,1897981,163494
EURO,2020-05-15,1915613,164427
EURO,2020-05-16,1933261,165377
EURO,2020-05-17,1950910,166333
EURO,2020-05-18,1968558,167283
EURO,2020-05-19,2006137,169244
EURO,2020-05-20,2023229,170496
EURO,2020-05-21,2042866,171537
EURO,2020-05-22,2064768,173184
EURO,2020-05-23,2084827,174078
EURO,2020-05-24,2103013,174685
EURO,2020-05-25,2119483,173397
EURO,2020-05-26,2139522,174520
EURO,2020-05-27,2157759,175593
EURO,2020-05-28,2180034,176580
EURO,2020-05-29,2199552,177580
EURO,2020-05-30,2219125,178366
EURO,2020-05-31,2236909,178847
EURO,2020-06-01,2253396,179812
EURO,2020-06-02,2270305,180768
EURO,2020-06-03,2251735,181708
EURO,2020-06-04,2271203,182383
EURO,2020-06-05,2290542,183285
EURO,2020-06-06,2309555,183946
EURO,2020-06-07,2327786,184346
EURO,2020-06-08,2344703,184803
EURO,2020-06-09,2362432,185661
EURO,2020-06-10,2379809,186458
EURO,2020-06-11,2398805,187018
EURO,2020-06-12,2419170,187663
EURO,2020-06-13,2439006,188204
EURO,2020-06-14,2457954,188520
EURO,2020-06-15,2475396,188910
EURO,2020-06-16,2493782,189700
EURO,2020-06-17,2514268,190439
EURO,2020-06-18,2533131,191054
EURO,2020-06-19,2551352,192805
EURO,2020-06-20,2569477,193308
EURO,2020-06-21,2585904,193599
EURO,2020-06-22,2605022,193955
EURO,2020-06-23,2623992,194693
EURO,2020-06-24,2643002,195202
EURO,2020-06-25,2662392,195666
EURO,2020-06-26,2683102,196318
EURO,2020-06-27,2700225,196752
EURO,2020-06-28,2716267,197050
EURO,2020-06-29,2736213,197399
EURO,2020-06-30,2753442,197967
EURO,2020-07-01,2791151,198582
EURO,2020-07-02,2780649,199062
EURO,2020-07-03,2799444,199618
EURO,2020-07-04,2817916,200022
EURO,2020-07-05,2834394,200337
EURO,2020-07-06,2854448,200670
EURO,2020-07-07,2871663,201361
EURO,2020-07-08,2891146,201933
EURO,2020-07-09,2911214,202423
EURO,2020-07-10,2932034,202870
EURO,2020-07-11,2950885,203381
EURO,2020-07-12,2968532,203771
EURO,2020-07-13,2990592,204083
EURO,2020-07-14,3009402,204583
EURO,2020-07-15,3030842,205116
EURO,2020-07-16,3052428,205588
EURO,2020-07-17,3074686,206097
EURO,2020-07-18,3105174,207147
EURO,2020-07-19,3123561,207489
EURO,2020-07-20,3147894,207823
EURO,2020-07-21,3169057,208542
EURO,2020-07-22,3191373,209025
EURO,2020-07-23,3216090,209493
EURO,2020-07-24,3239791,210022
EURO,2020-07-25,3259065,210416
EURO,2020-07-26,3277367,210666
EURO,2020-07-27,3305276,210957
EURO,2020-07-28,3326908,211641
EURO,2020-07-29,3351517,212154
EURO,2020-07-30,3377085,212553
EURO,2020-07-31,3402171,213069
EURO,2020-08-01,3421274,213423
EURO,2020-08-02,3438557,213677
EURO,2020-08-03,3468809,214002
EURO,2020-08-04,3494310,214737
EURO,2020-08-05,3520427,215189
EURO,2020-08-06,3544878,215588
EURO,2020-08-07,3575552,216001
EURO,2020-08-08,3594994,216394
EURO,2020-08-09,3612635,216635
EURO,2020-08-10,3645620,216940
EURO,2020-08-11,3670295,217514
EURO,2020-08-12,3697191,218038
EURO,2020-08-13,3723613,213065
EURO,2020-08-14,3728942,213443
EURO,2020-08-15,3752695,213920
EURO,2020-08-16,3773162,214157
EURO,2020-08-17,3815768,214451
EURO,2020-08-18,3839588,214991
EURO,2020-08-19,3868512,215552
EURO,2020-08-20,3895751,215924
EURO,2020-08-21,3942619,215840
EURO,2020-08-22,3967518,216188
EURO,2020-08-23,3990774,216428
EURO,2020-08-24,4025939,216741
EURO,2020-08-25,4051946,217293
EURO,2020-08-26,4083121,217597
EURO,2020-08-27,4134285,218013
EURO,2020-08-28,4167351,218407
EURO,2020-08-29,4194726,218734
EURO,2020-08-30,4219610,219003
EURO,2020-08-31,4251448,219417
EURO,2020-09-01,4284972,219993
EURO,2020-09-02,4325442,220455
EURO,2020-09-03,4367523,220920
EURO,2020-09-04,4431542,221504
EURO,2020-09-05,4465968,221898
EURO,2020-09-06,4496573,222171
EURO,2020-09-07,4535040,222550
EURO,2020-09-08,4578031,223094
EURO,2020-09-09,4625136,223625
EURO,2020-09-10,4677530,224126
EURO,2020-09-11,4742752,224614
EURO,2020-09-12,4786275,225011
EURO,2020-09-13,4821885,225348
EURO,2020-09-14,4875042,225809
EURO,2020-09-15,4925833,226528
EURO,2020-09-16,4984545,227345
EURO,2020-09-17,5046987,228043
EURO,2020-09-18,5134460,228793
EURO,2020-09-19,5186572,229293
EURO,2020-09-20,5232141,229686
EURO,2020-09-21,5284880,230265
EURO,2020-09-22,5342747,231126
EURO,2020-09-23,5418465,231949
EURO,2020-09-24,5494301,232676
EURO,2020-09-25,5591305,233475
EURO,2020-09-26,5655943,234141
EURO,2020-09-27,5708533,234582
EURO,2020-09-28,5763031,235254
EURO,2020-09-29,5827227,236194
EURO,2020-09-30,5905210,237121
EURO,2020-10-01,5988169,238018
EURO,2020-10-02,6093251,238917
EURO,2020-10-03,6172781,239624
EURO,2020-10-04,6254007,240159
EURO,2020-10-05,6364940,240908
EURO,2020-10-06,6457321,242063
EURO,2020-10-07,6558380,243097
EURO,2020-10-08,6675144,244111
EURO,2020-10-09,6792395,245215
EURO,2020-10-10,6905655,246115
EURO,2020-10-11,7000216,246862
EURO,2020-10-12,7120869,247868
EURO,2020-10-13,7235533,249163
EURO,2020-10-14,7382316,250634
EURO,2020-10-15,7566399,252043
EURO,2020-10-16,7725548,253599
EURO,2020-10-17,7875122,254846
EURO,2020-10-18,8017734,255856
EURO,2020-10-19,8183185,257224
EURO,2020-10-20,8348199,259145
EURO,2020-10-21,8550693,260959
EURO,2020-10-22,8801684,262884
EURO,2020-10-23,9043767,264981
EURO,2020-10-24,9258274,266754
EURO,2020-10-25,9465798,268184
EURO,2020-10-26,9704539,270142
EURO,2020-10-27,9939301,273081
EURO,2020-10-28,10198363,275745
EURO,2020-10-29,10509724,278474
EURO,2020-10-30,10821355,281628
EURO,2020-10-31,11068229,284256
EURO,2020-11-01,11303167,286330
EURO,2020-11-02,11589414,289099
EURO,2020-11-03,11847108,293155
EURO,2020-11-04,12148211,298595
EURO,2020-11-05,12462487,302447
EURO,2020-11-06,12800131,307072
EURO,2020-11-07,13033443,310415
EURO,2020-11-08,13352663,312994
EURO,2020-11-09,13603469,316682
EURO,2020-11-10,13864046,322082
EURO,2020-11-11,14148000,327129
EURO,2020-11-12,14458354,331757
EURO,2020-11-13,14742060,336669
EURO,2020-11-14,14999025,340631
EURO,2020-11-15,15224508,343768
EURO,2020-11-16,15451169,347741
EURO,2020-11-17,15735521,353848
EURO,2020-11-18,15995645,359336
EURO,2020-11-19,16294653,364503
EURO,2020-11-20,16579283,370547
EURO,2020-11-21,16819592,374685
EURO,2020-11-22,17020081,378217
EURO,2020-11-23,17216759,382686
EURO,2020-11-24,17452197,389238
EURO,2020-11-25,17693723,395043
EURO,2020-11-26,17980373,400700
EURO,2020-11-27,18266360,406904
EURO,2020-11-28,18504095,411467
EURO,2020-11-29,18708949,414954
EURO,2020-11-30,18909038,419455
EURO,2020-12-01,19140788,425846
EURO,2020-12-02,19391205,431653
EURO,2020-12-03,19660929,437453
EURO,2020-12-04,19925465,443354
EURO,2020-12-05,20163868,447847
EURO,2020-12-06,20372248,451360
EURO,2020-12-07,20573678,455562
EURO,2020-12-08,20805815,461470
EURO,2020-12-09,21060514,467085
EURO,2020-12-10,22130448,472828
EURO,2020-12-11,22404951,479040
EURO,2020-12-12,22648896,483743
EURO,2020-12-13,22857244,487142
EURO,2020-12-14,23065073,491435
EURO,2020-12-15,23306281,498104
EURO,2020-12-16,23585359,504386
EURO,2020-12-17,23892127,510159
EURO,2020-12-18,24171263,516338
EURO,2020-12-19,24409303,521015
EURO,2020-12-20,24622896,524472
EURO,2020-12-21,24826218,528798
EURO,2020-12-22,25075969,535407
EURO,2020-12-23,25343146,541349
EURO,2020-12-24,25632921,546534
EURO,2020-12-25,25857112,550395
EURO,2020-12-26,26019723,553349
EURO,2020-12-27,26175768,556553
EURO,2020-12-28,26370559,560910
EURO,2020-12-29,26633629,567630
EURO,2020-12-30,26926722,574412
EURO,2020-12-31,27233687,580244
EURO,2021-01-01,27473109,584313
EURO,2021-01-02,27656808,587478
EURO,2021-01-03,27840846,590709
EURO,2021-01-04,28058501,595155
EURO,2021-01-05,28353045,601913
EURO,2021-01-06,28655025,608309
EURO,2021-01-07,28982159,614159
EURO,2021-01-08,29284771,620681
EURO,2021-01-09,29532756,625497
EURO,2021-01-10,29745668,628879
EURO,2021-01-11,29980120,633182
EURO,2021-01-12,30226974,640406
EURO,2021-01-13,30509290,647107
EURO,2021-01-14,30790146,653450
